date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:30:43 ,32.27,0.93%,706,1.47K,-,-,-,-,-,-,-,-,-,-,-,-,-3.35%,-2.77%,4.49%,38.62,-,-,-,-,-,-,-,-,-,0.44,-,-5.75%,17.42%,31.97,-,-,-,-,-,-,-,0.10,0.31%,-,-
2018-10-17,21:23:19 ,32.27,0.00%,0,1.47K,-,-,-,-,-,-,-,-,-,-,-,-,-3.10%,-2.81%,4.45%,38.62,-,-,-,-,-,-,-,-,-,0.44,-,-5.75%,17.42%,32.27,-,-,-,-,-,-,-,0.10,0.31%,-,-
2018-10-18,22:01:19 ,31.86,-1.27%,209,1.47K,-,-,-,-,-,-,-,-,-,-,-,-,-4.33%,-4.05%,3.12%,34.99,-,-,-,-,-,-,-,-,-,0.44,-,-6.95%,15.93%,32.27,-,-,-,-,-,-,-,0.10,0.31%,-,-
2018-10-19,22:09:10 ,31.80,-0.19%,94,1.49K,-,-,-,-,-,-,-,-,-,-,-,-,-4.21%,-4.21%,2.91%,35.04,-,-,-,-,-,-,-,-,-,0.44,-,-7.13%,15.71%,31.86,-,-,-,-,-,-,-,0.10,0.31%,-,-
2018-10-22,19:25:41 ,31.86,0.20%,"1,975",1.46K,-,-,-,-,-,-,-,-,-,-,-,-,-3.75%,-3.98%,3.09%,36.50,-,-,-,-,-,-,-,-,-,0.45,-,-6.94%,15.95%,31.80,-,-,-,-,-,-,-,0.10,0.31%,-,-
2018-10-23,19:26:50 ,31.51,-1.12%,1,1.52K,-,-,-,-,-,-,-,-,-,-,-,-,-4.84%,-5.05%,1.94%,32.79,-,-,-,-,-,-,-,-,-,0.43,-,-7.97%,14.65%,31.86,-,-,-,-,-,-,-,0.10,0.32%,-,-
2018-10-24,19:26:06 ,31.37,-0.44%,100,1.49K,-,-,-,-,-,-,-,-,-,-,-,-,-4.97%,-5.42%,1.48%,31.83,-,-,-,-,-,-,-,-,-,0.44,-,-8.37%,14.15%,31.51,-,-,-,-,-,-,-,0.10,0.32%,-,-
2018-10-25,19:26:21 ,30.71,-2.11%,604,1.49K,-,-,-,-,-,-,-,-,-,-,-,-,-6.96%,-7.41%,-0.65%,27.21,-,-,-,-,-,-,-,-,-,0.44,-,-10.31%,11.74%,31.37,-,-,-,-,-,-,-,0.10,0.33%,-,-
2018-10-26,19:24:46 ,30.40,-1.02%,"29,921",1.45K,-,-,-,-,-,-,-,-,-,-,-,-,-7.44%,-8.23%,-1.66%,24.88,-,-,-,-,-,-,-,-,-,0.45,-,-11.22%,9.07%,30.71,-,-,-,-,-,-,-,0.10,0.33%,-,-
2018-10-29,19:22:44 ,30.00,-1.31%,"1,875",2.10K,-,-,-,-,-,-,-,-,-,-,-,-,-8.20%,-9.29%,-2.94%,22.85,-,-,-,-,-,-,-,-,-,0.52,-,-12.38%,7.64%,30.40,-,-,-,-,-,-,-,0.10,0.33%,-,-
2018-10-30,19:23:43 ,30.62,2.08%,"3,251",2.02K,-,-,-,-,-,-,-,-,-,-,-,-,-5.75%,-7.23%,-0.89%,32.42,-,-,-,-,-,-,-,-,-,0.54,-,-10.56%,9.88%,30.00,-,-,-,-,-,-,-,0.10,0.33%,-,-
2018-10-31,19:23:25 ,31.49,2.82%,"1,575",2.08K,-,-,-,-,-,-,-,-,-,-,-,-,-2.61%,-4.47%,1.91%,43.27,-,-,-,-,-,-,-,-,-,0.53,-,-8.04%,12.98%,30.62,-,-,-,-,-,-,-,0.10,0.32%,-,-
2018-11-01,19:25:18 ,31.50,0.04%,22,2.07K,-,-,-,-,-,-,-,-,-,-,-,-,-2.22%,-4.34%,1.93%,43.84,-,-,-,-,-,-,-,-,-,0.53,-,-8.00%,13.02%,31.49,-,-,-,-,-,-,-,0.10,0.32%,-,-
2018-11-03,00:50:03 ,31.50,0.00%,680,2.06K,-,-,-,-,-,-,-,-,-,-,-,-,-1.86%,-4.22%,1.92%,44.10,-,-,-,-,-,-,-,-,-,0.53,-,-8.00%,13.02%,31.50,-,-,-,-,-,-,-,0.10,0.32%,-,-
2018-11-05,18:25:08 ,31.40,-0.32%,"2,008",2.08K,-,-,-,-,-,-,-,-,-,-,-,-,-2.17%,-4.52%,1.59%,43.17,-,-,-,-,-,-,-,-,-,0.53,-,-8.29%,12.67%,31.50,-,-,-,-,-,-,-,0.10,0.32%,-,-
2018-11-06,18:21:19 ,31.70,0.96%,"7,302",1.93K,-,-,-,-,-,-,-,-,-,-,-,-,-0.80%,-3.49%,2.56%,46.52,-,-,-,-,-,-,-,-,-,0.57,-,-7.42%,13.74%,31.40,-,-,-,-,-,-,-,0.10,0.32%,-,-
2018-11-07,18:27:17 ,32.53,2.61%,"4,939",2.04K,-,-,-,-,-,-,-,-,-,-,-,-,2.19%,-0.89%,5.21%,55.44,-,-,-,-,-,-,-,-,-,0.54,-,-5.00%,15.51%,31.70,-,-,-,-,-,-,-,0.10,0.31%,-,-
2018-11-08,18:21:47 ,32.34,-0.58%,"1,770",2.10K,-,-,-,-,-,-,-,-,-,-,-,-,1.84%,-1.44%,4.57%,53.55,-,-,-,-,-,-,-,-,-,0.52,-,-5.55%,14.84%,32.53,-,-,-,-,-,-,-,0.10,0.31%,-,-
2018-11-09,19:05:02 ,32.05,-0.91%,240,2.09K,-,-,-,-,-,-,-,-,-,-,-,-,1.12%,-2.31%,3.59%,50.29,-,-,-,-,-,-,-,-,-,0.52,-,-6.41%,13.80%,32.34,-,-,-,-,-,-,-,0.10,0.31%,-,-
2018-11-12,21:03:08 ,31.41,-1.98%,"1,672",2.05K,-,-,-,-,-,-,-,-,-,-,-,-,-0.70%,-4.19%,1.51%,44.01,-,-,-,-,-,-,-,-,-,12.64,-,-8.26%,11.54%,32.05,-,-,-,-,-,-,-,0.11,0.35%,-,-
