date,title,source
Oct-26-18,Kimbell Royalty Partners Announces Third Quarter 2018 Distribution,PR Newswire
Nov-08-18,Kimbell Royalty Partners Announces Record Third Quarter 2018 Results; Sixth Consecutive Quarterly Distribution Increase,PR Newswire
Nov-09-18,Edited Transcript of KRP.N earnings conference call or presentation 8-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Nov-12-18,Edited Transcript of KRP.N earnings conference call or presentation 8-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Nov-13-18,Edited Transcript of KRP.N earnings conference call or presentation 8-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Nov-15-18,Kimbell Royalty Partners Announces Participation at Upcoming Investor Conferences,PR Newswire
Nov-21-18,Kimbell Royalty Partners Announces $107.8 Million Drop Down Acquisition,PR Newswire
Nov-30-18,Kimbell Royalty Partners Posts Updated Investor Presentation,PR Newswire
Dec-20-18,"Kimbell Royalty Partners, LP Closes Drop Down Acquisition",PR Newswire
Dec-21-18,Kimbell Royalty Partners Announces Participation at Upcoming 2019 Investor Conferences,PR Newswire
Jan-02-19,Kimbell Royalty Partners Announces Timing of Fourth Quarter 2018 Earnings Release and Conference Call,PR Newswire
Jan-25-19,Kimbell Royalty Partners Announces Fourth Quarter 2018 Distribution,PR Newswire
Feb-07-19,Kimbell Royalty Partners Announces $151.3 Million Mineral and Royalty Acquisition from EnCap Investments L.P. in an All-Equity Transaction,PR Newswire
