date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:03:40 ,23.55,2.70%,"747,527",619.94K,1.46B,29.40M,407.70M,2.83,51.64,22.09,1.82,11.01,3.59,-,-,0.05,-4.77%,-2.40%,5.45%,43.18,2.30%,3.80%,4.20%,51.80%,14.90%,4.90%,62.20M,52.86M,5.81%,4.95,28.58,-11.80%,24.11%,22.93,0.46,12.00%,562.00%,1.30%,-6.89%,91.60%,0.10%,-,-,606,1.80
2018-10-17,19:56:45 ,23.02,-2.25%,"725,602",619.94K,1.43B,29.40M,407.70M,2.76,50.48,21.59,1.78,10.77,3.51,-,-,0.05,-6.63%,-4.67%,3.07%,37.29,2.30%,3.80%,4.20%,51.80%,14.90%,4.90%,62.20M,52.86M,5.81%,4.95,28.58,-13.78%,21.32%,23.55,0.46,12.00%,562.00%,1.30%,-6.89%,91.60%,0.10%,-,-,606,1.80
2018-10-18,20:35:15 ,22.57,-1.95%,"479,765",623.09K,1.40B,29.40M,407.70M,2.71,49.50,21.17,1.75,10.56,3.44,-,-,0.05,-8.03%,-6.55%,1.06%,33.35,2.30%,3.80%,4.20%,51.80%,14.90%,4.90%,62.20M,52.86M,5.81%,4.93,28.58,-15.47%,18.95%,23.02,0.46,12.00%,562.00%,1.30%,-6.89%,91.60%,0.10%,-,-,606,1.80
2018-10-19,20:43:35 ,22.45,-0.53%,"382,247",613.74K,1.40B,29.40M,407.70M,2.70,49.23,21.06,1.74,10.50,3.43,-,-,0.05,-8.02%,-7.05%,0.53%,32.01,2.30%,3.80%,4.20%,51.80%,14.90%,4.90%,62.20M,52.86M,5.81%,5.00,28.58,-15.92%,18.31%,22.57,0.46,12.00%,562.00%,1.30%,-6.89%,91.60%,0.10%,-,-,606,1.80
2018-10-22,17:56:32 ,22.71,1.16%,"891,205",609.25K,1.43B,29.40M,407.70M,2.73,49.80,21.77,1.76,10.73,3.50,-,-,0.05,-6.49%,-5.97%,1.70%,35.21,2.30%,3.80%,4.20%,51.80%,14.90%,4.90%,62.86M,52.86M,5.81%,5.04,28.33,-14.94%,19.68%,22.45,0.46,12.00%,562.00%,1.30%,-6.82%,91.70%,0.20%,-,-,606,1.80
2018-10-23,17:57:11 ,22.24,-2.07%,"549,064",614.72K,1.40B,29.40M,407.70M,2.67,48.77,21.32,1.72,10.51,3.43,-,-,0.05,-7.96%,-7.91%,-0.42%,31.51,2.30%,3.80%,4.20%,51.80%,14.90%,4.90%,62.86M,52.86M,5.81%,5.00,28.33,-16.70%,17.21%,22.71,0.46,12.00%,562.00%,1.30%,-6.82%,91.70%,0.20%,-,-,606,1.80
2018-10-24,17:56:43 ,21.02,-5.49%,"660,833",607.36K,1.32B,29.40M,407.70M,2.52,46.10,20.15,1.63,9.93,3.24,-,-,0.05,-12.41%,-12.93%,-5.92%,24.78,2.30%,3.80%,4.20%,51.80%,14.90%,4.90%,62.86M,52.86M,5.81%,5.06,28.33,-21.27%,10.78%,22.24,0.46,12.00%,562.00%,1.30%,-6.82%,91.70%,0.20%,-,-,606,1.80
2018-10-25,17:56:40 ,19.71,-6.23%,"1,615,045",605.14K,1.24B,29.40M,407.70M,2.37,43.22,18.90,1.53,9.32,3.04,-,-,0.05,-17.03%,-18.20%,-11.79%,19.92,2.30%,3.80%,4.20%,51.80%,14.90%,4.90%,62.86M,52.86M,5.81%,5.07,28.33,-26.18%,3.87%,21.02,0.46,12.00%,562.00%,1.30%,-6.82%,91.70%,0.20%,-,-,606,1.80
2018-10-26,17:55:35 ,20.00,1.47%,"1,540,979",615.57K,1.26B,29.40M,407.70M,2.40,43.86,19.18,1.55,9.45,3.08,-,-,0.05,-14.70%,-16.76%,-10.48%,23.98,2.30%,3.80%,4.20%,51.80%,14.90%,4.90%,62.86M,52.86M,5.81%,4.99,28.33,-25.09%,5.40%,19.71,0.46,12.00%,562.00%,1.30%,-6.82%,91.70%,0.20%,-,-,606,1.80
2018-10-29,17:55:41 ,20.17,0.85%,"1,452,776",600.61K,1.24B,29.40M,407.70M,2.35,44.23,18.22,1.56,9.30,3.05,-,-,0.03,-12.90%,-15.86%,-9.71%,26.56,3.00%,4.90%,4.20%,51.80%,16.10%,6.40%,61.62M,52.86M,5.53%,4.86,28.25,-24.46%,7.00%,20.00,0.46,-16.90%,708.90%,1.30%,-6.95%,91.50%,-0.09%,-,-,606,1.80
2018-10-30,17:56:09 ,19.81,-1.78%,"772,586",612.75K,1.22B,29.40M,407.70M,2.31,43.44,17.90,1.54,9.14,2.99,-,-,0.03,-13.54%,-17.21%,-11.31%,25.26,3.00%,4.90%,4.20%,51.80%,16.10%,6.40%,61.62M,52.86M,5.53%,4.77,28.25,-25.81%,5.09%,20.17,0.46,-16.90%,708.90%,1.30%,-6.95%,91.50%,-0.09%,-,-,606,1.80
2018-10-31,17:56:02 ,19.36,-2.27%,"902,707",605.83K,1.19B,29.40M,407.70M,2.26,42.46,17.49,1.50,8.93,2.93,-,-,0.03,-14.54%,-18.86%,-13.31%,22.70,3.00%,4.90%,4.20%,51.80%,16.10%,6.40%,61.62M,52.86M,5.53%,4.82,28.25,-27.49%,2.71%,19.81,0.46,-16.90%,708.90%,1.30%,-6.95%,91.50%,-0.09%,-,-,606,1.80
2018-11-01,17:56:34 ,20.17,4.18%,"1,016,329",610.34K,1.24B,29.40M,407.70M,2.35,44.23,18.22,1.56,9.30,3.05,-,-,0.03,-9.87%,-15.18%,-9.66%,32.89,3.00%,4.90%,4.20%,51.80%,16.10%,6.40%,61.62M,52.86M,5.53%,4.79,28.25,-24.46%,7.00%,19.36,0.46,-16.90%,708.90%,1.30%,-6.95%,91.50%,-0.09%,-,-,606,1.80
2018-11-02,23:20:02 ,19.77,-1.98%,"606,311",617.50K,1.22B,29.40M,407.70M,2.30,43.36,17.86,1.53,9.12,2.99,-,-,0.03,-10.81%,-16.60%,-11.44%,30.77,3.00%,4.90%,4.20%,51.80%,16.10%,6.40%,61.62M,52.86M,5.53%,4.73,28.25,-25.96%,4.88%,20.17,0.46,-16.90%,708.90%,1.30%,-6.95%,91.50%,-0.09%,-,-,606,1.80
2018-11-05,16:56:10 ,19.95,0.91%,"578,736",617.91K,1.27B,35.30M,391.00M,2.33,36.34,17.72,0.99,9.53,3.26,-,-,0.03,-9.03%,-15.51%,-10.62%,33.11,3.00%,4.90%,4.20%,54.60%,16.80%,6.60%,63.85M,52.92M,5.52%,4.73,26.96,-25.28%,5.84%,19.77,0.55,-16.90%,708.90%,1.30%,-6.72%,92.70%,1.33%,-,-,606,1.80
2018-11-06,16:54:53 ,19.95,0.00%,"656,340",618.64K,1.27B,35.30M,391.00M,2.33,36.34,17.72,0.99,9.53,3.26,-,-,0.03,-8.00%,-15.19%,-10.62%,33.04,3.00%,4.90%,4.20%,54.60%,16.80%,6.60%,63.85M,52.92M,5.52%,4.72,26.96,-25.28%,5.84%,19.95,0.55,-16.90%,708.90%,1.30%,-6.72%,92.70%,1.33%,-,-,606,1.80
2018-11-07,16:59:05 ,20.13,0.90%,"864,524",624.16K,1.29B,35.30M,391.00M,2.35,36.67,17.88,1.00,9.62,3.29,-,-,0.03,-6.22%,-14.10%,-9.81%,35.01,3.00%,4.90%,4.20%,54.60%,16.80%,6.60%,63.85M,52.92M,5.52%,4.68,26.96,-24.61%,6.79%,19.95,0.55,-16.90%,708.90%,1.30%,-6.72%,92.70%,1.33%,-,-,606,1.80
2018-11-08,16:54:44 ,19.99,-0.70%,"547,244",630.51K,1.28B,35.30M,391.00M,2.33,36.41,17.75,0.99,9.55,3.26,-,-,0.03,-6.02%,-14.38%,-10.44%,33.23,3.00%,4.90%,4.20%,54.60%,16.80%,6.60%,63.85M,52.92M,5.52%,4.63,26.96,-25.13%,6.05%,20.13,0.55,-16.90%,708.90%,1.30%,-6.72%,92.70%,1.33%,-,-,606,1.80
