date,title,source
Oct-17-18,IBD 50 Growth Stocks To Watch,Investor's Business Daily
Oct-17-18,Icahn Takes Significant Stake in Dollar Tree,Investopedia
Oct-17-18,"Sturdy Comps, Better Pricing to Propel Dollar General's Sales",Zacks
Oct-18-18,"Heres a radical idea for stock picking: Weigh the price, not just the big theme",MarketWatch
Oct-19-18,"Heres a radical idea for stock picking: Weigh the price, not just the big theme",MarketWatch
Oct-22-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Wix, Darden Restaurants, Dollar General, TOCAGEN INC, Burlington Stores, and McCormick & Company  New Research Emphasizes Economic Growth",GlobeNewswire
Oct-23-18,IBD 50 Growth Stocks To Watch,Investor's Business Daily
Oct-23-18,"The Zacks Analyst Blog Highlights: Target, Burlington, Dollar General, Tilly's and Urban Outfitters",Zacks
Oct-24-18,The Stock Market Correction Just Got A Lot Worse,Investor's Business Daily
Oct-24-18,IBD Stock Of The Day Burlington Stores Powers Toward Buy Point In Market Correction,Investor's Business Daily
Oct-24-18,Dow Jones Futures Rebound On Boeing Earnings: Watch These 5 Top Resilient Stocks,Investor's Business Daily
Oct-25-18,4 Stocks With Recent Price Strength to Strengthen Portfolio,Zacks
Oct-26-18,"Zacks.com featured highlights include: Lamb Weston, Dollar General, Endocyte and CONSOL",Zacks
Oct-29-18,Walmart Hits Buy Zone As These Retailers Hold Up Amid Correction,Investor's Business Daily
Oct-29-18,Dollar General Corporation (NYSE:DG): How Much Money Comes Back To Investors?,Simply Wall St.
Oct-31-18,5 Top Stocks to Make the Most of All Hallows' Eve,Zacks
Oct-31-18,Here's How A Halloween Portfolio Performs Against The Market,Benzinga
Nov-05-18,IBD 50 Growth Stocks To Watch,Investor's Business Daily
Nov-05-18,Dow Jones Futures: Apple's Dive Teaches These 3 Lessons About Buying Stocks,Investor's Business Daily
Nov-05-18,[$$] Dollar Tree's $9 Billion Problem: Family Dollar,The Wall Street Journal
Nov-06-18,"Dow Jones Futures: 5 Catalysts To Confirm New Rally, End Stock Market Correction",Investor's Business Daily
Nov-09-18,IBD 50 Growth Stocks To Watch,Investor's Business Daily
Nov-09-18,Dollar General Creates Holiday Magic This Season,Business Wire
Nov-12-18,Amazon Threat Spurs Money Managers to Invest in Underdogs,Bloomberg
Nov-13-18,Amazon Threat Spurs Investors to Wager on Underdogs,Bloomberg
Nov-14-18,Discount retailer's national expansion plans include several Valley stores,American City Business Journals
Nov-14-18,"Zacks.com featured highlights include: Gray Television, Syneos, Dollar General, Sabre and Jones Lang",Zacks
Nov-15-18,Is Dollar General Corporations (NYSE:DG) Balance Sheet A Threat To Its Future?,Simply Wall St.
Nov-16-18,DG vs. TJX: Which Stock Should Value Investors Buy Now?,Zacks
Nov-16-18,A Moat Downgrade for Dollar Tree,Morningstar
Nov-19-18,"How Walmart Is Flourishing, Despite Amazon",Meredith Videos
Nov-20-18,"Ross Stores (ROST) Q3 Earnings Beat, Soft Margin Hurts Stock",Zacks
Nov-20-18,TJX Companies (TJX) Raises View on Solid Q3 Earnings & Sales,Zacks
Nov-20-18,"Kohl's (KSS) Q3 Earnings Beat Estimates, Sales & Comps Up Y/Y",Zacks
Nov-20-18,"Target (TGT) Q3 Earnings Miss Estimates, Stock Tumbles",Zacks
Nov-20-18,"Dollar General Corporation Scheduled to Host Third Quarter 2018 Earnings Conference Call on December 4, 2018",Business Wire
Nov-21-18,4 Retail Stocks to Buy This Thanksgiving Weekend,Zacks
Nov-23-18,"The Zacks Analyst Blog Highlights: Kohl's, Shoe Carnival, Movado Group and Dollar General",Zacks
Nov-23-18,What's Hurting Ross Stores (ROST) Stock Despite a Strong Q3?,Zacks
Nov-26-18,IBD 50 Growth Stocks To Watch,Investor's Business Daily
Nov-27-18,IBD 50 Growth Stocks To Watch,Investor's Business Daily
Nov-27-18,Dollar General (DG) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks
Nov-27-18,Can Traditional Retailers Battle Online Competition? 5 Picks,Zacks
Nov-28-18,"The Zacks Analyst Blog Highlights: Macy's, Boot Barn Holdings, Shoe Carnival, Conn's and Dollar General",Zacks
Nov-29-18,[$$] Dollar Tree Sales Rise,The Wall Street Journal
Nov-29-18,Buy Discount Retail Stocks After Dollar Tree's (DLTR) Strong Q3 Earnings?,Zacks
Nov-29-18,Will Tariff Woes Hurt Brown-Forman's (BF.B) Q2 Earnings?,Zacks
Nov-29-18,Is a Surprise Coming for Dollar General (DG) This Earnings Season?,Zacks
Nov-30-18,Cramer's game plan: A week defined by trade talks and employment,CNBC
Nov-30-18,Greif (GEF) to Report Q4 Earnings: What's in the Offing?,Zacks
Nov-30-18,Dollar General (DG) Q3 Earnings Likely to Rise: Here's Why,Zacks
