date,title,source
Nov-01-18,"Performant Financial Corporation to Report Third Quarter 2018 Earnings on November 9, 2018",GlobeNewswire
Nov-09-18,"Performant Financial (PFMT) Reports Q3 Loss, Lags Revenue Estimates",Zacks
Nov-09-18,Performant Financial: 3Q Earnings Snapshot,Associated Press
Nov-09-18,Performant Financial Corporation Announces Financial Results for Third Quarter 2018,GlobeNewswire
Nov-21-18,"Consolidated Research: 2018 Summary Expectations for Texas Instruments, Sino-Global Shipping America, Alimera Sciences, Sypris Solutions, JetPay, and Performant Financial  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Dec-12-18,Edited Transcript of PFMT earnings conference call or presentation 9-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Dec-18-18,Edited Transcript of PFMT earnings conference call or presentation 9-Nov-18 4:00pm GMT,Thomson Reuters StreetEvents
Jan-11-19,Why Performant Financial Corporations (NASDAQ:PFMT) Return On Capital Employed Looks Uninspiring,Simply Wall St.
Mar-05-19,How Financially Strong Is Performant Financial Corporation (NASDAQ:PFMT)?,Simply Wall St.
Mar-12-19,"Performant Financial Corporation to Report Fourth Quarter and Full Year 2018 Earnings on March 26, 2019",GlobeNewswire
Mar-19-19,Analysts Estimate Performant Financial (PFMT) to Report a Decline in Earnings: What to Look Out for,Zacks
Mar-26-19,Performant Financial: 4Q Earnings Snapshot,Associated Press
Mar-26-19,Performant Financial Corporation Announces Financial Results for Fourth Quarter and Full Year 2018,GlobeNewswire
Mar-26-19,Performant Financial Corporation to Host Earnings Call,ACCESSWIRE
Apr-01-19,"Performant Financial Corp (PFMT) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Apr-01-19,Edited Transcript of PFMT earnings conference call or presentation 26-Mar-19 9:00pm GMT,Thomson Reuters StreetEvents
Apr-10-19,Performant Financial Corporation (NASDAQ:PFMT): Is Breakeven Near?,Simply Wall St.
Apr-30-19,"Performant Financial Corporation to Report First Quarter 2019 Earnings on May 7, 2019",GlobeNewswire
May-07-19,"Performant Financial (PFMT) Reports Q1 Loss, Tops Revenue Estimates",Zacks
May-07-19,Performant Financial: 1Q Earnings Snapshot,Associated Press
May-07-19,Performant Financial Corporation Announces Financial Results for First Quarter 2019,GlobeNewswire
May-09-19,Edited Transcript of PFMT earnings conference call or presentation 7-May-19 9:00pm GMT,Thomson Reuters StreetEvents
May-15-19,Edited Transcript of PFMT earnings conference call or presentation 7-May-19 9:00pm GMT,Thomson Reuters StreetEvents
Jun-12-19,Moving Average Crossover Alert: Performant Financial,Zacks
