date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:16:58 ,5.95,3.30%,"399,961",495.58K,507.66M,-,0.12M,3.57,-,-,-,-,4230.50,-,-,-,-1.44%,4.61%,7.38%,51.55,-,-,-,-,-,-,85.32M,47.81M,16.61%,16.03,11.50,-18.27%,34.92%,5.76,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-10-17,21:09:00 ,5.86,-1.51%,"355,351",495.58K,499.98M,-,0.12M,3.52,-,-,-,-,4166.51,-,-,-,-3.15%,2.78%,5.62%,49.46,-,-,-,-,-,-,85.32M,47.81M,16.61%,16.03,11.50,-15.32%,32.88%,5.95,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-10-18,21:47:39 ,5.68,-3.07%,"496,909",496.09K,484.62M,-,0.12M,3.41,-,-,-,-,4038.53,-,-,-,-6.14%,-0.55%,2.29%,45.02,-,-,-,-,-,-,85.32M,47.81M,16.61%,16.01,11.50,-16.10%,28.80%,5.86,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-10-19,21:55:32 ,5.56,-2.11%,"628,243",499.42K,474.38M,-,0.12M,3.34,-,-,-,-,3953.21,-,-,-,-8.09%,-2.76%,0.06%,41.92,-,-,-,-,-,-,85.32M,47.81M,16.61%,15.91,11.50,-17.26%,26.08%,5.68,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-10-22,19:10:44 ,5.42,-2.52%,"411,542",503.86K,462.44M,-,0.12M,3.25,-,-,-,-,3853.67,-,-,-,-10.41%,-5.25%,-2.48%,39.52,-,-,-,-,-,-,85.32M,47.82M,16.61%,15.77,11.50,-19.35%,22.90%,5.56,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-10-23,19:11:53 ,5.30,-2.21%,"735,737",505.92K,452.20M,-,0.12M,3.18,-,-,-,-,3768.34,-,-,-,-12.06%,-7.36%,-4.66%,37.04,-,-,-,-,-,-,85.32M,47.82M,16.61%,15.70,11.50,-20.78%,20.18%,5.42,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-10-24,19:11:20 ,5.08,-4.15%,"755,947",511.88K,433.43M,-,0.12M,3.05,-,-,-,-,3611.92,-,-,-,-15.28%,-11.22%,-8.64%,33.02,-,-,-,-,-,-,85.32M,47.82M,16.61%,15.52,11.50,-24.07%,15.19%,5.30,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-10-25,19:11:21 ,5.37,5.71%,"579,823",517.98K,458.17M,-,0.12M,3.22,-,-,-,-,3818.11,-,-,-,-9.68%,-6.07%,-3.42%,40.87,-,-,-,-,-,-,85.32M,47.82M,16.61%,15.34,11.50,-19.73%,21.77%,5.08,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-10-26,19:09:49 ,5.44,1.30%,"349,874",523.38K,464.15M,-,0.12M,3.27,-,-,-,-,3867.89,-,-,-,-7.62%,-4.83%,-2.18%,42.41,-,-,-,-,-,-,85.32M,47.82M,16.61%,15.18,11.50,-18.68%,23.36%,5.37,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-10-29,19:09:00 ,5.40,-0.74%,"535,668",524.14K,460.73M,-,0.12M,3.24,-,-,-,-,3839.45,-,-,-,-7.35%,-5.53%,-2.91%,42.77,-,-,-,-,-,-,85.32M,47.82M,16.33%,14.90,11.92,-19.28%,22.45%,5.44,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-10-30,19:09:38 ,5.47,1.30%,"278,497",524.99K,466.71M,-,0.12M,3.28,-,-,-,-,3889.22,-,-,-,-5.45%,-4.33%,-1.66%,44.45,-,-,-,-,-,-,85.32M,47.82M,16.33%,14.87,11.92,-18.24%,24.04%,5.40,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-10-31,19:09:52 ,5.44,-0.55%,"422,379",514.62K,464.15M,-,0.12M,3.27,-,-,-,-,3867.89,-,-,-,-5.17%,-4.92%,-2.21%,43.35,-,-,-,-,-,-,85.32M,47.82M,16.33%,15.17,11.92,-18.68%,23.36%,5.47,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-11-01,19:11:10 ,5.60,2.94%,"370,203",515.06K,477.80M,-,0.12M,3.36,-,-,-,-,3981.65,-,-,-,-1.51%,-2.16%,0.69%,48.32,-,-,-,-,-,-,85.32M,47.82M,16.33%,15.16,11.92,-16.29%,26.98%,5.44,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-11-03,00:35:14 ,5.63,0.54%,"254,345",517.00K,480.36M,-,0.12M,3.38,-,-,-,-,4002.98,-,-,-,-0.37%,-1.67%,1.22%,50.23,-,-,-,-,-,-,85.32M,47.82M,16.33%,15.10,11.92,-15.84%,27.66%,5.60,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-11-05,18:11:08 ,5.65,0.36%,"234,631",515.99K,482.06M,-,0.12M,3.39,-,-,-,-,4017.20,-,-,-,0.49%,-1.42%,1.57%,51.27,-,-,-,-,-,-,85.32M,47.82M,16.33%,15.13,11.92,-15.55%,28.12%,5.63,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-11-06,18:07:29 ,5.58,-1.24%,"294,603",513.47K,476.09M,-,0.12M,3.35,-,-,-,-,3967.43,-,-,-,-0.30%,-2.72%,0.33%,49.08,-,-,-,-,-,-,85.32M,47.82M,16.33%,15.21,11.92,-16.59%,26.53%,5.65,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-11-07,18:13:15 ,5.58,0.00%,"311,133",514.29K,476.09M,-,0.12M,3.35,-,-,-,-,3967.43,-,-,-,0.03%,-2.75%,0.36%,49.25,-,-,-,-,-,-,85.32M,47.82M,16.33%,15.18,11.92,-16.59%,26.53%,5.58,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-11-08,18:07:50 ,5.60,0.36%,"386,131",514.46K,477.80M,-,0.12M,3.36,-,-,-,-,3981.65,-,-,-,0.55%,-2.35%,0.76%,50.41,-,-,-,-,-,-,85.32M,47.82M,16.33%,15.18,11.92,-16.29%,26.98%,5.58,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-11-09,18:52:04 ,5.65,0.89%,"883,496",514.91K,482.06M,-,0.12M,3.39,-,-,-,-,4017.20,-,-,-,1.55%,-1.40%,1.67%,52.55,-,-,-,-,-,-,85.32M,47.82M,16.33%,15.16,11.92,-15.55%,28.12%,5.60,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-11-12,20:49:17 ,5.33,-5.66%,"504,380",521.97K,454.76M,-,0.12M,3.20,-,-,-,-,3789.67,-,-,-,-3.98%,-7.05%,-4.10%,41.69,-,-,-,-,-,-,85.32M,47.82M,16.37%,15.00,11.50,-20.33%,20.86%,5.65,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-11-13,18:16:25 ,5.22,-2.06%,"360,469",525.47K,445.38M,-,0.12M,3.13,-,-,-,-,3711.46,-,-,-,-5.60%,-8.88%,-6.07%,39.68,-,-,-,-,-,-,85.32M,47.82M,16.37%,14.90,11.50,-21.97%,18.37%,5.33,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-11-14,18:09:09 ,5.16,-1.15%,"587,447",524.87K,440.26M,-,0.12M,3.10,-,-,-,-,3668.80,-,-,-,-6.06%,-9.79%,-7.12%,37.61,-,-,-,-,-,-,85.32M,47.82M,16.37%,14.91,11.50,-22.87%,17.01%,5.22,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-11-15,18:07:49 ,5.33,3.29%,"295,045",528.74K,454.76M,-,0.12M,3.20,-,-,-,-,3789.67,-,-,-,-2.35%,-6.65%,-4.05%,43.60,-,-,-,-,-,-,85.32M,47.82M,16.37%,14.80,11.50,-20.33%,20.86%,5.16,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
2018-11-16,18:07:58 ,5.49,3.00%,"328,975",528.32K,468.41M,-,0.12M,3.30,-,-,-,-,3903.44,-,-,-,0.91%,-3.81%,-1.18%,49.51,-,-,-,-,-,-,85.32M,47.82M,16.37%,14.82,11.50,-17.94%,24.49%,5.33,-0.57,-91.20%,-,-,-,-,-,-,-,33,1.70
