date,title,source
Oct-22-18,3 Trending Stocks To Watch On Monday,ACCESSWIRE
Oct-22-18,CollPlant and United Therapeutics Announce Global Licensing and Commercialization Agreement for 3D Bioprinting of Solid-Organ Scaffolds for Human Transplants,PR Newswire
Nov-07-18,"CollPlant to Ring Nasdaq Opening Bell on November 8, 2018",PR Newswire
Nov-12-18,CollPlant Announces Closing of Global Licensing and Commercialization Agreement With United Therapeutics for 3D Bioprinting of Solid-Organ Scaffolds for Human Transplants,PR Newswire
Nov-16-18,"Investor Expectations to Drive Momentum within Cherokee, Safeguard Scientifics, Twitter, Alico, Coda Octopus Group, and CollPlant Holdings Ltd. Sponsored ADR  Discovering Underlying Factors of Influence",GlobeNewswire
Nov-29-18,CollPlant Reports Third Quarter 2018 Financial Results and Provides Business Update,PR Newswire
Dec-10-18,Clinical Trial Published in the Journal of Shoulder and Elbow Surgery Concludes That CollPlant's Vergenix STR Effectively Demonstrates Significant Clinical Improvements in Tennis Elbow,PR Newswire
Feb-04-19,CollPlant Announces Appointment of Jonathan M.N. Rigby as Chairman of the Board,PR Newswire
Feb-19-19,CollPlant Announces Approval of Its rhCollagen Manufacturing Facility by European Union Notified Body,PR Newswire
Mar-11-19,Study Published in Wounds Journal Shows Remarkable Wound Closure Performance With CollPlant's VergenixFG in the Treatment of Chronic Wounds With a 94% Median Wound Area Reduction Within 4-weeks,PR Newswire
Mar-18-19,CollPlant Renews Distribution Agreement for Its Soft Tissue Repair Product VergenixSTR With Arthrex a World Leader in Orthopedics,PR Newswire
Apr-01-19,CollPlant Reports Fourth Quarter and Year End 2018 Financial Results and Provides Business Update,PR Newswire
Apr-23-19,"CollPlant to Present at ThinkEquity Conference on May 2, 2019 in New York City",PR Newswire
Apr-24-19,"CollPlant Announces Publication of Study in Science Translational Medicine Showing Composite Matrix Based on rhCollagen, Ceramics and Bone Morphogenic Protein Led to Bone Growth Superior to Standard of Care",PR Newswire
