date,action,name,rate,target
Nov-05-18,Downgrade,Credit Suisse,Outperform to Neutral,
Feb-12-19,Downgrade,Goldman,Buy to Neutral,
Apr-01-19,Initiated,BofA/Merrill,Underperform,$5.60
