date,action,name,rate,target
Dec-13-18,Downgrade,Deutsche Bank,Buy to Hold,$28 to $27
Jan-04-19,Downgrade,BofA/Merrill,Buy to Neutral,
Jan-14-19,Initiated,Berenberg,Sell,$18
Feb-14-19,Downgrade,Bernstein,Outperform to Mkt Perform,
May-01-19,Upgrade,BofA/Merrill,Neutral to Buy,
May-01-19,Reiterated,Imperial Capital,Outperform,$33 to $30
May-01-19,Downgrade,William Blair,Outperform to Mkt Perform,
