date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:29:55 ,21.81,-0.77%,"7,268",13.92K,178.62M,16.70M,65.90M,1.41,11.94,-,-,1.12,2.71,-,-,0.18,-0.19%,-0.64%,-0.52%,47.85,1.50%,12.20%,28.00%,-,78.90%,24.50%,8.19M,5.03M,8.42%,30.41,30.00,-21.55%,15.70%,21.98,1.83,9.80%,8.00%,2.70%,9.29%,60.80%,-0.02%,0.04,0.18%,167,2.00
2018-10-17,22:24:30 ,22.28,2.15%,"26,043",13.92K,182.47M,16.70M,65.90M,1.44,12.20,-,-,1.15,2.77,-,-,0.18,1.72%,1.51%,1.65%,54.22,1.50%,12.20%,28.00%,-,78.90%,24.50%,8.19M,5.03M,8.42%,30.41,30.00,-19.86%,18.20%,21.81,1.83,9.80%,8.00%,2.70%,9.29%,60.80%,-0.02%,0.04,0.18%,167,2.00
2018-10-18,23:00:45 ,22.23,-0.22%,"16,987",14.07K,182.06M,16.70M,65.90M,1.44,12.17,-,-,1.14,2.76,-,-,0.18,1.22%,1.27%,1.45%,53.36,1.50%,12.20%,28.00%,-,78.90%,24.50%,8.19M,5.03M,8.42%,30.10,30.00,-19.89%,17.93%,22.28,1.83,9.80%,8.00%,2.70%,9.29%,60.80%,-0.02%,0.04,0.18%,167,2.00
2018-10-19,23:07:39 ,22.29,0.27%,"35,632",14.24K,182.56M,16.70M,65.90M,1.44,12.21,-,-,1.15,2.77,-,-,0.18,1.29%,1.57%,1.73%,54.34,1.50%,12.20%,28.00%,-,78.90%,24.50%,8.19M,5.03M,8.42%,29.73,30.00,-19.68%,18.25%,22.23,1.83,9.80%,8.00%,2.70%,9.29%,60.80%,-0.02%,0.04,0.18%,167,2.00
2018-10-22,20:29:45 ,21.95,-1.53%,"11,946",14.70K,180.21M,16.70M,65.90M,1.42,12.02,-,-,1.13,2.73,-,-,0.18,-0.30%,0.04%,0.20%,48.94,1.50%,12.20%,28.00%,-,78.90%,24.50%,8.21M,5.03M,8.42%,28.80,30.00,-20.90%,16.45%,22.29,1.83,9.80%,8.00%,2.70%,9.27%,60.70%,-0.18%,0.04,0.18%,167,2.00
2018-10-23,20:31:18 ,21.71,-1.09%,"19,489",14.71K,178.24M,16.70M,65.90M,1.40,11.89,-,-,1.12,2.70,-,-,0.18,-1.41%,-0.99%,-0.87%,45.82,1.50%,12.20%,28.00%,-,78.90%,24.50%,8.21M,5.03M,8.42%,28.79,30.00,-21.77%,15.17%,21.95,1.83,9.80%,8.00%,2.70%,9.27%,60.70%,-0.18%,0.04,0.18%,167,2.00
2018-10-24,20:29:19 ,21.20,-2.35%,"30,423",14.85K,174.05M,16.70M,65.90M,1.37,11.61,-,-,1.09,2.64,-,-,0.18,-3.62%,-3.27%,-3.17%,39.19,1.50%,12.20%,28.00%,-,78.90%,24.50%,8.21M,5.03M,8.42%,28.50,30.00,-23.60%,12.47%,21.71,1.83,9.80%,8.00%,2.70%,9.27%,60.70%,-0.18%,0.04,0.19%,167,2.00
2018-10-25,20:30:24 ,20.41,-3.73%,"57,131",15.18K,167.57M,16.70M,65.90M,1.32,11.18,-,-,1.05,2.54,-,-,0.18,-7.09%,-6.77%,-6.73%,32.17,1.50%,12.20%,28.00%,-,78.90%,24.50%,8.21M,5.03M,8.42%,27.89,30.00,-25.92%,8.28%,21.20,1.83,9.80%,8.00%,2.70%,9.27%,60.70%,-0.18%,0.04,0.20%,167,2.00
2018-10-26,20:29:45 ,20.08,-1.62%,"40,359",15.84K,164.86M,16.70M,65.90M,1.30,11.00,-,-,1.04,2.50,-,-,0.18,-8.29%,-8.14%,-8.17%,29.03,1.50%,12.20%,28.00%,-,78.90%,24.50%,8.21M,5.03M,8.42%,26.72,30.00,-26.98%,11.61%,20.41,1.83,9.80%,8.00%,2.70%,9.27%,60.70%,-0.18%,0.04,0.20%,167,2.00
2018-10-29,20:21:55 ,20.10,0.10%,"35,569",16.41K,168.04M,16.70M,65.90M,1.30,11.01,-,-,1.06,2.55,-,-,0.18,-7.86%,-7.87%,-7.99%,29.64,1.50%,12.20%,28.00%,-,78.90%,24.50%,8.36M,5.03M,8.47%,25.97,30.00,-26.91%,11.72%,20.08,1.83,9.80%,8.00%,2.70%,9.09%,60.70%,-0.18%,0.04,0.20%,167,2.00
