date,action,name,rate,target
Feb-01-19,Downgrade,Mizuho,Neutral to Underperform,
May-02-19,Upgrade,Stifel,Sell to Hold,$45
May-06-19,Upgrade,Mizuho,Underperform to Neutral,$29 to $38
