date,action,name,rate,target
Oct-18-18,Initiated,Loop Capital,Buy,
Oct-19-18,Resumed,Cleveland Research ,Neutral,
Feb-27-19,Downgrade,KeyBanc Capital Markets,Overweight to Sector Weight,
May-01-19,Downgrade,UBS,Buy to Neutral,$99 to $83
