date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:23:50 ,94.20,1.28%,"1,127,094",995.20K,13.14B,562.10M,15.95B,8.65,23.64,19.01,1.80,42.30,0.82,1.80,1.80,0.98,-2.03%,-2.35%,2.50%,43.33,13.40%,39.60%,18.10%,15.80%,5.10%,3.60%,139.46M,138.00M,7.13%,9.88,97.71,-6.92%,24.06%,93.01,3.99,15.30%,44.50%,0.90%,-3.59%,88.20%,0.26%,1.84,1.95%,15074,2.60
2018-10-17,21:15:52 ,93.68,-0.55%,"973,361",995.20K,13.06B,562.10M,15.95B,8.60,23.51,18.91,1.79,42.06,0.82,1.80,1.80,0.98,-2.42%,-2.85%,1.91%,41.50,13.40%,39.60%,18.10%,15.80%,5.10%,3.60%,139.46M,138.00M,7.13%,9.88,97.71,-7.43%,23.38%,94.20,3.99,15.30%,44.50%,0.90%,-3.59%,88.20%,0.26%,1.84,1.96%,15074,2.60
2018-10-18,21:54:27 ,93.34,-0.36%,"1,210,037",990.78K,13.02B,562.10M,15.95B,8.57,23.42,18.84,1.78,41.91,0.82,1.80,1.80,0.98,-2.61%,-3.15%,1.52%,40.63,13.40%,39.60%,18.10%,15.80%,5.10%,3.60%,139.46M,138.00M,7.13%,9.93,97.71,-7.77%,22.93%,93.68,3.99,15.30%,44.50%,0.90%,-3.59%,88.20%,0.26%,1.84,1.97%,15074,2.60
2018-10-19,22:02:20 ,90.86,-2.66%,"1,917,307",997.30K,12.67B,562.10M,15.95B,8.34,22.80,18.34,1.74,40.80,0.79,1.80,1.80,0.98,-5.05%,-5.67%,-1.20%,33.72,13.40%,39.60%,18.10%,15.80%,5.10%,3.60%,139.46M,138.00M,7.13%,9.86,97.71,-10.22%,18.38%,93.34,3.99,15.30%,44.50%,0.90%,-3.59%,88.20%,0.26%,1.84,2.03%,15074,2.60
2018-10-22,19:18:09 ,91.64,0.86%,"987,821",1.00M,13.04B,562.10M,15.95B,8.42,23.00,18.48,1.75,41.99,0.82,1.80,1.80,0.98,-3.90%,-4.78%,-0.36%,37.84,13.40%,39.60%,18.10%,15.80%,5.10%,3.60%,142.33M,138.00M,7.13%,9.81,98.32,-9.45%,18.89%,90.86,3.99,15.30%,44.50%,0.90%,-3.52%,88.10%,0.11%,1.84,2.01%,15074,2.60
2018-10-23,19:19:19 ,88.40,-3.54%,"1,393,399",1.00M,12.58B,562.10M,15.95B,8.12,22.18,17.83,1.69,40.51,0.79,1.80,1.80,0.98,-7.07%,-8.09%,-3.89%,30.45,13.40%,39.60%,18.10%,15.80%,5.10%,3.60%,142.33M,138.00M,7.13%,9.79,98.32,-12.65%,14.69%,91.64,3.99,15.30%,44.50%,0.90%,-3.52%,88.10%,0.11%,1.84,2.08%,15074,2.60
2018-10-24,19:18:40 ,86.29,-2.39%,"1,129,213",1.01M,12.28B,562.10M,15.95B,7.92,21.65,17.40,1.65,39.54,0.77,1.80,1.80,0.98,-8.91%,-10.18%,-6.18%,26.81,13.40%,39.60%,18.10%,15.80%,5.10%,3.60%,142.33M,138.00M,7.13%,9.77,98.32,-14.73%,11.95%,88.40,3.99,15.30%,44.50%,0.90%,-3.52%,88.10%,0.11%,1.84,2.13%,15074,2.60
2018-10-25,19:18:44 ,87.41,1.30%,"1,026,437",1.01M,12.44B,562.10M,15.95B,8.03,21.93,17.63,1.67,40.05,0.78,1.80,1.80,0.98,-7.19%,-8.87%,-4.93%,31.81,13.40%,39.60%,18.10%,15.80%,5.10%,3.60%,142.33M,138.00M,7.13%,9.78,98.32,-13.63%,12.76%,86.29,3.99,15.30%,44.50%,0.90%,-3.52%,88.10%,0.11%,1.84,2.11%,15074,2.60
2018-10-26,19:17:14 ,86.19,-1.40%,"1,323,760",1.00M,12.27B,562.10M,15.95B,7.91,21.63,17.38,1.65,39.50,0.77,1.80,1.80,0.98,-8.00%,-10.01%,-6.24%,29.81,13.40%,39.60%,18.10%,15.80%,5.10%,3.60%,142.33M,138.00M,7.13%,9.80,98.32,-14.83%,11.18%,87.41,3.99,15.30%,44.50%,0.90%,-3.52%,88.10%,0.11%,1.84,2.13%,15074,2.60
2018-10-29,19:15:57 ,87.06,1.01%,"1,049,502",1.00M,12.23B,562.10M,15.95B,7.99,21.85,17.57,1.59,39.38,0.77,1.80,1.80,0.98,-6.49%,-8.90%,-5.25%,33.67,13.40%,39.60%,18.10%,15.80%,5.10%,3.60%,140.51M,138.00M,7.09%,9.77,98.26,-13.97%,12.31%,86.19,3.99,15.30%,44.50%,0.90%,-3.57%,88.10%,0.17%,1.84,2.11%,15074,2.70
