date,action,name,rate,target
Nov-19-18,Upgrade,Citigroup,Neutral to Buy,
Dec-21-18,Initiated,National Bank Financial,Outperform,
Jan-30-19,Upgrade,Raymond James,Outperform to Strong Buy,
Mar-15-19,Downgrade,Jefferies,Buy to Hold,$3 to $2.60
