date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:35:31 ,8.80,1.38%,"21,978",39.69K,170.02M,2.80M,22.00M,4.38,63.31,20.00,2.88,11.41,7.73,3.00,3.00,0.13,-6.87%,-0.21%,-0.93%,43.58,5.90%,7.40%,7.60%,70.10%,15.80%,12.90%,19.32M,12.35M,9.77%,30.40,14.50,-27.27%,30.37%,8.68,0.14,21.20%,65.50%,25.70%,0.37%,30.40%,-0.10%,-,-,77,1.50
2018-10-17,22:30:12 ,8.92,1.36%,"41,739",39.69K,172.33M,2.80M,22.00M,4.44,64.17,20.27,2.92,11.57,7.83,3.00,3.00,0.13,-5.48%,1.01%,0.47%,46.29,5.90%,7.40%,7.60%,70.10%,15.80%,12.90%,19.32M,12.35M,9.77%,30.40,14.50,-26.28%,32.15%,8.80,0.14,21.20%,65.50%,25.70%,0.37%,30.40%,-0.10%,-,-,77,1.50
2018-10-18,23:06:16 ,8.74,-2.02%,"51,773",39.98K,168.86M,2.80M,22.00M,4.35,62.88,19.86,2.86,11.33,7.68,3.00,3.00,0.13,-7.44%,-1.19%,-1.53%,43.21,5.90%,7.40%,7.60%,70.10%,15.80%,12.90%,19.32M,12.35M,9.77%,30.19,14.50,-26.55%,29.48%,8.92,0.14,21.20%,65.50%,25.70%,0.37%,30.40%,-0.10%,-,-,77,1.50
2018-10-19,23:13:08 ,8.32,-4.81%,"17,834",40.38K,160.74M,2.80M,22.00M,4.14,59.86,18.91,2.72,10.79,7.31,3.00,3.00,0.13,-11.54%,-6.07%,-6.22%,36.15,5.90%,7.40%,7.60%,70.10%,15.80%,12.90%,19.32M,12.35M,9.77%,29.89,14.50,-29.19%,23.26%,8.74,0.14,21.20%,65.50%,25.70%,0.37%,30.40%,-0.10%,-,-,77,1.50
2018-10-22,20:35:52 ,8.20,-1.44%,"21,016",40.25K,170.48M,2.80M,22.00M,4.08,58.99,18.64,2.68,11.44,7.75,3.00,3.00,0.13,-12.14%,-7.45%,-7.51%,34.82,5.90%,7.40%,7.60%,70.10%,15.80%,12.90%,20.79M,12.35M,9.77%,29.99,14.50,-30.21%,21.48%,8.32,0.14,21.20%,65.50%,25.70%,0.34%,30.40%,-0.09%,-,-,77,1.50
2018-10-23,20:37:15 ,8.25,0.61%,"59,500",40.20K,171.52M,2.80M,22.00M,4.10,59.35,18.75,2.70,11.51,7.80,3.00,3.00,0.13,-10.96%,-6.88%,-6.87%,36.43,5.90%,7.40%,7.60%,70.10%,15.80%,12.90%,20.79M,12.35M,9.77%,30.02,14.50,-29.79%,22.22%,8.20,0.14,21.20%,65.50%,25.70%,0.34%,30.40%,-0.09%,-,-,77,1.50
2018-10-24,20:35:15 ,8.36,1.33%,"68,495",40.54K,173.80M,2.80M,22.00M,4.16,60.14,19.00,2.73,11.66,7.90,3.00,3.00,0.13,-8.92%,-5.66%,-5.55%,39.77,5.90%,7.40%,7.60%,70.10%,15.80%,12.90%,20.79M,12.35M,9.77%,29.77,14.50,-28.85%,23.85%,8.25,0.14,21.20%,65.50%,25.70%,0.34%,30.40%,-0.09%,-,-,77,1.50
2018-10-25,20:36:24 ,8.51,1.79%,"32,678",40.99K,176.92M,2.80M,22.00M,4.23,61.22,19.34,2.78,11.87,8.04,3.00,3.00,0.13,-6.47%,-3.99%,-3.79%,43.30,5.90%,7.40%,7.60%,70.10%,15.80%,12.90%,20.79M,12.35M,9.77%,29.44,14.50,-27.57%,26.07%,8.36,0.14,21.20%,65.50%,25.70%,0.34%,30.40%,-0.09%,-,-,77,1.50
2018-10-26,20:36:03 ,8.45,-0.71%,"23,584",40.98K,175.68M,2.80M,22.00M,4.20,60.79,19.20,2.76,11.79,7.99,3.00,3.00,0.13,-6.37%,-4.74%,-4.39%,41.77,5.90%,7.40%,7.60%,70.10%,15.80%,12.90%,20.79M,12.35M,9.77%,29.45,14.50,-28.09%,25.19%,8.51,0.14,21.20%,65.50%,25.70%,0.34%,30.40%,-0.09%,-,-,77,1.50
2018-10-29,20:27:21 ,8.36,-1.07%,"16,457",41.14K,166.61M,2.80M,22.00M,4.16,60.14,19.00,2.73,11.18,7.57,3.00,3.00,0.13,-6.51%,-5.84%,-5.34%,40.10,5.90%,7.40%,7.60%,70.10%,15.80%,12.90%,19.93M,12.35M,8.94%,26.84,14.50,-28.85%,23.85%,8.45,0.14,21.20%,65.50%,25.70%,0.36%,30.50%,0.05%,-,-,77,1.50
