date,action,name,rate,target
Nov-01-18,Upgrade,Macquarie,Underperform to Neutral,
Nov-01-18,Upgrade,Macquarie,Underperform to Neutral,
Feb-06-19,Upgrade,Morgan Stanley,Equal-Weight to Overweight,
Feb-06-19,Upgrade,Morgan Stanley,Equal-Weight to Overweight,
Feb-25-19,Upgrade,Macquarie,Neutral to Outperform,$65
Feb-25-19,Upgrade,Macquarie,Neutral to Outperform,$65
Jun-05-19,Downgrade,Buckingham Research,Buy to Neutral,$77 to $56
Jun-05-19,Downgrade,Buckingham Research,Buy to Neutral,$77 to $56
