date,title,source
Oct-18-18,Bluegreen Vacations Announces Fourth Quarter 2018 Dividend,Business Wire
Oct-18-18,Bluegreen Vacations Corporation (NYSE:BXG): The Best Of Both Worlds,Simply Wall St.
Oct-19-18,Bluegreen Vacations Announces Fourth Quarter 2018 Dividend,GlobeNewswire
Oct-19-18,BBX Capital Real Estate Enters into An Agreement to Acquire A Fifty Percent Membership Interest in The Altman Companies,GlobeNewswire
Oct-25-18,"4 Days Left Until Bluegreen Vacations Corporation (NYSE:BXG) Trades Ex-Dividend,",Simply Wall St.
Oct-29-18,Bluegreen Vacations Corporation Completes $118 Million Securitization of Vacation Ownership Receivables,Business Wire
Oct-31-18,Bluegreen Vacations Corporation Completes $118 Million Securitization of Vacation Ownership Receivables,GlobeNewswire
Nov-05-18,Bluegreen Vacations: 3Q Earnings Snapshot,Associated Press
Nov-05-18,Bluegreen Vacations Corporation Reports Third Quarter 2018 Results,Business Wire
Nov-05-18,Heres What Bluegreen Vacations Corporations (NYSE:BXG) P/E Ratio Is Telling Us,Simply Wall St.
Nov-06-18,"Bluegreen Vacations Corporation Announces Retirement of Chief Operating Officer, David Pontius",Business Wire
Nov-06-18,"BBX Capital Corporation Reports Financial Results For the Third Quarter, 2018",GlobeNewswire
Nov-06-18,Bluegreen Vacations Corporation Reports Third Quarter 2018 Results,GlobeNewswire
Nov-07-18,"Bluegreen Vacations Corporation Announces Retirement of Chief Operating Officer, David Pontius",GlobeNewswire
Nov-13-18,"Investor Expectations to Drive Momentum within Diversified Restaurant, Perion Network, Bluegreen Vacations, Lantronix, Thermo Fisher Scientific, and The Joint  Discovering Underlying Factors of Influence",GlobeNewswire
Nov-14-18,Edited Transcript of BXG.N earnings conference call or presentation 5-Nov-18 10:59am GMT,Thomson Reuters StreetEvents
Nov-16-18,Bluegreen Vacations Cyber Monday Deal Offers a Customizable 8-Day/7-Night Resort Stay for $499*,GlobeNewswire
Nov-16-18,Bluegreen Vacations Cyber Monday Deal Offers a Customizable 8-Day/7-Night Resort Stay for $499*,Business Wire
Nov-19-18,RCI and Bluegreen Vacations Renew Affiliation to Continue Providing Vacation Exchange Benefits to Members and Owners,PR Newswire
Nov-26-18,Bluegreen Vacations Corporations Board Approves Share Repurchase Program,Business Wire
Nov-26-18,"BBX Capital Real Estate Announces the Sale of Addison on Millenia in Orlando, Florida",GlobeNewswire
Nov-27-18,"Why Spirit Airlines, Bluegreen Vacations, and StoneCo Jumped Today",Motley Fool
Nov-27-18,Bluegreen Vacations Corporations Board Approves Share Repurchase Program,GlobeNewswire
Dec-03-18,BBX Capital Real Estate Acquires A Fifty Percent Membership Interest in The Altman Companies,GlobeNewswire
Dec-14-18,BBX Capital Corporation Declares Quarterly Cash Dividend,GlobeNewswire
Jan-14-19,Bluegreen Vacations Declares First Quarter 2019 Dividend,Business Wire
Jan-25-19,Have Insiders Been Buying Bluegreen Vacations Corporation (NYSE:BXG) Shares?,Simply Wall St.
Feb-04-19,"Bluegreen Vacations to Report Fourth Quarter and Year-End 2018 Results on February 22, 2019",Business Wire
Feb-05-19,"Bluegreen Vacations to Report Fourth Quarter and Year-End 2018 Results on February 22, 2019",GlobeNewswire
Feb-06-19,Vacation Ownership Stocks Like Bluegreen Are on My Radar,TheStreet.com
Feb-15-19,Earnings Preview: Bluegreen Vacations (BXG) Q4 Earnings Expected to Decline,Zacks
Feb-22-19,Bluegreen Vacations Corporation Reports Fourth Quarter and Full Year 2018 Results,GlobeNewswire
Feb-22-19,Edited Transcript of BXG.N earnings conference call or presentation 22-Feb-19 10:59am GMT,Thomson Reuters StreetEvents
Feb-22-19,Bluegreen Vacations (BXG) Q4 Earnings Beat Estimates,Zacks
Feb-22-19,Bluegreen Vacations Corporation (BXG) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Feb-22-19,Bluegreen Vacations: 4Q Earnings Snapshot,Associated Press
Feb-22-19,Bluegreen Vacations Corporation Reports Fourth Quarter and Full Year 2018 Results,Business Wire
Feb-26-19,Is Bluegreen Vacations Corporation (NYSE:BXG) A Great Dividend Stock?,Simply Wall St.
Feb-26-19,Edited Transcript of BXG.N earnings conference call or presentation 22-Feb-19 10:59am GMT,Thomson Reuters StreetEvents
Mar-04-19,"Why Washington Real Estate Investment Trust, Ascendis Pharma, and Bluegreen Vacations Jumped Today",Motley Fool
Mar-04-19,Bluegreen Vacations to go private,American City Business Journals
Mar-04-19,BBX Capital Corporation Announces Its Intent to Take Bluegreen Vacations Corporation Private Through a Short-Form Merger,ACCESSWIRE
Mar-25-19,"BBX Capitals Subsidiary, Bluegreen Vacations, Receives Formal Notice from Bass Pro Inc.",Business Wire
Mar-25-19,"Bluegreen Vacations Corporation Announces Receipt of Notice from Bass Pro, Inc.",Business Wire
Mar-28-19,Bluegreen Vacations Names Finn Partners as PR Agency of Record,PR Newswire
Mar-29-19,Bluegreen could lose deal with Bass Pro Shops,American City Business Journals
Apr-18-19,Bluegreen Vacations Declares Second Quarter 2019 Dividend,Business Wire
Apr-18-19,Bluegreen Vacations Honored for Excellence with Three 2019 ARDA Awards,Business Wire
Apr-22-19,Bass Pro Shops seeks $10M in damages from Boca Raton company,American City Business Journals
Apr-22-19,Bluegreen Vacations Corporation Status of Bass Pro Relationship,Business Wire
Apr-23-19,Bluegreen Vacations Honored for Excellence with Three 2019 ARDA Awards,Business Wire
Apr-23-19,Bluegreen Vacations Declares Second Quarter 2019 Dividend,Business Wire
Apr-24-19,Bluegreen Vacations (BXG) Moves to Strong Buy: Rationale Behind the Upgrade,Zacks
Apr-30-19,"BBX Capital to Issue Financial Results for the First Quarter, 2019",Business Wire
Apr-30-19,"Bluegreen Vacations to Report First Quarter 2019 Results on May 6, 2019",Business Wire
May-06-19,Bluegreen Vacations: 1Q Earnings Snapshot,Associated Press
May-06-19,Bluegreen Vacations Corporation Reports First Quarter 2019 Results,Business Wire
May-07-19,Edited Transcript of BXG.N earnings conference call or presentation 6-May-19 10:59am GMT,Thomson Reuters StreetEvents
May-08-19,South Florida Sun Sentinel Recognizes Bluegreen Vacations Among 2019 Top Workplaces,Business Wire
