date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:25:07 ,15.10,5.52%,"72,086",110.43K,1.15B,84.90M,709.90M,2.71,12.70,10.46,-,5.59,1.62,-,-,1.56,-9.61%,-17.30%,-26.29%,33.72,10.70%,35.90%,9.20%,83.00%,18.80%,18.70%,76.14M,7.38M,9.74%,6.51,21.63,-42.41%,20.80%,14.31,1.19,4.00%,5.80%,90.12%,-,11.50%,0.23%,0.60,3.97%,5412,2.80
2018-10-17,19:19:39 ,14.58,-3.44%,"26,287",110.43K,1.11B,84.90M,709.90M,2.62,12.26,10.10,-,5.40,1.56,-,-,1.56,-11.81%,-19.66%,-28.77%,30.25,10.70%,35.90%,9.20%,83.00%,18.80%,18.70%,76.14M,7.38M,9.74%,6.51,21.63,-44.39%,16.64%,15.10,1.19,4.00%,5.80%,90.12%,-,11.50%,0.23%,0.60,4.12%,5412,2.80
2018-10-18,19:57:51 ,14.25,-2.26%,"73,540",110.10K,1.08B,84.90M,709.90M,2.56,11.98,9.87,-,5.27,1.53,-,-,1.56,-12.79%,-21.07%,-30.33%,29.07,10.70%,35.90%,9.20%,83.00%,18.80%,18.70%,76.14M,7.38M,9.74%,6.53,21.63,-45.65%,14.00%,14.58,1.19,4.00%,5.80%,90.12%,-,11.50%,0.23%,0.60,4.21%,5412,2.80
2018-10-19,20:06:30 ,13.68,-4.00%,"91,189",110.58K,1.04B,84.90M,709.90M,2.46,11.51,9.47,-,5.06,1.47,-,-,1.56,-15.19%,-23.79%,-33.06%,26.38,10.70%,35.90%,9.20%,83.00%,18.80%,18.70%,76.14M,7.38M,9.74%,6.51,21.63,-47.83%,9.44%,14.25,1.19,4.00%,5.80%,90.12%,-,11.50%,0.23%,0.60,4.39%,5412,2.80
2018-10-22,17:18:36 ,14.00,2.34%,"83,113",111.68K,1.09B,84.90M,709.90M,2.51,11.77,9.94,-,5.30,1.54,-,-,1.56,-12.00%,-21.52%,-31.41%,30.70,10.70%,35.90%,9.20%,83.00%,18.80%,18.70%,77.85M,7.38M,9.74%,6.44,21.63,-46.61%,12.00%,13.68,1.19,4.00%,5.80%,90.12%,-,11.50%,0.26%,0.60,4.29%,5412,2.80
2018-10-23,17:19:13 ,13.73,-1.93%,"83,048",111.69K,1.07B,84.90M,709.90M,2.46,11.55,9.74,-,5.20,1.51,-,-,1.56,-12.68%,-22.59%,-32.66%,29.33,10.70%,35.90%,9.20%,83.00%,18.80%,18.70%,77.85M,7.38M,9.74%,6.44,21.63,-47.64%,9.84%,14.00,1.19,4.00%,5.80%,90.12%,-,11.50%,0.26%,0.60,4.37%,5412,2.80
2018-10-24,17:18:28 ,12.87,-6.26%,"47,547",112.58K,1.00B,84.90M,709.90M,2.31,10.82,9.13,-,4.87,1.41,-,-,1.56,-17.02%,-26.97%,-36.81%,25.46,10.70%,35.90%,9.20%,83.00%,18.80%,18.70%,77.85M,7.38M,9.74%,6.39,21.63,-50.92%,2.96%,13.73,1.19,4.00%,5.80%,90.12%,-,11.50%,0.26%,0.60,4.66%,5412,2.80
2018-10-25,17:18:29 ,13.20,2.56%,"95,167",112.69K,1.03B,84.90M,709.90M,2.37,11.10,9.37,-,5.00,1.45,-,-,1.56,-13.49%,-24.47%,-35.11%,29.34,10.70%,35.90%,9.20%,83.00%,18.80%,18.70%,77.85M,7.38M,9.74%,6.38,21.63,-49.66%,5.60%,12.87,1.19,4.00%,5.80%,90.12%,-,11.50%,0.26%,0.60,4.55%,5412,2.80
2018-10-26,17:17:24 ,13.07,-0.98%,"45,871",113.37K,1.02B,84.90M,709.90M,2.35,10.99,9.28,-,4.95,1.43,-,-,1.56,-12.94%,-24.55%,-35.67%,29.03,10.70%,35.90%,9.20%,83.00%,18.80%,18.70%,77.85M,7.38M,9.74%,6.35,21.63,-50.15%,4.56%,13.20,1.19,4.00%,5.80%,90.12%,-,11.50%,0.26%,0.60,4.59%,5412,2.80
2018-10-29,17:17:50 ,12.55,-3.98%,"108,514",113.70K,947.27M,84.90M,709.90M,2.25,10.56,9.04,-,4.61,1.33,-,-,1.56,-15.04%,-26.91%,-38.16%,26.69,10.70%,35.90%,9.20%,83.00%,18.80%,18.70%,75.48M,7.38M,9.20%,5.98,19.63,-52.14%,0.40%,13.07,1.19,4.00%,5.80%,90.12%,-,11.50%,0.27%,0.60,4.78%,5412,2.80
