date,title,source
Oct-17-18,Dean Foods Company Announces Upcoming Webcast of Third Quarter 2018 Earnings Conference Call,PR Newswire
Oct-23-18,"New Research: Key Drivers of Growth for Flotek Industries, ServiceMaster Global, NOW, PPG Industries, Honeywell International, and Dean Foods  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Nov-07-18,The Silver Lining for Dean Foods Investors as Shares Slide 24% After Brutal Q3,Motley Fool
Nov-07-18,Stocks Advance on Wednesday Following Midterm Elections,GuruFocus.com
Nov-07-18,"[$$] Stocks to Watch: Zillow, Etsy, Match, Papa John's, Twilio, Virtu Financial",The Wall Street Journal
Nov-07-18,"Dean Foods (DF) Reports Q3 Loss, Tops Revenue Estimates",Zacks
Nov-07-18,[$$] Dean Foods Lowers EPS Target on Higher Costs,The Wall Street Journal
Nov-07-18,Dean Foods shares sink after swinging to a loss,MarketWatch
Nov-07-18,Dean Foods: 3Q Earnings Snapshot,Associated Press
Nov-07-18,Dean Foods Announces Third Quarter 2018 Results,PR Newswire
Nov-08-18,Dean Foods Declares Quarterly Dividend,PR Newswire
Nov-08-18,"Company News For Nov 8, 2018",Zacks
Nov-09-18,This Rough Week for Value Stocks Is Now in the Dumpster,TheStreet.com
Nov-09-18,"Dean Foods (DF) Posts Q3 Loss, Sales Down Y/Y, View Lowered",Zacks
Nov-12-18,New Strong Sell Stocks for November 12th,Zacks
Nov-23-18,"Cost Inflation Hits Dean Foods, Stock Crashes 48% This Year",Zacks
Nov-26-18,"Shoe Carnival, Dean Foods, Salesforce, VMware and HP highlighted as Zacks Bull and Bear of the Day",Zacks
Dec-03-18,Here's How To Pick The Best Dividend Stocks For A Steady Income,Investor's Business Daily
Dec-04-18,Las Vegas gambler Walters loses insider trading appeal,Reuters
Dec-12-18,Do Hedge Funds Love Dean Foods Company (DF)?,Insider Monkey
Dec-14-18,What Makes Dean Foods (DF) a Strong Sell?,Zacks
Dec-21-18,Dean Foods Hits 52-Week Low: Soft Volumes & Input Costs Hurt,Zacks
Jan-14-19,"Dean Foods Appoints Chris Finck SVP, Chief Sales Officer",PR Newswire
Jan-17-19,"Dean Foods Names Jeff Dawson SVP, Chief Accounting Officer",PR Newswire
Jan-23-19,Dean Foods Slumps 56% in a Year: What Makes it Unappetizing?,Zacks
Jan-29-19,"Investor Expectations to Drive Momentum within Dollar General, Zayo Group, Cabot Oil & Gas, Sangamo Therapeutics, BioTelemetry, and Dean Foods  Discovering Underlying Factors of Influence",GlobeNewswire
Feb-13-19,Dean Foods Company Announces Upcoming Webcast of Fourth Quarter and Full-Year 2018 Earnings Conference Call,PR Newswire
Feb-14-19,How Much Are Dean Foods Company (NYSE:DF) Insiders Taking Off The Table?,Simply Wall St.
