date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:40:10 ,7.53,2.59%,"1,512,029",1.57M,695.85M,-46.50M,7.80B,1.14,-,13.14,-,27.40,0.09,1.00,1.50,1.41,2.81%,-1.94%,-18.56%,53.74,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,92.41M,81.12M,18.91%,9.76,8.54,-37.72%,8.50%,7.34,-0.51,1.30%,-338.20%,0.80%,97.67%,90.10%,-0.08%,0.36,4.78%,16000,3.20
2018-10-17,19:34:14 ,7.58,0.66%,"1,175,255",1.58M,700.47M,-46.50M,7.80B,1.14,-,13.23,-,27.58,0.09,1.00,1.50,1.41,3.56%,-0.78%,-17.84%,55.83,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,92.41M,81.12M,18.91%,9.73,8.54,-37.30%,9.22%,7.53,-0.51,1.30%,-338.20%,0.80%,97.67%,90.10%,-0.08%,0.36,4.75%,16000,3.20
2018-10-18,20:12:42 ,7.50,-1.06%,"803,386",1.58M,693.08M,-46.50M,7.80B,1.13,-,13.09,-,27.29,0.09,1.00,1.50,1.41,2.45%,-1.71%,-18.53%,53.65,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,92.41M,81.12M,18.91%,9.72,8.54,-37.97%,8.07%,7.58,-0.51,1.30%,-338.20%,0.80%,97.67%,90.10%,-0.08%,0.36,4.80%,16000,3.20
2018-10-19,20:21:05 ,7.58,1.07%,"715,666",1.57M,700.47M,-46.50M,7.80B,1.14,-,13.23,-,27.58,0.09,1.00,1.50,1.41,3.60%,-0.40%,-17.48%,56.66,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,92.41M,81.12M,18.91%,9.74,8.54,-37.30%,9.22%,7.50,-0.51,1.30%,-338.20%,0.80%,97.67%,90.10%,-0.08%,0.36,4.75%,16000,3.20
2018-10-22,17:33:35 ,7.67,1.19%,"908,079",1.58M,693.44M,-46.50M,7.80B,1.16,-,13.46,-,27.30,0.09,1.00,1.50,1.41,4.85%,1.04%,-16.32%,59.93,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,90.41M,81.12M,18.91%,9.74,8.50,-36.56%,10.52%,7.58,-0.51,1.30%,-338.20%,0.80%,102.04%,90.10%,-0.08%,0.36,4.69%,16000,3.30
2018-10-23,17:34:13 ,7.93,3.39%,"1,668,531",1.58M,716.95M,-46.50M,7.80B,1.20,-,13.91,-,28.23,0.09,1.00,1.50,1.41,8.20%,4.72%,-13.30%,67.97,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,90.41M,81.12M,18.91%,9.70,8.50,-34.41%,14.27%,7.67,-0.51,1.30%,-338.20%,0.80%,102.04%,90.10%,-0.08%,0.36,4.54%,16000,3.30
2018-10-24,17:33:19 ,7.63,-3.78%,"2,272,570",1.59M,689.83M,-46.50M,7.80B,1.15,-,13.39,-,27.16,0.09,1.00,1.50,1.41,3.69%,0.92%,-16.40%,55.49,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,90.41M,81.12M,18.91%,9.65,8.50,-36.89%,9.94%,7.93,-0.51,1.30%,-338.20%,0.80%,102.04%,90.10%,-0.08%,0.36,4.72%,16000,3.30
2018-10-25,17:33:40 ,7.89,3.41%,"1,887,684",1.59M,713.33M,-46.50M,7.80B,1.19,-,13.84,-,28.08,0.09,1.00,1.50,1.41,7.01%,4.65%,-13.36%,62.62,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,90.41M,81.12M,18.91%,9.62,8.50,-34.74%,13.69%,7.63,-0.51,1.30%,-338.20%,0.80%,102.04%,90.10%,-0.08%,0.36,4.56%,16000,3.30
2018-10-26,17:32:35 ,7.65,-3.04%,"1,087,406",1.61M,691.64M,-46.50M,7.80B,1.15,-,13.42,-,27.23,0.09,1.00,1.50,1.41,3.20%,1.67%,-15.82%,54.06,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,90.41M,81.12M,18.91%,9.54,8.50,-36.72%,10.23%,7.89,-0.51,1.30%,-338.20%,0.80%,102.04%,90.10%,-0.08%,0.36,4.71%,16000,3.30
2018-10-29,17:32:39 ,7.81,2.09%,"1,279,590",1.61M,736.01M,-46.50M,7.80B,1.18,-,13.87,-,28.98,0.09,1.00,1.50,1.41,4.97%,4.09%,-13.87%,58.13,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,94.24M,81.12M,18.00%,9.07,8.20,-35.40%,12.54%,7.65,-0.51,1.30%,-338.20%,0.80%,93.99%,89.90%,-0.22%,0.36,4.61%,16000,3.30
2018-10-30,17:32:58 ,8.08,3.46%,"1,732,438",1.61M,761.46M,-46.50M,7.80B,1.22,-,14.35,-,29.98,0.10,1.00,1.50,1.41,8.12%,7.80%,-10.72%,63.52,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,94.24M,81.12M,18.00%,9.07,8.20,-33.17%,16.43%,7.81,-0.51,1.30%,-338.20%,0.80%,93.99%,89.90%,-0.22%,0.36,4.46%,16000,3.30
2018-10-31,17:32:58 ,7.99,-1.11%,"1,169,690",1.63M,752.98M,-46.50M,7.80B,1.21,-,14.19,-,29.64,0.10,1.00,1.50,1.41,6.31%,6.61%,-11.56%,61.17,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,94.24M,81.12M,18.00%,8.97,8.20,-33.91%,15.13%,8.08,-0.51,1.30%,-338.20%,0.80%,93.99%,89.90%,-0.22%,0.36,4.51%,16000,3.30
2018-11-01,17:33:18 ,8.01,0.25%,"1,870,710",1.63M,754.86M,-46.50M,7.80B,1.21,-,14.23,-,29.72,0.10,1.00,1.50,1.41,6.06%,6.82%,-11.17%,61.67,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,94.24M,81.12M,18.00%,8.95,8.20,-33.75%,15.42%,7.99,-0.51,1.30%,-338.20%,0.80%,93.99%,89.90%,-0.22%,0.36,4.49%,16000,3.30
2018-11-02,22:57:23 ,7.47,-6.74%,"2,278,197",1.65M,703.97M,-46.50M,7.80B,1.13,-,13.27,-,27.72,0.09,1.00,1.50,1.41,-1.61%,-0.44%,-17.01%,46.85,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,94.24M,81.12M,18.00%,8.87,8.20,-38.21%,7.64%,8.01,-0.51,1.30%,-338.20%,0.80%,93.99%,89.90%,-0.22%,0.36,4.82%,16000,3.30
2018-11-06,16:32:15 ,7.70,3.36%,"2,775,420",1.68M,754.45M,-46.50M,7.80B,1.16,-,13.63,-,29.70,0.10,1.00,1.50,1.41,1.23%,2.75%,-14.09%,52.11,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,97.98M,81.12M,18.00%,8.71,7.58,-36.31%,10.95%,7.45,-0.51,1.30%,-338.20%,0.80%,87.27%,89.90%,-0.26%,0.36,4.68%,16000,3.30
2018-11-07,16:34:23 ,6.00,-22.08%,"12,922,650",1.68M,587.88M,-46.50M,7.80B,0.90,-,10.62,-,23.14,0.08,1.00,1.50,1.41,-21.29%,-19.97%,-32.93%,28.43,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,97.98M,81.12M,18.00%,8.68,7.58,-50.37%,-13.54%,7.70,-0.51,1.30%,-338.20%,0.80%,87.27%,89.90%,-0.26%,0.36,6.00%,16000,3.30
2018-11-08,16:32:05 ,5.97,-0.50%,"5,488,947",1.74M,584.94M,-46.50M,7.80B,0.90,-,10.57,-,23.03,0.07,1.00,1.50,1.41,-20.96%,-20.06%,-33.08%,28.15,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,97.98M,81.12M,18.00%,8.42,7.58,-50.62%,6.23%,6.00,-0.51,1.30%,-338.20%,0.80%,87.27%,89.90%,-0.26%,0.36,6.03%,16000,3.30
2018-11-09,17:22:15 ,5.98,0.17%,"4,016,983",1.76M,585.92M,-46.50M,7.80B,0.90,-,10.58,-,23.07,0.08,1.00,1.50,1.41,-20.20%,-19.58%,-32.79%,28.42,0.50%,2.10%,4.20%,22.70%,0.10%,0.20%,97.98M,81.12M,18.00%,8.29,7.58,-50.54%,6.41%,5.97,-0.51,1.30%,-338.20%,0.80%,87.27%,89.90%,-0.26%,0.36,6.02%,16000,3.30
2018-11-12,19:13:22 ,6.08,1.67%,"3,839,782",1.80M,554.62M,-62.90M,7.76B,0.97,-,33.04,-,25.44,0.07,1.00,1.50,1.55,-18.26%,-17.89%,-31.49%,30.60,-0.60%,-2.30%,4.20%,22.10%,-0.20%,-0.20%,91.22M,81.12M,16.60%,7.50,6.35,-49.71%,8.19%,5.98,-0.69,-2.20%,-163.70%,0.80%,100.22%,90.60%,0.69%,0.36,5.92%,16000,3.50
