date,action,name,rate,target
Oct-29-18,Reiterated,BofA/Merrill,Neutral,$52 to $54
Dec-14-18,Downgrade,UBS,Buy to Neutral,
Feb-25-19,Upgrade,UBS,Neutral to Buy,$62 to $63
Apr-03-19,Upgrade,BofA/Merrill,Neutral to Buy,$58
Apr-05-19,Upgrade,Jefferies,Hold to Buy,
