date,title,source
Oct-26-18,"Carolina Trust BancShares, Inc. Reports 3rd Quarter 2018 Results",GlobeNewswire
Nov-23-18,Our Take On Carolina Trust BancShares Incs (NASDAQ:CART) CEO Salary,Simply Wall St.
Dec-13-18,Carolina Trust BancShares and Clover Community Announce Shareholder Approvals for Merger,GlobeNewswire
Jan-02-19,Carolina Trust BancShares Completes Acquisition of Clover Community Bankshares and Announces Cash/Stock Election Deadline,GlobeNewswire
Jan-02-19,"How Much Are Carolina Trust BancShares, Inc. (NASDAQ:CART) Insiders Spending On Buying Shares?",Simply Wall St.
Jan-09-19,Carolina Trust acquisition creates $600M bank in greater Charlotte region,American City Business Journals
Jan-29-19,"Carolina Trust BancShares, Inc. Reports 4th Quarter 2018 Results",GlobeNewswire
Feb-07-19,"Real Risks To Know Before Investing In Carolina Trust BancShares, Inc. (NASDAQ:CART)",Simply Wall St.
Mar-06-19,If You Had Bought Carolina Trust BancShares Shares Five Years Ago Youd Have Made 120%,Simply Wall St.
Mar-28-19,"Carolina Trust BancShares Inc (CART) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Apr-04-19,"What Type Of Shareholder Owns Carolina Trust BancShares, Inc.'s (NASDAQ:CART)?",Simply Wall St.
May-03-19,"Carolina Trust BancShares, Inc. Reports 1st Quarter 2019 Results",GlobeNewswire
May-17-19,Here's Why I Think Carolina Trust BancShares (NASDAQ:CART) Might Deserve Your Attention Today,Simply Wall St.
