date,title,source
Oct-18-18,EastGroup Properties (EGP) Q3 FFO and Revenues Beat Estimates,Zacks
Oct-18-18,EastGroup Properties: 3Q Earnings Snapshot,Associated Press
Oct-18-18,EastGroup Properties Announces Third Quarter 2018 Results,PR Newswire
Oct-18-18,Why EastGroup Properties Inc (NYSE:EGP) Looks Like A Quality Company,Simply Wall St.
Oct-19-18,Edited Transcript of EGP earnings conference call or presentation 19-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Oct-19-18,Eastgroup Properties Inc (EGP) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-22-18,Edited Transcript of EGP earnings conference call or presentation 19-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Oct-23-18,Edited Transcript of EGP earnings conference call or presentation 19-Oct-18 3:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Welltower (WELL) in Focus: Stock Moves 5.3% Higher,Zacks
Nov-05-18,"Factors of Influence in 2018, Key Indicators and Opportunity within McDermott International, SunPower, EastGroup Properties, K2M Group, Lumber Liquidators, and IDEX  New Research Emphasizes Economic Growth",GlobeNewswire
Dec-07-18,EastGroup Properties Announces 156th Consecutive Quarterly Cash Dividend,PR Newswire
