date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:03:20 ,6.96,0.14%,"32,031",35.60K,-,-,-,-,-,-,-,-,-,-,-,-,-1.20%,-2.63%,-3.57%,33.49,-,-,-,-,-,-,-,-,-,0.61,-,-11.45%,0.58%,6.95,-,-,-,-,-,-,-,-,-,-,3.00
2018-10-17,20:55:38 ,6.94,-0.29%,"49,105",35.60K,-,-,-,-,-,-,-,-,-,-,-,-,-1.37%,-2.84%,-3.82%,31.25,-,-,-,-,-,-,-,-,-,0.61,-,-11.70%,0.29%,6.96,-,-,-,-,-,-,-,-,-,-,3.00
2018-10-18,21:34:21 ,6.92,-0.29%,"25,972",35.63K,-,-,-,-,-,-,-,-,-,-,-,-,-1.52%,-3.05%,-4.07%,29.75,-,-,-,-,-,-,-,-,-,0.61,-,-11.96%,0.14%,6.94,-,-,-,-,-,-,-,-,-,-,3.00
2018-10-19,21:42:18 ,6.92,0.00%,"31,629",34.78K,-,-,-,-,-,-,-,-,-,-,-,-,-1.36%,-2.98%,-4.04%,28.80,-,-,-,-,-,-,-,-,-,0.63,-,-11.51%,0.14%,6.92,-,-,-,-,-,-,-,-,-,-,3.00
2018-10-22,18:56:14 ,6.90,-0.29%,"38,599",34.74K,-,-,-,-,-,-,-,-,-,-,-,-,-1.52%,-3.19%,-4.28%,28.03,-,-,-,-,-,-,-,-,-,0.63,-,-11.76%,-0.14%,6.92,-,-,-,-,-,-,-,-,-,-,3.00
2018-10-23,18:57:14 ,6.92,0.29%,"41,171",34.86K,-,-,-,-,-,-,-,-,-,-,-,-,-1.10%,-2.82%,-3.97%,33.19,-,-,-,-,-,-,-,-,-,0.63,-,-11.51%,0.65%,6.90,-,-,-,-,-,-,-,-,-,-,3.00
2018-10-24,18:56:56 ,6.94,0.29%,"10,263",34.95K,-,-,-,-,-,-,-,-,-,-,-,-,-0.69%,-2.45%,-3.66%,36.94,-,-,-,-,-,-,-,-,-,0.62,-,-11.25%,0.95%,6.92,-,-,-,-,-,-,-,-,-,-,3.00
2018-10-25,18:56:59 ,6.94,-0.06%,"21,977",34.60K,-,-,-,-,-,-,-,-,-,-,-,-,-0.65%,-2.43%,-3.68%,37.48,-,-,-,-,-,-,-,-,-,0.63,-,-10.96%,0.89%,6.94,-,-,-,-,-,-,-,-,-,-,3.00
2018-10-26,18:55:16 ,7.05,1.64%,"63,577",34.69K,-,-,-,-,-,-,-,-,-,-,-,-,1.09%,-0.74%,-2.07%,56.55,-,-,-,-,-,-,-,-,-,0.63,-,-8.40%,2.55%,6.94,-,-,-,-,-,-,-,-,-,-,3.00
2018-10-29,18:55:22 ,6.91,-1.99%,"93,346",35.19K,-,-,-,-,-,-,-,-,-,-,-,-,-0.90%,-2.66%,-3.99%,40.06,-,-,-,-,-,-,-,-,-,0.53,-,-9.79%,0.51%,7.05,-,-,-,-,-,-,-,-,-,-,3.00
