date,title,source
Oct-18-18,"GasLog Ltd. Announces Date For Third Quarter 2018 Results, Conference Call And Webcast",GlobeNewswire
Nov-01-18,"GasLog Ltd. Reports Financial Results for the Quarter Ended September 30, 2018",GlobeNewswire
Nov-02-18,Edited Transcript of GLOG earnings conference call or presentation 1-Nov-18 12:30pm GMT,Thomson Reuters StreetEvents
Nov-06-18,LNG shipping rates hit all-time high ahead of winter traffic,Reuters
Nov-14-18,GasLog Partners LP Announces Closing Of The Methane Becki Anne Acquisition From GasLog Ltd.,GlobeNewswire
Nov-16-18,GasLog Ltd. and GasLog Partners LP Announce Agreement to Modify Incentive Distribution Rights,GlobeNewswire
Nov-19-18,Edited Transcript of GLOG earnings conference call or presentation 1-Nov-18 12:30pm GMT,Thomson Reuters StreetEvents
Nov-28-18,Frontline (FRO) Jumps: Stock Rises 12.7%,Zacks
Nov-28-18,GasLog Ltd. Announces Special Dividend Of $0.40 Per Common Share And Authorization Of A Share Repurchase Program,GlobeNewswire
Dec-13-18,Edited Transcript of GLOG earnings conference call or presentation 1-Nov-18 12:30pm GMT,Thomson Reuters StreetEvents
Dec-26-18,GasLog Ltd. Announces Two Further Long-Term Charters With Cheniere And Places Newbuilding Orders At Samsung Heavy Industries,GlobeNewswire
Jan-09-19,GasLog Ltd. Announces Further Details On Long-Term Charters With Cheniere And Newbuilding Orders At Samsung Heavy Industries,GlobeNewswire
Jan-16-19,Is GasLog Ltd.s (NYSE:GLOG) 6.5% ROE Worse Than Average?,Simply Wall St.
Jan-25-19,Time to Invest in the Transportation Sector,Zacks
