date,title,source
Oct-23-18,"MERGER ALERT  NXEO, SEND and SONC: Levi & Korsinsky, LLP Reminds Investors of Investigations Concerning the Sale of these Companies",GlobeNewswire
Oct-24-18,"Report: Developing Opportunities within Univar, Aqua America, Chimerix, Superior Energy Services, TechTarget, and ZIOPHARM Oncology  Future Expectations, Projections Moving into 2018",GlobeNewswire
Nov-05-18,Univar to Distribute Deinove's Newest Nature-Based Cosmetic Active,PR Newswire
Nov-06-18,Univar (UNVR) Lags Q3 Earnings and Revenue Estimates,Zacks
Nov-06-18,Univar: 3Q Earnings Snapshot,Associated Press
Nov-06-18,Univar Reports 2018 Third Quarter Financial Results,PR Newswire
Nov-07-18,"Here's Why Univar, Nexeo Solutions, and Balchem Corporation Fell on Tuesday",Motley Fool
Nov-08-18,Univar (UNVR) Earnings and Revenues Miss Estimates in Q3,Zacks
Nov-09-18,Edited Transcript of UNVR earnings conference call or presentation 6-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-13-18,Univar Launches New Beauty and Personal Care Website,PR Newswire
Nov-13-18,Univar Chosen for Distribution of Phyt-N-Resist by Deinove,Zacks
Nov-15-18,Univar and Buckman Announce Distribution Agreement for the United States and Canada,PR Newswire
Nov-16-18,Univar and Nexeo Solutions Announce Expiration of Hart-Scott-Rodino Waiting Period,GlobeNewswire
Nov-16-18,Is Univar Inc (NYSE:UNVR) A High Quality Stock To Own?,Simply Wall St.
Nov-16-18,"Univar Inks Distribution Deal With Buckman, Expands Footprint",Zacks
Nov-16-18,Univar (UNVR): Moving Average Crossover Alert,Zacks
Nov-19-18,Univar's $2B Buyout of Nexeo Gets U.S. Antitrust Clearance,Zacks
Nov-19-18,Edited Transcript of UNVR earnings conference call or presentation 6-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-20-18,Univar Expands Capability in Latin America,PR Newswire
Nov-20-18,Edited Transcript of UNVR earnings conference call or presentation 6-Nov-18 2:00pm GMT,Thomson Reuters StreetEvents
