date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:23:17 ,1.16,-4.13%,"11,610",37.40K,20.85M,0.40M,15.40M,0.66,77.33,-,-,1.23,1.35,-,-,0.11,-16.73%,-24.47%,-42.89%,24.76,0.00%,-0.20%,22.10%,-,75.60%,-0.70%,17.97M,0.35M,10.28%,0.97,-,-55.38%,0.00%,1.21,0.02,-12.20%,-123.90%,0.20%,0.00%,15.20%,-,-,-,67,-
2018-10-17,21:15:17 ,1.23,6.03%,"20,070",37.40K,22.10M,0.40M,15.40M,0.69,82.00,-,-,1.30,1.44,-,-,0.11,-10.28%,-18.97%,-39.29%,34.95,0.00%,-0.20%,22.10%,-,75.60%,-0.70%,17.97M,0.35M,10.28%,0.97,-,-52.69%,8.85%,1.16,0.02,-12.20%,-123.90%,0.20%,0.00%,15.20%,-,-,-,67,-
2018-10-18,21:53:54 ,1.21,-1.63%,"18,820",37.71K,21.74M,0.40M,15.40M,0.68,80.67,-,-,1.28,1.41,-,-,0.11,-10.70%,-19.34%,-40.14%,34.28,0.00%,-0.20%,22.10%,-,75.60%,-0.70%,17.97M,0.35M,10.28%,0.96,-,-53.46%,18.63%,1.23,0.02,-12.20%,-123.90%,0.20%,0.00%,15.20%,-,-,-,67,-
2018-10-19,22:01:47 ,1.22,0.83%,"12,911",37.99K,21.92M,0.40M,15.40M,0.69,81.33,-,-,1.29,1.42,-,-,0.11,-8.92%,-17.87%,-39.49%,36.00,0.00%,-0.20%,22.10%,-,75.60%,-0.70%,17.97M,0.35M,10.28%,0.95,-,-53.08%,19.61%,1.21,0.02,-12.20%,-123.90%,0.20%,0.00%,15.20%,-,-,-,67,-
2018-10-22,19:17:33 ,1.17,-4.10%,"18,373",38.18K,21.67M,0.40M,15.40M,0.66,78.00,-,-,1.27,1.41,-,-,0.11,-11.93%,-20.33%,-41.85%,30.85,0.00%,-0.20%,22.10%,-,75.60%,-0.70%,18.52M,0.35M,10.28%,0.95,-,-55.00%,14.71%,1.22,0.02,-12.20%,-123.90%,0.20%,0.00%,15.20%,-,-,-,67,-
2018-10-23,19:18:43 ,1.17,0.00%,"9,427",37.87K,21.67M,0.40M,15.40M,0.66,78.00,-,-,1.27,1.41,-,-,0.11,-11.09%,-19.49%,-41.71%,31.14,0.00%,-0.20%,22.10%,-,75.60%,-0.70%,18.52M,0.35M,10.28%,0.96,-,-55.00%,14.71%,1.17,0.02,-12.20%,-123.90%,0.20%,0.00%,15.20%,-,-,-,67,-
2018-10-24,19:18:05 ,1.24,5.98%,"137,805",38.00K,22.96M,0.40M,15.40M,0.70,82.67,-,-,1.35,1.49,-,-,0.11,-4.87%,-14.29%,-38.10%,41.02,0.00%,-0.20%,22.10%,-,75.60%,-0.70%,18.52M,0.35M,10.28%,0.95,-,-52.31%,21.57%,1.17,0.02,-12.20%,-123.90%,0.20%,0.00%,15.20%,-,-,-,67,-
2018-10-25,19:18:07 ,1.27,2.82%,"906,623",40.18K,23.61M,0.40M,15.40M,0.72,85.00,-,-,1.39,1.53,-,-,0.11,-1.43%,-11.45%,-36.20%,46.06,0.00%,-0.20%,22.10%,-,75.60%,-0.70%,18.52M,0.35M,10.28%,0.90,-,-50.96%,25.00%,1.24,0.02,-12.20%,-123.90%,0.20%,0.00%,15.20%,-,-,-,67,-
2018-10-26,19:16:38 ,1.16,-9.02%,"132,117",54.34K,21.48M,0.40M,15.40M,0.66,77.33,-,-,1.26,1.40,-,-,0.11,-9.89%,-19.07%,-41.83%,36.98,0.00%,-0.20%,22.10%,-,75.60%,-0.70%,18.52M,0.35M,10.28%,0.67,-,-55.38%,13.73%,1.27,0.02,-12.20%,-123.90%,0.20%,0.00%,15.20%,-,-,-,67,-
2018-10-29,19:15:24 ,1.22,5.17%,"58,900",56.40K,25.03M,0.40M,15.40M,0.69,81.33,-,-,1.47,1.63,-,-,0.11,-4.29%,-14.36%,-38.67%,43.61,0.00%,-0.20%,22.10%,-,75.60%,-0.70%,20.52M,0.35M,7.20%,0.45,-,-53.08%,19.61%,1.16,0.02,-12.20%,-123.90%,0.20%,0.00%,15.60%,1.91%,-,-,67,-
