date,title,source
Oct-22-18,Sify reports Revenues of INR 5509 Million for Second Quarter of FY 2018-19,GlobeNewswire
Oct-29-18,Sify Technologies appoints Arun Seth as Independent Director,GlobeNewswire
Dec-19-18,Sify Technologies and GMO GlobalSign to jointly offer SSL/ TLS Certificates in the SAARC region,GlobeNewswire
Jan-24-19,"Sify Technologies to Announce Financial Results for Third Quarter FY 2018-19 on January 31, 2019",GlobeNewswire
Jan-25-19,When Should You Buy Sify Technologies Limited (NASDAQ:SIFY)?,Simply Wall St.
Jan-31-19,Sify reports Revenues of INR 5732 Million for Third Quarter of FY 2018-19,GlobeNewswire
Feb-13-19,Sify is now a Google Cloud Interconnect Partner,GlobeNewswire
Apr-01-19,Is Sify Technologies Limited (NASDAQ:SIFY) A Cash Cow?,Simply Wall St.
Apr-16-19,"Sify Technologies to announce Financial Results for FY 2018-19 on April 22, 2019",GlobeNewswire
Apr-22-19,Sify reports Revenues of INR 21547 Million for Financial Year 2018-19,GlobeNewswire
May-02-19,Want To Invest In Sify Technologies Limited (NASDAQ:SIFY)? Here's How It Performed Lately,Simply Wall St.
May-15-19,Sify announces Dividend on Equity Shares of the company for the Year 2018-19,GlobeNewswire
May-22-19,Why We Like Sify Technologies Limiteds (NASDAQ:SIFY) 12% Return On Capital Employed,Simply Wall St.
