date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:44:35 ,38.61,1.53%,"17,241",12.44K,332.43M,23.60M,8.00M,0.87,14.11,-,-,-,41.55,-,-,0.00,-2.46%,-3.47%,-4.59%,38.85,6.20%,6.30%,1.10%,61.70%,56.80%,-,8.61M,8.57M,0.03%,0.21,-,-10.15%,3.10%,38.03,2.74,20.00%,-198.20%,0.06%,0.00%,15.80%,0.07%,1.00,2.59%,-,-
2018-10-17,20:37:06 ,38.05,-1.45%,"13,205",12.44K,327.61M,23.60M,8.00M,0.86,13.90,-,-,-,40.95,-,-,0.00,-3.67%,-4.78%,-5.95%,33.68,6.20%,6.30%,1.10%,61.70%,56.80%,-,8.61M,8.57M,0.03%,0.21,-,-11.45%,1.60%,38.61,2.74,20.00%,-198.20%,0.06%,0.00%,15.80%,0.07%,1.00,2.63%,-,-
2018-10-18,21:15:58 ,38.03,-0.05%,"9,690",12.28K,327.44M,23.60M,8.00M,0.86,13.89,-,-,-,40.93,-,-,0.00,-3.47%,-4.71%,-5.97%,33.19,6.20%,6.30%,1.10%,61.70%,56.80%,-,8.61M,8.57M,0.03%,0.21,-,-11.50%,1.55%,38.05,2.74,20.00%,-198.20%,0.06%,0.00%,15.80%,0.07%,1.00,2.63%,-,-
2018-10-19,21:23:53 ,38.01,-0.05%,"10,748",12.22K,327.27M,23.60M,8.00M,0.86,13.89,-,-,-,40.91,-,-,0.00,-3.19%,-4.65%,-5.98%,32.46,6.20%,6.30%,1.10%,61.70%,56.80%,-,8.61M,8.57M,0.03%,0.21,-,-11.54%,1.50%,38.03,2.74,20.00%,-198.20%,0.06%,0.00%,15.80%,0.07%,1.00,2.63%,-,-
2018-10-22,18:37:32 ,37.88,-0.34%,"7,476",12.25K,328.04M,23.60M,8.00M,0.85,13.84,-,-,-,41.01,-,-,0.00,-3.22%,-4.85%,-6.27%,32.00,6.20%,6.30%,1.10%,61.70%,56.80%,-,8.66M,8.57M,0.03%,0.21,-,-11.85%,1.15%,38.01,2.74,20.00%,-198.20%,0.06%,0.00%,15.80%,-0.07%,1.00,2.64%,-,-
2018-10-23,18:38:15 ,37.47,-1.08%,"23,459",12.24K,324.49M,23.60M,8.00M,0.85,13.69,-,-,-,40.56,-,-,0.00,-3.96%,-5.78%,-7.24%,26.41,6.20%,6.30%,1.10%,61.70%,56.80%,-,8.66M,8.57M,0.03%,0.21,-,-12.80%,0.05%,37.88,2.74,20.00%,-198.20%,0.06%,0.00%,15.80%,-0.07%,1.00,2.67%,-,-
2018-10-24,18:38:17 ,36.79,-1.81%,"8,327",12.25K,318.60M,23.60M,8.00M,0.83,13.44,-,-,-,39.83,-,-,0.00,-5.37%,-7.36%,-8.88%,21.98,6.20%,6.30%,1.10%,61.70%,56.80%,-,8.66M,8.57M,0.03%,0.21,-,-14.38%,-0.78%,37.47,2.74,20.00%,-198.20%,0.06%,0.00%,15.80%,-0.07%,1.00,2.72%,-,-
2018-10-25,18:38:06 ,38.42,4.43%,"36,555",12.23K,332.72M,23.60M,8.00M,0.87,14.04,-,-,-,41.59,-,-,0.00,-0.75%,-3.09%,-4.78%,45.89,6.20%,6.30%,1.10%,61.70%,56.80%,-,8.66M,8.57M,0.03%,0.21,-,-10.59%,4.43%,36.79,2.74,20.00%,-198.20%,0.06%,0.00%,15.80%,-0.07%,1.00,2.60%,-,-
2018-10-26,18:36:31 ,36.46,-5.10%,"49,831",12.59K,315.74M,23.60M,8.00M,0.82,13.32,-,-,-,39.47,-,-,0.00,-5.59%,-7.96%,-9.60%,32.72,6.20%,6.30%,1.10%,61.70%,56.80%,-,8.66M,8.57M,0.03%,0.21,-,-15.15%,-0.74%,38.42,2.74,20.00%,-198.20%,0.06%,0.00%,15.80%,-0.07%,1.00,2.74%,-,-
2018-10-29,18:36:37 ,35.85,-1.67%,"30,579",13.10K,310.29M,-,8.03M,0.80,6.34,-,-,-,38.62,-,-,-,-6.71%,-9.32%,-11.06%,30.09,-,-,-,-,-,-,8.66M,-,-,0.30,-,-16.57%,-1.43%,36.46,5.65,4.70%,-,0.06%,0.00%,15.88%,-,1.00,2.79%,-,-
