date,title,source
Nov-06-18,How U.S. Silica Holdings Inc (SLCA) Stacks Up Against Its Market Cap Peers,Insider Monkey
Nov-19-18,"Puxin to Report Third Quarter 2018 Financial Results on November 26, 2018",PR Newswire
Nov-26-18,Puxin Announces Senior Management's Share Purchase Plan,PR Newswire
Nov-26-18,Puxin Limited Announces Third Quarter 2018 Unaudited Financial Results,PR Newswire
Dec-18-18,Edited Transcript of NEW.N earnings conference call or presentation 26-Nov-18 1:00pm GMT,Thomson Reuters StreetEvents
Jan-08-19,Edited Transcript of NEW.N earnings conference call or presentation 26-Nov-18 1:00pm GMT,Thomson Reuters StreetEvents
Jan-09-19,Edited Transcript of NEW.N earnings conference call or presentation 26-Nov-18 1:00pm GMT,Thomson Reuters StreetEvents
Feb-19-19,Puxin Appoints New Independent Director,PR Newswire
Feb-25-19,"Puxin to Report Fourth Quarter and Fiscal Year 2018 Financial Results on March 5, 2019",PR Newswire
Mar-05-19,Puxin Limited Announces Fourth Quarter and Fiscal Year 2018 Unaudited Financial Results,PR Newswire
Mar-08-19,Puxin Limited (NEW) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Mar-11-19,Barrick withdraws bid for Newmont as companies agree to form Nevada joint venture instead,MarketWatch
