date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:57:14 ,132.51,1.67%,"3,509,774",3.68M,105.81B,5.81B,62.69B,3.34,18.23,16.88,2.08,9.56,1.69,1.10,1.50,0.90,-4.04%,-2.24%,1.93%,39.78,5.20%,16.70%,11.40%,26.10%,14.20%,8.10%,798.49M,798.49M,2.32%,5.04,153.29,-8.07%,14.83%,130.33,7.27,9.30%,42.20%,0.08%,-5.43%,84.00%,0.07%,2.94,2.22%,205000,2.10
2018-10-17,20:49:37 ,130.07,-1.84%,"3,715,835",3.68M,103.86B,5.81B,62.69B,3.28,17.89,16.57,2.04,9.38,1.66,1.10,1.50,0.90,-5.57%,-4.02%,0.03%,34.44,5.20%,16.70%,11.40%,26.10%,14.20%,8.10%,798.49M,798.49M,2.32%,5.04,153.29,-9.77%,12.71%,132.51,7.27,9.30%,42.20%,0.08%,-5.43%,84.00%,0.07%,2.94,2.26%,205000,2.10
2018-10-18,21:28:21 ,128.94,-0.87%,"3,386,722",3.66M,102.96B,5.81B,62.69B,3.25,17.74,16.42,2.03,9.30,1.64,1.10,1.50,0.90,-6.03%,-4.79%,-0.85%,32.08,5.20%,16.70%,11.40%,26.10%,14.20%,8.10%,798.49M,798.49M,2.32%,5.06,153.29,-10.55%,11.73%,130.07,7.27,9.30%,42.20%,0.08%,-5.43%,84.00%,0.07%,2.94,2.28%,205000,2.10
2018-10-19,21:36:20 ,128.68,-0.20%,"4,574,686",3.66M,102.75B,5.81B,62.69B,3.24,17.70,16.39,2.02,9.28,1.64,1.10,1.50,0.90,-5.78%,-4.90%,-1.04%,32.36,5.20%,16.70%,11.40%,26.10%,14.20%,8.10%,798.49M,798.49M,2.32%,5.07,153.29,-10.73%,11.51%,128.94,7.27,9.30%,42.20%,0.08%,-5.43%,84.00%,0.07%,2.94,2.28%,205000,2.10
2018-10-22,18:50:09 ,126.40,-1.77%,"5,389,193",3.69M,101.34B,5.81B,62.69B,3.19,17.39,16.11,1.99,9.16,1.62,1.10,1.50,0.90,-6.99%,-6.51%,-2.79%,28.69,5.20%,16.70%,11.40%,26.10%,14.20%,8.10%,801.71M,799.35M,2.32%,5.03,153.29,-12.31%,9.53%,128.68,7.27,9.30%,42.20%,0.08%,-5.41%,84.00%,0.07%,2.94,2.33%,205000,2.10
2018-10-23,18:51:04 ,130.02,2.86%,"7,030,177",3.72M,104.24B,5.81B,62.69B,3.28,17.88,16.57,2.04,9.42,1.66,1.10,1.50,0.90,-3.84%,-3.73%,0.01%,40.83,5.20%,16.70%,11.40%,26.10%,14.20%,8.10%,801.71M,799.35M,2.32%,4.98,153.29,-9.80%,12.67%,126.40,7.27,9.30%,42.20%,0.08%,-5.41%,84.00%,0.07%,2.94,2.26%,205000,2.10
2018-10-24,18:50:53 ,122.07,-6.11%,"8,416,735",3.77M,97.86B,5.81B,62.69B,3.08,16.79,15.56,1.92,8.84,1.56,1.10,1.50,0.90,-9.39%,-9.59%,-6.09%,28.50,5.20%,16.70%,11.40%,26.10%,14.20%,8.10%,801.71M,799.35M,2.32%,4.92,153.29,-15.32%,5.78%,130.02,7.27,9.30%,42.20%,0.08%,-5.41%,84.00%,0.07%,2.94,2.41%,205000,2.10
2018-10-25,18:50:51 ,124.40,1.91%,"4,712,762",3.78M,99.73B,5.81B,62.69B,3.14,17.11,15.85,1.96,9.01,1.59,1.10,1.50,0.90,-7.06%,-7.72%,-4.25%,34.77,5.20%,16.70%,11.40%,26.10%,14.20%,8.10%,801.71M,799.35M,2.32%,4.91,153.29,-13.70%,7.80%,122.07,7.27,9.30%,42.20%,0.08%,-5.41%,84.00%,0.07%,2.94,2.36%,205000,2.10
2018-10-26,18:49:11 ,123.23,-0.94%,"4,687,493",3.76M,98.79B,5.81B,62.69B,3.11,16.95,15.70,1.94,8.93,1.58,1.10,1.50,0.90,-7.40%,-8.49%,-5.12%,33.58,5.20%,16.70%,11.40%,26.10%,14.20%,8.10%,801.71M,799.35M,2.32%,4.93,153.29,-14.51%,6.79%,124.40,7.27,9.30%,42.20%,0.08%,-5.41%,84.00%,0.07%,2.94,2.39%,205000,2.10
2018-10-29,18:49:14 ,121.09,-1.74%,"4,935,582",3.74M,97.80B,5.72B,64.14B,2.98,16.93,15.56,1.96,7.09,1.52,1.20,1.50,1.24,-8.44%,-9.95%,-6.72%,31.30,4.80%,16.10%,11.40%,25.40%,13.40%,7.80%,807.69M,799.35M,2.22%,4.75,150.65,-16.00%,4.93%,123.23,7.15,9.60%,-7.00%,0.08%,-5.37%,84.00%,0.09%,2.94,2.43%,205000,2.10
2018-10-30,18:50:10 ,122.62,1.26%,"4,861,842",3.76M,99.04B,5.72B,64.14B,3.02,17.14,15.76,1.98,7.18,1.54,1.20,1.50,1.24,-6.58%,-8.63%,-5.49%,35.64,4.80%,16.10%,11.40%,25.40%,13.40%,7.80%,807.69M,799.35M,2.22%,4.72,150.65,-14.94%,6.26%,121.09,7.15,9.60%,-7.00%,0.08%,-5.37%,84.00%,0.09%,2.94,2.40%,205000,2.10
2018-10-31,18:49:54 ,124.21,1.30%,"6,138,284",3.78M,100.32B,5.72B,64.14B,3.06,17.37,15.96,2.01,7.27,1.56,1.20,1.50,1.24,-4.69%,-7.27%,-4.22%,39.69,4.80%,16.10%,11.40%,25.40%,13.40%,7.80%,807.69M,799.35M,2.22%,4.70,150.65,-13.83%,7.63%,122.62,7.15,9.60%,-7.00%,0.08%,-5.37%,84.00%,0.09%,2.94,2.37%,205000,2.10
2018-11-01,18:51:17 ,127.58,2.71%,"5,554,499",3.79M,103.05B,5.72B,64.14B,3.14,17.84,16.40,2.06,7.47,1.61,1.20,1.50,1.24,-1.47%,-4.59%,-1.58%,46.88,4.80%,16.10%,11.40%,25.40%,13.40%,7.80%,807.69M,799.35M,2.22%,4.68,150.65,-11.49%,10.55%,124.21,7.15,9.60%,-7.00%,0.08%,-5.37%,84.00%,0.09%,2.94,2.30%,205000,2.10
2018-11-03,00:14:34 ,127.43,-0.12%,"6,111,663",3.82M,102.92B,5.72B,64.14B,3.14,17.82,16.38,2.06,7.46,1.60,1.20,1.50,1.24,-1.09%,-4.62%,-1.67%,46.56,4.80%,16.10%,11.40%,25.40%,13.40%,7.80%,807.69M,799.35M,2.22%,4.65,150.65,-11.60%,10.42%,127.58,7.15,9.60%,-7.00%,0.08%,-6.62%,84.00%,0.09%,2.94,2.31%,205000,2.10
2018-11-05,17:51:12 ,127.25,-0.14%,"5,477,034",3.88M,102.05B,5.72B,64.14B,3.14,17.79,16.35,2.06,7.40,1.59,1.20,1.50,1.24,-0.79%,-4.68%,-1.78%,46.74,4.80%,16.10%,11.40%,25.40%,13.40%,7.80%,801.93M,800.21M,2.22%,4.57,150.41,-11.72%,10.27%,127.43,7.15,9.60%,-7.00%,0.08%,-5.16%,84.00%,-0.12%,2.94,2.31%,205000,2.10
2018-11-06,17:47:55 ,127.94,0.54%,"3,253,460",3.94M,102.60B,5.72B,64.14B,3.15,17.89,16.44,2.07,7.44,1.60,1.20,1.50,1.24,0.23%,-4.07%,-1.21%,47.99,4.80%,16.10%,11.40%,25.40%,13.40%,7.80%,801.93M,800.21M,2.22%,4.51,150.41,-11.25%,10.87%,127.25,7.15,9.60%,-7.00%,0.08%,-5.16%,84.00%,-0.12%,2.94,2.30%,205000,2.10
2018-11-07,17:53:41 ,130.55,2.04%,"5,347,064",3.96M,104.69B,5.72B,64.14B,3.22,18.25,16.77,2.11,7.59,1.63,1.20,1.50,1.24,2.60%,-2.01%,0.83%,53.70,4.80%,16.10%,11.40%,25.40%,13.40%,7.80%,801.93M,800.21M,2.22%,4.49,150.41,-9.43%,13.13%,127.94,7.15,9.60%,-7.00%,0.08%,-5.16%,84.00%,-0.12%,2.94,2.25%,205000,2.10
2018-11-08,17:47:50 ,131.34,0.61%,"4,727,325",4.01M,105.33B,5.72B,64.14B,3.24,18.36,16.88,2.12,7.63,1.64,1.20,1.50,1.24,3.24%,-1.36%,1.46%,55.32,4.80%,16.10%,11.40%,25.40%,13.40%,7.80%,801.93M,800.21M,2.22%,4.43,150.41,-8.89%,13.81%,130.55,7.15,9.60%,-7.00%,0.08%,-5.16%,84.00%,-0.12%,2.94,2.24%,205000,2.10
2018-11-09,18:33:44 ,130.71,-0.48%,"5,005,368",4.05M,104.82B,5.72B,64.14B,3.22,18.27,16.79,2.11,7.60,1.63,1.20,1.50,1.24,2.67%,-1.79%,1.00%,53.45,4.80%,16.10%,11.40%,25.40%,13.40%,7.80%,801.93M,800.21M,2.22%,4.38,150.41,-9.32%,13.27%,131.34,7.15,9.60%,-7.00%,0.08%,-5.16%,84.00%,-0.12%,2.94,2.25%,205000,2.10
2018-11-12,20:29:39 ,128.30,-1.84%,"4,196,878",4.08M,103.26B,5.72B,64.14B,3.16,17.94,16.51,2.07,7.48,1.61,1.20,1.50,1.24,0.73%,-3.58%,-0.83%,47.31,4.80%,16.10%,11.40%,25.40%,13.40%,7.80%,804.85M,800.21M,1.90%,3.74,150.41,-11.00%,11.18%,130.71,7.15,9.60%,-7.00%,0.08%,-5.14%,83.90%,-0.19%,2.94,2.29%,205000,2.10
2018-11-13,17:55:45 ,129.12,0.64%,"3,432,846",4.10M,103.92B,5.72B,64.14B,3.18,18.05,16.62,2.09,7.53,1.62,1.20,1.50,1.24,1.46%,-2.91%,-0.17%,49.34,4.80%,16.10%,11.40%,25.40%,13.40%,7.80%,804.85M,800.21M,1.90%,3.71,150.41,-10.43%,11.89%,128.30,7.15,9.60%,-7.00%,0.08%,-5.14%,83.90%,-0.19%,2.94,2.28%,205000,2.10
2018-11-14,17:49:31 ,128.89,-0.18%,"5,288,260",4.12M,103.74B,5.72B,64.14B,3.18,18.02,16.59,2.08,7.52,1.62,1.20,1.50,1.24,1.41%,-3.04%,-0.32%,48.22,4.80%,16.10%,11.40%,25.40%,13.40%,7.80%,804.85M,800.21M,1.90%,3.70,150.41,-10.59%,11.69%,129.12,7.15,9.60%,-7.00%,0.08%,-5.14%,83.90%,-0.19%,2.94,2.28%,205000,2.10
2018-11-15,17:48:17 ,129.73,0.65%,"4,543,181",4.16M,104.41B,5.72B,64.14B,3.20,18.14,16.70,2.10,7.57,1.63,1.20,1.50,1.24,2.12%,-2.36%,0.37%,50.08,4.80%,16.10%,11.40%,25.40%,13.40%,7.80%,804.85M,800.21M,1.90%,3.67,150.41,-10.00%,12.42%,128.89,7.15,9.60%,-7.00%,0.08%,-5.14%,83.90%,-0.19%,2.94,2.27%,205000,2.10
2018-11-16,17:48:29 ,130.13,0.31%,"5,058,266",4.16M,104.74B,5.72B,64.14B,3.21,18.19,16.75,2.10,7.59,1.63,1.20,1.50,1.24,2.40%,-2.00%,0.71%,50.53,4.80%,16.10%,11.40%,25.40%,13.40%,7.80%,804.85M,800.21M,1.90%,3.67,150.41,-9.73%,12.76%,129.73,7.15,9.60%,-7.00%,0.08%,-5.14%,83.90%,-0.19%,2.94,2.26%,205000,2.10
