date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-18,21:51:23 ,330.15,-2.39%,"980,698",1.36M,68.37B,4.14B,12.87B,5.58,16.80,12.07,2.15,21.21,5.31,2.10,2.40,0.48,-3.72%,-3.77%,5.30%,41.45,12.30%,22.90%,21.90%,86.40%,45.60%,23.10%,207.10M,200.65M,1.54%,2.27,392.44,-15.06%,32.50%,338.23,19.66,9.00%,2.80%,0.10%,29.36%,91.70%,0.05%,-,-,7300,1.90
2018-10-19,21:59:16 ,320.41,-2.95%,"1,783,607",1.36M,66.36B,4.14B,12.87B,5.41,16.30,11.72,2.09,20.58,5.15,2.10,2.40,0.48,-6.41%,-6.50%,2.20%,35.28,12.30%,22.90%,21.90%,86.40%,45.60%,23.10%,207.10M,200.65M,1.54%,2.28,392.44,-17.56%,28.59%,330.15,19.66,9.00%,2.80%,0.10%,29.36%,91.70%,0.05%,-,-,7300,1.90
2018-10-22,19:14:48 ,315.54,-1.52%,"1,724,552",1.36M,65.50B,4.14B,12.87B,5.33,16.05,11.53,2.05,20.31,5.09,2.10,2.40,0.48,-7.49%,-7.78%,0.68%,33.00,12.30%,22.90%,21.90%,86.40%,45.60%,23.10%,207.57M,200.65M,1.54%,2.27,392.16,-18.82%,26.64%,320.41,19.66,9.00%,2.80%,0.10%,29.27%,92.20%,0.60%,-,-,7300,2.00
2018-10-23,19:15:57 ,316.15,0.19%,"2,404,601",1.36M,65.62B,4.14B,12.87B,5.34,16.08,11.56,2.06,20.35,5.10,2.10,2.40,0.48,-6.88%,-7.45%,0.92%,33.65,12.30%,22.90%,21.90%,86.40%,45.60%,23.10%,207.57M,200.65M,1.54%,2.27,392.16,-18.66%,26.88%,315.54,19.66,9.00%,2.80%,0.10%,29.27%,92.20%,0.60%,-,-,7300,2.00
2018-10-24,19:15:21 ,302.05,-4.46%,"2,737,541",1.37M,62.70B,4.14B,12.87B,5.10,15.37,11.04,1.97,19.45,4.87,2.10,2.40,0.48,-10.70%,-11.45%,-3.56%,27.19,12.30%,22.90%,21.90%,86.40%,45.60%,23.10%,207.57M,200.65M,1.54%,2.26,392.16,-22.29%,21.22%,316.15,19.66,9.00%,2.80%,0.10%,29.27%,92.20%,0.60%,-,-,7300,2.00
2018-10-25,19:15:23 ,298.47,-1.19%,"2,977,335",1.35M,61.95B,4.14B,12.87B,5.04,15.19,10.91,1.94,19.22,4.81,2.10,2.40,0.48,-11.14%,-12.29%,-4.65%,25.50,12.30%,22.90%,21.90%,86.40%,45.60%,23.10%,207.57M,200.65M,1.54%,2.29,392.16,-23.21%,19.79%,302.05,19.66,9.00%,2.80%,0.10%,29.27%,92.20%,0.60%,-,-,7300,2.00
2018-10-26,19:13:54 ,300.17,0.57%,"2,173,244",1.32M,62.31B,4.14B,12.87B,5.07,15.27,10.97,1.95,19.32,4.84,2.10,2.40,0.48,-9.87%,-11.57%,-4.05%,26.77,12.30%,22.90%,21.90%,86.40%,45.60%,23.10%,207.57M,200.65M,1.54%,2.34,392.16,-22.77%,20.47%,298.47,19.66,9.00%,2.80%,0.10%,29.27%,92.20%,0.60%,-,-,7300,2.00
2018-10-29,19:12:49 ,300.96,0.26%,"1,554,737",1.28M,60.61B,4.36B,13.23B,4.40,14.32,10.75,1.82,13.69,4.58,2.50,2.70,0.43,-8.90%,-11.11%,-3.75%,27.28,12.90%,24.20%,21.90%,86.10%,44.70%,24.10%,201.40M,200.65M,1.60%,2.51,390.12,-22.57%,20.79%,300.17,21.02,11.70%,23.60%,0.10%,-0.49%,92.10%,0.53%,-,-,7300,2.00
2018-10-30,19:13:45 ,306.28,1.77%,"1,466,930",1.26M,61.68B,4.36B,13.23B,4.48,14.57,10.94,1.86,13.93,4.66,2.50,2.70,0.43,-6.56%,-9.30%,-1.99%,33.15,12.90%,24.20%,21.90%,86.10%,44.70%,24.10%,201.40M,200.65M,1.60%,2.53,390.12,-21.20%,22.92%,300.96,21.02,11.70%,23.60%,0.10%,-0.49%,92.10%,0.53%,-,-,7300,2.00
2018-10-31,19:13:35 ,304.27,-0.66%,"1,323,914",1.25M,61.28B,4.36B,13.23B,4.45,14.48,10.87,1.84,13.84,4.63,2.50,2.70,0.43,-6.62%,-9.70%,-2.58%,32.60,12.90%,24.20%,21.90%,86.10%,44.70%,24.10%,201.40M,200.65M,1.60%,2.56,390.12,-21.72%,22.11%,306.28,21.02,11.70%,23.60%,0.10%,-0.49%,92.10%,0.53%,-,-,7300,2.00
2018-11-01,19:15:00 ,315.33,3.63%,"1,259,404",1.24M,63.51B,4.36B,13.23B,4.61,15.00,11.27,1.91,14.34,4.80,2.50,2.70,0.43,-2.50%,-6.20%,1.02%,43.54,12.90%,24.20%,21.90%,86.10%,44.70%,24.10%,201.40M,200.65M,1.60%,2.58,390.12,-18.87%,26.55%,304.27,21.02,11.70%,23.60%,0.10%,-0.49%,92.10%,0.53%,-,-,7300,2.00
2018-11-03,00:39:18 ,312.70,-0.83%,"1,194,056",1.23M,62.98B,4.36B,13.23B,4.57,14.88,11.17,1.90,14.22,4.76,2.50,2.70,0.43,-2.89%,-6.81%,0.23%,42.27,12.90%,24.20%,21.90%,86.10%,44.70%,24.10%,201.40M,200.65M,1.60%,2.60,390.12,-19.55%,25.50%,315.33,21.02,11.70%,23.60%,0.10%,-0.49%,92.10%,0.53%,-,-,7300,2.00
