date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:09:48 ,26.62,2.19%,"136,435",78.56K,-,-,-,-,-,-,-,-,-,-,-,-,-4.00%,-6.81%,-6.38%,33.65,-,-,-,-,-,-,-,-,-,0.02,-,-11.15%,3.94%,26.05,-,-,-,-,-,-,-,0.18,0.68%,-,-
2018-10-17,22:03:34 ,26.42,-0.75%,"74,874",78.56K,-,-,-,-,-,-,-,-,-,-,-,-,-4.34%,-7.36%,-7.06%,31.30,-,-,-,-,-,-,-,-,-,0.02,-,-11.82%,3.16%,26.62,-,-,-,-,-,-,-,0.18,0.68%,-,-
2018-10-18,22:40:23 ,25.88,-2.04%,"52,031",78.50K,-,-,-,-,-,-,-,-,-,-,-,-,-5.91%,-9.08%,-8.93%,25.77,-,-,-,-,-,-,-,-,-,0.02,-,-13.62%,1.05%,26.42,-,-,-,-,-,-,-,0.18,0.70%,-,-
2018-10-19,22:47:37 ,25.59,-1.12%,"93,120",78.86K,-,-,-,-,-,-,-,-,-,-,-,-,-6.45%,-9.89%,-9.91%,23.74,-,-,-,-,-,-,-,-,-,0.02,-,-14.59%,-0.08%,25.88,-,-,-,-,-,-,-,0.18,0.70%,-,-
2018-10-22,20:07:43 ,25.53,-0.24%,"51,738",78.88K,-,-,-,-,-,-,-,-,-,-,-,-,-6.11%,-9.88%,-10.08%,23.48,-,-,-,-,-,-,-,-,-,0.02,-,-14.79%,-0.08%,25.59,-,-,-,-,-,-,-,0.17,0.67%,-,-
2018-10-23,20:09:30 ,25.40,-0.51%,"32,945",79.20K,-,-,-,-,-,-,-,-,-,-,-,-,-6.06%,-10.13%,-10.49%,22.35,-,-,-,-,-,-,-,-,-,0.02,-,-15.22%,-0.12%,25.53,-,-,-,-,-,-,-,0.17,0.67%,-,-
2018-10-24,20:07:42 ,24.44,-3.78%,"45,799",79.19K,-,-,-,-,-,-,-,-,-,-,-,-,-9.10%,-13.31%,-13.82%,16.96,-,-,-,-,-,-,-,-,-,0.02,-,-18.42%,-2.12%,25.40,-,-,-,-,-,-,-,0.17,0.70%,-,-
2018-10-25,20:08:39 ,25.01,2.32%,"73,786",78.97K,-,-,-,-,-,-,-,-,-,-,-,-,-6.33%,-11.01%,-11.76%,27.91,-,-,-,-,-,-,-,-,-,0.02,-,-16.53%,2.32%,24.44,-,-,-,-,-,-,-,0.17,0.68%,-,-
2018-10-26,20:07:17 ,24.89,-0.47%,"194,438",79.58K,-,-,-,-,-,-,-,-,-,-,-,-,-6.20%,-11.19%,-12.12%,27.10,-,-,-,-,-,-,-,-,-,0.02,-,-16.92%,1.84%,25.01,-,-,-,-,-,-,-,0.17,0.68%,-,-
2018-10-29,20:01:43 ,24.83,-0.24%,"31,957",81.79K,-,-,-,-,-,-,-,-,-,-,-,-,-5.83%,-11.14%,-12.26%,26.74,-,-,-,-,-,-,-,-,-,0.84,-,-17.12%,1.60%,24.89,-,-,-,-,-,-,-,0.17,0.68%,-,-
2018-10-30,20:02:39 ,25.34,2.05%,"78,568",81.00K,-,-,-,-,-,-,-,-,-,-,-,-,-3.34%,-9.04%,-10.39%,35.61,-,-,-,-,-,-,-,-,-,0.85,-,-15.42%,3.68%,24.83,-,-,-,-,-,-,-,0.17,0.67%,-,-
2018-10-31,20:01:42 ,25.21,-0.51%,"50,122",81.81K,-,-,-,-,-,-,-,-,-,-,-,-,-3.42%,-9.25%,-10.79%,34.61,-,-,-,-,-,-,-,-,-,0.84,-,-15.85%,3.15%,25.34,-,-,-,-,-,-,-,0.17,0.67%,-,-
2018-11-01,20:04:36 ,25.80,2.34%,"25,824",82.35K,-,-,-,-,-,-,-,-,-,-,-,-,-0.65%,-6.84%,-8.64%,43.58,-,-,-,-,-,-,-,-,-,0.83,-,-13.89%,5.56%,25.21,-,-,-,-,-,-,-,0.17,0.66%,-,-
2018-11-03,01:32:17 ,25.90,0.39%,"91,420",81.94K,-,-,-,-,-,-,-,-,-,-,-,-,0.08%,-6.23%,-8.23%,45.23,-,-,-,-,-,-,-,-,-,0.84,-,-13.55%,5.97%,25.80,-,-,-,-,-,-,-,0.17,0.66%,-,-
2018-11-05,19:04:50 ,25.85,-0.19%,"20,719",74.34K,-,-,-,-,-,-,-,-,-,-,-,-,0.17%,-6.17%,-8.35%,44.64,-,-,-,-,-,-,-,-,-,0.92,-,-13.72%,5.77%,25.90,-,-,-,-,-,-,-,0.18,0.70%,-,-
2018-11-06,19:01:10 ,26.04,0.74%,"87,926",74.04K,-,-,-,-,-,-,-,-,-,-,-,-,1.22%,-5.24%,-7.62%,47.44,-,-,-,-,-,-,-,-,-,0.93,-,-13.08%,6.55%,25.85,-,-,-,-,-,-,-,0.18,0.69%,-,-
2018-11-07,19:11:51 ,26.37,1.25%,"86,043",74.81K,-,-,-,-,-,-,-,-,-,-,-,-,2.72%,-3.82%,-6.41%,51.86,-,-,-,-,-,-,-,-,-,0.92,-,-11.99%,7.88%,26.04,-,-,-,-,-,-,-,0.18,0.68%,-,-
2018-11-08,19:01:16 ,26.33,-0.13%,"18,385",75.73K,-,-,-,-,-,-,-,-,-,-,-,-,2.63%,-3.72%,-6.48%,51.44,-,-,-,-,-,-,-,-,-,0.91,-,-12.11%,7.75%,26.37,-,-,-,-,-,-,-,0.18,0.68%,-,-
