date,action,name,rate,target
Nov-16-18,Initiated,UBS,Buy,$156
Jan-03-19,Initiated,Deutsche Bank,Buy,$140
Jan-14-19,Initiated,Stephens,Equal-Weight,$134
Mar-04-19,Downgrade,JP Morgan,Overweight to Neutral,$147
