date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:13:13 ,53.85,3.68%,"1,069,448",1.37M,10.84B,-168.50M,10.46B,9.60,-,163.18,-,4.73,1.04,1.00,1.00,2.43,2.12%,5.37%,16.41%,59.51,-1.40%,-9.30%,1.50%,25.90%,1.20%,-1.10%,201.25M,137.61M,9.03%,9.06,58.20,-2.55%,49.83%,51.94,-0.88,6.90%,-17.20%,0.70%,-19.15%,72.50%,0.09%,-,-,8800,1.60
2018-10-17,20:06:04 ,53.48,-0.69%,"1,054,523",1.37M,10.76B,-168.50M,10.46B,9.53,-,162.06,-,4.69,1.03,1.00,1.00,2.43,1.41%,4.47%,15.47%,57.43,-1.40%,-9.30%,1.50%,25.90%,1.20%,-1.10%,201.25M,137.61M,9.03%,9.06,58.20,-3.22%,48.80%,53.85,-0.88,6.90%,-17.20%,0.70%,-19.15%,72.50%,0.09%,-,-,8800,1.60
2018-10-18,20:44:30 ,52.60,-1.65%,"1,044,809",1.37M,10.59B,-168.50M,10.46B,9.38,-,159.39,-,4.62,1.01,1.00,1.00,2.43,-0.33%,2.60%,13.44%,52.16,-1.40%,-9.30%,1.50%,25.90%,1.20%,-1.10%,201.25M,137.61M,9.03%,9.06,58.20,-4.81%,46.36%,53.48,-0.88,6.90%,-17.20%,0.70%,-19.15%,72.50%,0.09%,-,-,8800,1.60
2018-10-19,20:52:56 ,51.68,-1.75%,"905,291",1.37M,10.40B,-168.50M,10.46B,9.21,-,156.61,-,4.54,0.99,1.00,1.00,2.43,-2.10%,0.68%,11.33%,47.56,-1.40%,-9.30%,1.50%,25.90%,1.20%,-1.10%,201.25M,137.61M,9.03%,9.05,58.20,-6.48%,43.80%,52.60,-0.88,6.90%,-17.20%,0.70%,-19.15%,72.50%,0.09%,-,-,8800,1.60
2018-10-22,18:05:56 ,52.61,1.80%,"668,229",1.37M,11.19B,-168.50M,10.46B,9.38,-,159.42,-,4.88,1.07,1.00,1.00,2.43,-0.17%,2.40%,13.22%,52.40,-1.40%,-9.30%,1.50%,25.90%,1.20%,-1.10%,212.78M,137.61M,9.03%,9.09,58.20,-4.80%,46.38%,51.68,-0.88,6.90%,-17.20%,0.70%,-18.30%,72.50%,0.00%,-,-,8800,1.60
2018-10-23,18:06:35 ,51.37,-2.36%,"942,422",1.36M,10.93B,-168.50M,10.46B,9.16,-,155.67,-,4.77,1.05,1.00,1.00,2.43,-2.44%,-0.15%,10.44%,46.76,-1.40%,-9.30%,1.50%,25.90%,1.20%,-1.10%,212.78M,137.61M,9.03%,9.12,58.20,-7.04%,42.93%,52.61,-0.88,6.90%,-17.20%,0.70%,-18.30%,72.50%,0.00%,-,-,8800,1.60
2018-10-24,18:06:23 ,49.28,-4.07%,"1,557,115",1.36M,10.49B,-168.50M,10.46B,8.78,-,149.33,-,4.57,1.00,1.00,1.00,2.43,-6.20%,-4.30%,5.86%,39.25,-1.40%,-9.30%,1.50%,25.90%,1.20%,-1.10%,212.78M,137.61M,9.03%,9.11,58.20,-10.82%,37.12%,51.37,-0.88,6.90%,-17.20%,0.70%,-18.30%,72.50%,0.00%,-,-,8800,1.60
2018-10-25,18:06:19 ,50.70,2.88%,"1,032,219",1.36M,10.79B,-168.50M,10.46B,9.04,-,153.64,-,4.70,1.03,1.00,1.00,2.43,-3.11%,-1.55%,8.84%,45.87,-1.40%,-9.30%,1.50%,25.90%,1.20%,-1.10%,212.78M,137.61M,9.03%,9.11,58.20,-8.25%,41.07%,49.28,-0.88,6.90%,-17.20%,0.70%,-18.30%,72.50%,0.00%,-,-,8800,1.60
2018-10-26,18:04:58 ,50.06,-1.26%,"1,373,589",1.36M,10.65B,-168.50M,10.46B,8.92,-,151.70,-,4.64,1.02,1.00,1.00,2.43,-4.04%,-2.87%,7.39%,43.82,-1.40%,-9.30%,1.50%,25.90%,1.20%,-1.10%,212.78M,137.61M,9.03%,9.12,58.20,-9.41%,39.29%,50.70,-0.88,6.90%,-17.20%,0.70%,-18.30%,72.50%,0.00%,-,-,8800,1.60
2018-10-29,18:05:06 ,49.09,-1.94%,"1,275,593",1.36M,10.39B,-168.50M,10.46B,8.75,-,143.12,-,4.53,0.99,1.00,1.00,2.43,-5.50%,-4.81%,5.23%,40.87,-1.40%,-9.30%,1.50%,25.90%,1.20%,-1.10%,211.73M,137.61M,8.42%,8.55,58.20,-11.17%,36.59%,50.06,-0.88,6.90%,-17.20%,0.70%,-18.37%,72.30%,-0.13%,-,-,8800,1.60
