date,action,name,rate,target
Oct-26-18,Reiterated,Compass Point,Sell,$60 to $55
Oct-26-18,Reiterated,BofA/Merrill,Neutral,$115 to $85
Oct-26-18,Downgrade,RBC Capital Mkts,Outperform to Sector Perform,
Oct-26-18,Downgrade,KeyBanc Capital Mkts,Overweight to Sector Weight,
Oct-26-18,Downgrade,JP Morgan,Neutral to Underweight,
Oct-26-18,Downgrade,Barclays,Overweight to Equal Weight,$102 to $66
Nov-29-18,Initiated,Susquehanna,Negative,$53
