date,title,source
Oct-17-18,"Modine to Host Second Quarter Fiscal 2019 Earnings Conference Call on October 31, 2018",PR Newswire
Oct-29-18,Modine Showcases Electric Vehicle (EV) and Commercial Vehicle Solutions at the 2018 IAA Show,PR Newswire
Oct-30-18,Modine (MOD) Q2 Earnings and Revenues Beat Estimates,Zacks
Oct-30-18,Modine: Fiscal 2Q Earnings Snapshot,Associated Press
Oct-30-18,Modine Reports Second Quarter Fiscal 2019 Results,PR Newswire
Oct-30-18,Modine Announces Share Repurchase Program,PR Newswire
Nov-01-18,Edited Transcript of MOD earnings conference call or presentation 31-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Nov-05-18,Modine to Participate in the Baird 2018 Global Industrial Conference,PR Newswire
Nov-05-18,Modine's Gina Janke Receives Prestigious Fellow Grade Award from Society of Women Engineers (SWE),PR Newswire
Nov-09-18,"Recent Analysis Shows Audentes Therapeutics, Endocyte, Bluerock Residential Growth REIT, Air Products and Chemicals, BWX Technologies, and Modine Manufacturing Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Nov-15-18,Modine Unveils New BTP Gas-Fired Power Unit Heater,PR Newswire
Dec-19-18,Is Modine Manufacturing (MOD) a Great Stock for Value Investors?,Zacks
Dec-20-18,Modine granted New Hot Gas Reheat System Patent,PR Newswire
Jan-08-19,Modine to Showcase Building Connectivity at AHR Expo 2019,PR Newswire
Jan-17-19,"Modine to Host Third Quarter Fiscal 2019 Earnings Conference Call on February 1, 2019",PR Newswire
Jan-17-19,Read This Before You Buy Modine Manufacturing Company (NYSE:MOD) Because Of Its P/E Ratio,Simply Wall St.
