date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:19:31 ,146.83,1.64%,"1,859,852",1.93M,19.00B,408.90M,2.92B,14.91,48.64,34.76,2.33,24.43,6.51,2.00,2.90,0.08,-4.95%,0.58%,32.96%,46.11,18.40%,23.40%,19.70%,54.30%,19.90%,12.00%,129.42M,94.68M,5.06%,2.48,163.83,-10.90%,155.80%,144.46,3.02,24.50%,99.20%,0.30%,-98.72%,89.20%,0.05%,-,-,13400,2.30
2018-10-17,22:13:42 ,143.57,-2.22%,"1,081,819",1.93M,18.58B,408.90M,2.92B,14.58,47.56,33.99,2.28,23.89,6.36,2.00,2.90,0.08,-6.71%,-1.93%,29.61%,40.46,18.40%,23.40%,19.70%,54.30%,19.90%,12.00%,129.42M,94.68M,5.06%,2.48,163.83,-12.88%,150.12%,146.83,3.02,24.50%,99.20%,0.30%,-98.72%,89.20%,0.05%,-,-,13400,2.30
2018-10-18,22:50:13 ,142.68,-0.62%,"1,538,026",1.91M,18.47B,408.90M,2.92B,14.49,47.26,33.78,2.27,23.74,6.32,2.00,2.90,0.08,-6.94%,-2.77%,28.44%,39.89,18.40%,23.40%,19.70%,54.30%,19.90%,12.00%,129.42M,94.68M,5.06%,2.51,163.83,-13.42%,141.83%,143.57,3.02,24.50%,99.20%,0.30%,-98.72%,89.20%,0.05%,-,-,13400,2.30
2018-10-19,22:57:19 ,136.77,-4.14%,"1,977,372",1.92M,17.70B,408.90M,2.92B,13.89,45.30,32.38,2.17,22.76,6.06,2.00,2.90,0.08,-10.41%,-7.00%,22.76%,33.64,18.40%,23.40%,19.70%,54.30%,19.90%,12.00%,129.42M,94.68M,5.06%,2.50,163.83,-17.00%,130.84%,142.68,3.02,24.50%,99.20%,0.30%,-98.72%,89.20%,0.05%,-,-,13400,2.30
2018-10-22,20:18:21 ,139.95,2.33%,"1,973,156",1.94M,19.33B,408.90M,2.92B,14.21,46.36,33.10,2.22,24.85,6.62,2.00,2.90,0.08,-7.71%,-4.95%,25.30%,39.62,18.40%,23.40%,19.70%,54.30%,19.90%,12.00%,138.09M,94.68M,5.06%,2.48,163.83,-15.07%,133.52%,136.77,3.02,24.50%,99.20%,0.30%,-98.64%,88.80%,0.03%,-,-,13400,2.20
2018-10-23,20:20:03 ,137.43,-1.80%,"2,004,335",1.95M,18.98B,408.90M,2.92B,13.95,45.52,32.50,2.18,24.40,6.50,2.00,2.90,0.08,-8.85%,-6.78%,22.71%,36.67,18.40%,23.40%,19.70%,54.30%,19.90%,12.00%,138.09M,94.68M,5.06%,2.46,163.83,-16.60%,129.32%,139.95,3.02,24.50%,99.20%,0.30%,-98.64%,88.80%,0.03%,-,-,13400,2.20
2018-10-24,20:18:04 ,134.29,-2.28%,"1,765,674",1.96M,18.54B,408.90M,2.92B,13.63,44.48,31.76,2.13,23.84,6.35,2.00,2.90,0.08,-10.31%,-9.00%,19.59%,33.98,18.40%,23.40%,19.70%,54.30%,19.90%,12.00%,138.09M,94.68M,5.06%,2.45,163.83,-18.51%,124.08%,137.43,3.02,24.50%,99.20%,0.30%,-98.64%,88.80%,0.03%,-,-,13400,2.20
2018-10-25,20:19:03 ,137.22,2.18%,"1,662,442",1.96M,18.95B,408.90M,2.92B,13.93,45.45,32.46,2.18,24.36,6.49,2.00,2.90,0.08,-7.59%,-7.08%,21.91%,39.34,18.40%,23.40%,19.70%,54.30%,19.90%,12.00%,138.09M,94.68M,5.06%,2.45,163.83,-16.73%,128.97%,134.29,3.02,24.50%,99.20%,0.30%,-98.64%,88.80%,0.03%,-,-,13400,2.20
2018-10-26,20:17:57 ,134.82,-1.75%,"1,711,530",1.96M,18.62B,408.90M,2.92B,13.69,44.66,31.89,2.14,23.94,6.37,2.00,2.90,0.08,-8.47%,-8.83%,19.46%,37.21,18.40%,23.40%,19.70%,54.30%,19.90%,12.00%,138.09M,94.68M,5.06%,2.44,163.83,-18.19%,124.96%,137.22,3.02,24.50%,99.20%,0.30%,-98.64%,88.80%,0.03%,-,-,13400,2.20
2018-10-29,20:11:31 ,135.88,0.79%,"1,712,505",1.97M,18.31B,408.90M,2.92B,13.79,45.01,32.06,1.87,23.54,6.27,2.00,2.90,0.08,-6.87%,-8.18%,20.11%,39.63,18.40%,23.40%,19.70%,54.30%,19.90%,12.00%,134.73M,94.75M,5.32%,2.56,164.10,-17.54%,126.73%,134.82,3.02,24.50%,99.20%,0.30%,-98.67%,88.90%,0.07%,-,-,13400,2.10
