date,title,source
Oct-30-18,Playa Hotels & Resorts Appoints Matthew S. Cohen as Executive Vice President and General Counsel,GlobeNewswire
Nov-06-18,"Playa Hotels & Resorts (PLYA) Reports Q3 Loss, Tops Revenue Estimates",Zacks
Nov-06-18,Playa Hotels: 3Q Earnings Snapshot,Associated Press
Nov-06-18,Playa Hotels & Resorts N.V. Reports Third Quarter 2018 Results,GlobeNewswire
Nov-19-18,"Playa Hotels & Resorts Appoints Fernando Mulet Executive Vice President, Chief Development Officer",GlobeNewswire
Dec-06-18,Hedge Funds Are Selling Playa Hotels & Resorts N.V. (NASDAQ:PLYA),Insider Monkey
Dec-12-18,Are the Travel Stocks Still Winners?,Zacks
Dec-13-18,Hyatt Ziva & Hyatt Zilara Voted Top Hotel Chain In Mexico For the Second Year In a Row,GlobeNewswire
Dec-13-18,"Zacks Market Edge Highlights: TripAdvisor, Booking, Expedia, Royal Caribbean and Playa Hotel & Resorts",Zacks
Dec-13-18,Falling Earnings Estimates Signal Weakness Ahead for Playa Hotels & Resorts (PLYA),Zacks
Dec-17-18,"Why Fidelity Southern, New Age Beverages, and Playa Hotels & Resorts Jumped Today",Motley Fool
Dec-17-18,Playa Hotels & Resorts Announces $100 Million Share Repurchase Program,GlobeNewswire
Dec-18-18,Playa Hotels & Resorts (PLYA) Catches Eye: Stock Jumps 7%,Zacks
