date,action,name,rate,target
Dec-14-18,Upgrade,UBS,Neutral to Buy,
Jan-07-19,Upgrade,Guggenheim,Neutral to Buy,
Jan-18-19,Upgrade,RBC Capital Mkts,Sector Perform to Outperform,
Feb-26-19,Resumed,Goldman,Buy,$34
