date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:48:17 ,36.84,0.57%,"7,393",22.61K,-,-,-,-,-,-,-,-,-,-,-,-,0.92%,0.53%,-7.83%,57.78,-,-,-,-,-,-,-,-,-,-,-,-19.83%,3.95%,36.63,-,-,-,-,-,-,-,2.48,6.73%,-,-
2018-10-17,21:41:25 ,36.83,-0.02%,"23,029",22.61K,-,-,-,-,-,-,-,-,-,-,-,-,0.81%,0.58%,-7.79%,57.40,-,-,-,-,-,-,-,-,-,-,-,-19.85%,3.92%,36.84,-,-,-,-,-,-,-,2.48,6.73%,-,-
2018-10-18,22:18:43 ,36.73,-0.28%,"14,408",22.91K,-,-,-,-,-,-,-,-,-,-,-,-,0.45%,0.38%,-7.98%,54.25,-,-,-,-,-,-,-,-,-,-,-,-20.07%,3.63%,36.83,-,-,-,-,-,-,-,2.48,6.75%,-,-
2018-10-19,22:26:30 ,36.70,-0.07%,"7,552",23.09K,-,-,-,-,-,-,-,-,-,-,-,-,0.36%,0.39%,-7.98%,52.91,-,-,-,-,-,-,-,-,-,-,-,-20.13%,3.56%,36.73,-,-,-,-,-,-,-,2.48,6.76%,-,-
2018-10-22,19:44:43 ,36.63,-0.20%,"5,442",23.16K,-,-,-,-,-,-,-,-,-,-,-,-,0.15%,0.26%,-8.08%,51.94,-,-,-,-,-,-,-,-,-,-,-,-20.28%,3.36%,36.70,-,-,-,-,-,-,-,2.50,6.83%,-,-
2018-10-23,19:46:20 ,36.55,-0.22%,"10,253",23.13K,-,-,-,-,-,-,-,-,-,-,-,-,-0.07%,0.08%,-8.21%,47.95,-,-,-,-,-,-,-,-,-,-,-,-20.46%,3.13%,36.63,-,-,-,-,-,-,-,2.50,6.84%,-,-
2018-10-24,19:44:58 ,36.22,-0.91%,"16,426",23.18K,-,-,-,-,-,-,-,-,-,-,-,-,-0.98%,-0.81%,-8.97%,39.83,-,-,-,-,-,-,-,-,-,-,-,-21.18%,2.19%,36.55,-,-,-,-,-,-,-,2.50,6.90%,-,-
2018-10-25,19:45:30 ,36.14,-0.21%,"10,474",23.34K,-,-,-,-,-,-,-,-,-,-,-,-,-1.11%,-0.98%,-9.09%,38.52,-,-,-,-,-,-,-,-,-,-,-,-21.35%,1.98%,36.22,-,-,-,-,-,-,-,2.50,6.92%,-,-
2018-10-26,19:43:55 ,36.36,0.61%,"5,388",23.42K,-,-,-,-,-,-,-,-,-,-,-,-,-0.42%,-0.34%,-8.46%,45.69,-,-,-,-,-,-,-,-,-,-,-,-20.87%,2.60%,36.14,-,-,-,-,-,-,-,2.50,6.88%,-,-
2018-10-29,19:40:22 ,36.14,-0.61%,"10,876",22.74K,-,-,-,-,-,-,-,-,-,-,-,-,-0.98%,-0.91%,-8.94%,41.44,-,-,-,-,-,-,-,-,-,-,-,-21.35%,1.98%,36.36,-,-,-,-,-,-,-,2.47,6.83%,-,-
2018-10-30,19:41:02 ,36.18,0.11%,"7,175",22.70K,-,-,-,-,-,-,-,-,-,-,-,-,-0.78%,-0.76%,-8.75%,42.28,-,-,-,-,-,-,-,-,-,-,-,-21.26%,2.09%,36.14,-,-,-,-,-,-,-,2.47,6.83%,-,-
2018-10-31,19:40:39 ,35.97,-0.58%,"5,892",22.37K,-,-,-,-,-,-,-,-,-,-,-,-,-1.31%,-1.30%,-9.20%,39.79,-,-,-,-,-,-,-,-,-,-,-,-21.72%,1.50%,36.18,-,-,-,-,-,-,-,2.47,6.87%,-,-
2018-11-01,19:43:21 ,36.27,0.83%,"5,952",22.34K,-,-,-,-,-,-,-,-,-,-,-,-,-0.40%,-0.43%,-8.36%,49.11,-,-,-,-,-,-,-,-,-,-,-,-21.07%,2.34%,35.97,-,-,-,-,-,-,-,2.47,6.81%,-,-
2018-11-03,01:09:14 ,36.35,0.22%,"4,517",21.85K,-,-,-,-,-,-,-,-,-,-,-,-,-0.18%,-0.17%,-8.07%,50.19,-,-,-,-,-,-,-,-,-,-,-,-20.89%,2.57%,36.27,-,-,-,-,-,-,-,2.47,6.80%,-,-
2018-11-05,18:43:06 ,36.52,0.47%,"6,056",21.45K,-,-,-,-,-,-,-,-,-,-,-,-,0.28%,0.31%,-7.56%,54.66,-,-,-,-,-,-,-,-,-,-,-,-20.52%,3.05%,36.35,-,-,-,-,-,-,-,2.47,6.76%,-,-
2018-11-06,18:38:58 ,36.59,0.19%,"2,671",21.28K,-,-,-,-,-,-,-,-,-,-,-,-,0.45%,0.52%,-7.31%,56.68,-,-,-,-,-,-,-,-,-,-,-,-20.37%,3.24%,36.52,-,-,-,-,-,-,-,2.47,6.75%,-,-
2018-11-07,18:44:57 ,36.65,0.17%,"3,589",21.13K,-,-,-,-,-,-,-,-,-,-,-,-,0.59%,0.71%,-7.07%,57.78,-,-,-,-,-,-,-,-,-,-,-,-20.24%,3.42%,36.59,-,-,-,-,-,-,-,2.47,6.74%,-,-
2018-11-08,18:39:37 ,36.55,-0.28%,"6,869",20.97K,-,-,-,-,-,-,-,-,-,-,-,-,0.26%,0.44%,-7.24%,54.23,-,-,-,-,-,-,-,-,-,-,-,-20.46%,3.13%,36.65,-,-,-,-,-,-,-,2.47,6.76%,-,-
2018-11-09,19:21:34 ,36.31,-0.66%,"3,919",20.75K,-,-,-,-,-,-,-,-,-,-,-,-,-0.42%,-0.21%,-7.77%,47.36,-,-,-,-,-,-,-,-,-,-,-,-20.98%,2.45%,36.55,-,-,-,-,-,-,-,2.47,6.80%,-,-
2018-11-12,21:21:00 ,36.17,-0.39%,"11,039",20.09K,-,-,-,-,-,-,-,-,-,-,-,-,-0.80%,-0.60%,-8.04%,44.56,-,-,-,-,-,-,-,-,-,-,-,-21.29%,2.05%,36.31,-,-,-,-,-,-,-,2.49,6.88%,-,-
2018-11-13,18:48:22 ,36.07,-0.27%,"14,163",19.92K,-,-,-,-,-,-,-,-,-,-,-,-,-1.00%,-0.85%,-8.20%,42.62,-,-,-,-,-,-,-,-,-,-,-,-21.50%,1.78%,36.17,-,-,-,-,-,-,-,2.49,6.90%,-,-
2018-11-14,18:40:41 ,36.20,0.36%,"9,894",19.63K,-,-,-,-,-,-,-,-,-,-,-,-,-0.54%,-0.50%,-7.78%,46.19,-,-,-,-,-,-,-,-,-,-,-,-21.22%,2.14%,36.07,-,-,-,-,-,-,-,2.49,6.88%,-,-
2018-11-15,18:39:12 ,36.44,0.66%,"9,418",19.14K,-,-,-,-,-,-,-,-,-,-,-,-,0.20%,0.13%,-7.08%,52.27,-,-,-,-,-,-,-,-,-,-,-,-20.70%,2.82%,36.20,-,-,-,-,-,-,-,2.49,6.83%,-,-
2018-11-16,18:39:19 ,36.64,0.55%,"13,637",19.00K,-,-,-,-,-,-,-,-,-,-,-,-,0.80%,0.66%,-6.48%,55.88,-,-,-,-,-,-,-,-,-,-,-,-20.26%,3.39%,36.44,-,-,-,-,-,-,-,2.49,6.80%,-,-
2018-11-19,18:38:52 ,36.70,0.16%,"10,152",18.86K,-,-,-,-,-,-,-,-,-,-,-,-,0.97%,0.78%,-6.24%,56.95,-,-,-,-,-,-,-,-,-,-,-,-20.13%,3.56%,36.64,-,-,-,-,-,-,-,2.52,6.87%,-,-
2018-11-20,18:39:46 ,36.54,-0.44%,"13,269",18.70K,-,-,-,-,-,-,-,-,-,-,-,-,0.52%,0.30%,-6.57%,52.38,-,-,-,-,-,-,-,-,-,-,-,-20.48%,3.10%,36.70,-,-,-,-,-,-,-,2.52,6.90%,-,-
