date,action,name,rate,target
Nov-26-18,Initiated,Piper Jaffray,Overweight,$20
Dec-11-18,Initiated,JP Morgan,Overweight,$17
May-13-19,Downgrade,Wedbush ,Outperform to Neutral,$18
