date,title,source
Oct-17-18,Power restored to 99 percent of Georgia Power customers impacted by Hurricane Michael,PR Newswire
Oct-18-18,Georgia Power promotes electric transportation to meet customers' changing needs,PR Newswire
Oct-18-18,Virginia Natural Gas celebrates Careers in Energy Week,PR Newswire
Oct-22-18,Two critical floor modules placed at Vogtle nuclear expansion,PR Newswire
Oct-22-18,Construction of Duke Energy-backed Atlantic Coast Pipeline receives approval from final state,American City Business Journals
Oct-24-18,Southern Company Named by Forbes as one of the World's Best Employers,PR Newswire
Oct-24-18,Georgia Power offers safety tips as cooler weather approaches,PR Newswire
Oct-29-18,Top Stock Picks for the Week of October 29th,Zacks
Oct-29-18,Stay warm and save energy during fluctuating fall temperatures,PR Newswire
Oct-29-18,"New Research: Key Drivers of Growth for Natural Grocers by Vitamin Cottage, Synchrony Financial, Southern, Dollar Tree, Halliburton, and AMC Entertainment  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Oct-29-18,The Myth of Donald Trumps Beautiful Clean Coal,Bloomberg
Oct-30-18,"Southern Company announces $100,000 contribution to the Bats for the Future Fund",PR Newswire
Oct-30-18,"Southern, Wynn Resorts, Berkshire Hathaway and Methanex highlighted as Zacks Bull and Bear of the Day",Zacks
Oct-30-18,Bull of the Day: Southern Company (SO),Zacks
