date,action,name,rate,target
Nov-08-18,Resumed,Jefferies,Buy,
Dec-04-18,Upgrade,Cantor Fitzgerald,Neutral to Overweight,
Dec-04-18,Reiterated,Jefferies,Buy,$30 to $40
