date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:26:14 ,13.79,0.51%,"264,689",237.81K,1.96B,-,169.36M,0.89,16.92,-,-,-,11.57,-,-,-,-2.52%,-4.66%,-4.20%,31.04,-,-,-,-,-,-,142.13M,-,-,0.75,-,-10.86%,1.29%,13.72,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.73%,-,5.00
2018-10-17,20:18:49 ,13.73,-0.44%,"270,370",237.81K,1.95B,-,169.36M,0.89,16.85,-,-,-,11.52,-,-,-,-2.73%,-4.96%,-4.57%,29.34,-,-,-,-,-,-,142.13M,-,-,0.75,-,-11.25%,0.84%,13.79,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.75%,-,5.00
2018-10-18,20:57:15 ,13.65,-0.58%,"443,604",238.37K,1.94B,-,169.36M,0.88,16.75,-,-,-,11.46,-,-,-,-3.06%,-5.40%,-5.07%,27.32,-,-,-,-,-,-,142.13M,-,-,0.74,-,-11.77%,0.26%,13.73,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.79%,-,5.00
2018-10-19,21:05:43 ,13.51,-1.03%,"499,029",242.53K,1.92B,-,169.36M,0.87,16.58,-,-,-,11.34,-,-,-,-3.80%,-6.25%,-6.00%,23.93,-,-,-,-,-,-,142.13M,-,-,0.73,-,-12.67%,-0.77%,13.65,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.85%,-,5.00
2018-10-22,18:19:00 ,13.55,0.30%,"249,013",248.19K,1.93B,-,169.36M,0.88,16.63,-,-,-,11.37,-,-,-,-3.22%,-5.84%,-5.66%,27.14,-,-,-,-,-,-,142.13M,-,-,0.71,-,-12.41%,0.56%,13.51,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.83%,-,5.00
2018-10-23,18:19:37 ,13.51,-0.30%,"289,422",250.53K,1.92B,-,169.36M,0.87,16.58,-,-,-,11.34,-,-,-,-3.23%,-5.98%,-5.88%,25.11,-,-,-,-,-,-,142.13M,-,-,0.71,-,-12.67%,0.26%,13.55,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.85%,-,5.00
2018-10-24,18:19:34 ,13.50,-0.07%,"388,526",251.24K,1.92B,-,169.36M,0.87,16.56,-,-,-,11.33,-,-,-,-3.01%,-5.90%,-5.89%,24.75,-,-,-,-,-,-,142.13M,-,-,0.71,-,-12.74%,0.19%,13.51,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.85%,-,5.00
2018-10-25,18:19:24 ,13.46,-0.30%,"327,510",254.50K,1.91B,-,169.36M,0.87,16.52,-,-,-,11.30,-,-,-,-3.02%,-6.04%,-6.11%,23.80,-,-,-,-,-,-,142.13M,-,-,0.70,-,-12.99%,-0.11%,13.50,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.87%,-,5.00
2018-10-26,18:17:53 ,13.38,-0.59%,"325,768",257.42K,1.90B,-,169.36M,0.87,16.42,-,-,-,11.23,-,-,-,-3.29%,-6.44%,-6.61%,21.31,-,-,-,-,-,-,142.13M,-,-,0.69,-,-13.51%,-0.30%,13.46,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.90%,-,5.00
2018-10-29,18:18:00 ,13.33,-0.37%,"451,922",259.99K,1.89B,-,169.36M,0.86,16.36,-,-,-,11.19,-,-,-,-3.29%,-6.64%,-6.91%,19.43,-,-,-,-,-,-,142.13M,-,-,0.28,-,-13.83%,-0.37%,13.38,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.93%,-,5.00
2018-10-30,18:18:48 ,13.26,-0.53%,"516,585",265.26K,1.88B,-,169.36M,0.86,16.27,-,-,-,11.13,-,-,-,-3.41%,-6.97%,-7.34%,18.03,-,-,-,-,-,-,142.13M,-,-,0.28,-,-14.29%,-0.45%,13.33,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.96%,-,5.00
2018-10-31,18:18:32 ,13.29,0.23%,"610,069",270.47K,1.89B,-,169.36M,0.86,16.31,-,-,-,11.15,-,-,-,-2.77%,-6.58%,-7.08%,20.78,-,-,-,-,-,-,142.13M,-,-,0.27,-,-14.09%,1.06%,13.26,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.94%,-,5.00
2018-11-01,18:19:12 ,13.30,0.08%,"547,759",277.68K,1.89B,-,169.36M,0.86,16.32,-,-,-,11.16,-,-,-,-2.34%,-6.34%,-6.95%,21.35,-,-,-,-,-,-,142.13M,-,-,0.26,-,-14.03%,1.14%,13.29,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.94%,-,5.00
2018-11-02,23:42:04 ,13.21,-0.68%,"571,237",282.35K,1.88B,-,169.36M,0.85,16.21,-,-,-,11.09,-,-,-,-2.71%,-6.81%,-7.53%,19.34,-,-,-,-,-,-,142.13M,-,-,0.26,-,-14.61%,0.46%,13.30,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.98%,-,5.00
2018-11-05,17:19:01 ,13.27,0.45%,"313,880",287.84K,1.89B,-,169.36M,0.86,16.28,-,-,-,11.14,-,-,-,-2.03%,-6.20%,-7.05%,24.78,-,-,-,-,-,-,142.13M,-,-,0.25,-,-14.22%,0.91%,13.21,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.95%,-,5.00
2018-11-06,17:17:05 ,13.24,-0.23%,"373,170",289.45K,1.88B,-,169.36M,0.86,16.25,-,-,-,11.11,-,-,-,-2.11%,-6.23%,-7.21%,22.48,-,-,-,-,-,-,142.13M,-,-,0.25,-,-14.42%,0.68%,13.27,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.97%,-,5.00
2018-11-07,17:22:31 ,13.32,0.60%,"369,255",289.11K,1.89B,-,169.36M,0.86,16.34,-,-,-,11.18,-,-,-,-1.36%,-5.46%,-6.59%,30.00,-,-,-,-,-,-,142.13M,-,-,0.25,-,-13.90%,1.29%,13.24,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.93%,-,5.00
2018-11-08,17:16:51 ,13.48,1.20%,"481,504",291.85K,1.92B,-,169.36M,0.87,16.54,-,-,-,11.31,-,-,-,-0.01%,-4.14%,-5.42%,41.45,-,-,-,-,-,-,142.13M,-,-,0.25,-,-12.86%,2.51%,13.32,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.86%,-,5.00
2018-11-09,18:04:33 ,13.52,0.30%,"360,681",295.93K,1.92B,-,169.36M,0.87,16.59,-,-,-,11.35,-,-,-,0.40%,-3.68%,-5.09%,44.37,-,-,-,-,-,-,142.13M,-,-,0.25,-,-12.61%,2.81%,13.48,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.84%,-,5.00
2018-11-12,19:58:33 ,13.57,0.37%,"428,691",297.64K,1.93B,-,169.36M,0.88,16.65,-,-,-,11.39,-,-,-,0.88%,-3.14%,-4.70%,48.47,-,-,-,-,-,-,142.13M,-,-,0.29,-,-12.28%,3.19%,13.52,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.82%,-,5.00
2018-11-13,17:17:54 ,13.73,1.18%,"333,284",300.52K,1.95B,-,169.36M,0.89,16.85,-,-,-,11.52,-,-,-,2.13%,-1.83%,-3.55%,57.33,-,-,-,-,-,-,142.13M,-,-,0.29,-,-11.25%,4.41%,13.57,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.75%,-,5.00
2018-11-14,17:17:35 ,13.63,-0.73%,"374,559",301.62K,1.94B,-,169.36M,0.88,16.72,-,-,-,11.44,-,-,-,1.41%,-2.39%,-4.23%,51.62,-,-,-,-,-,-,142.13M,-,-,0.29,-,-11.90%,3.65%,13.73,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.80%,-,5.00
2018-11-15,17:17:21 ,13.55,-0.59%,"298,718",304.15K,1.93B,-,169.36M,0.88,16.63,-,-,-,11.37,-,-,-,0.85%,-2.80%,-4.77%,47.16,-,-,-,-,-,-,142.13M,-,-,0.28,-,-12.41%,3.04%,13.63,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.83%,-,5.00
2018-11-16,17:17:28 ,13.50,-0.37%,"310,901",306.10K,1.92B,-,169.36M,0.87,16.56,-,-,-,11.33,-,-,-,0.52%,-2.98%,-5.10%,44.71,-,-,-,-,-,-,142.13M,-,-,0.28,-,-12.74%,2.66%,13.55,0.82,-1.80%,-,-,-,10.16%,-,0.79,5.85%,-,5.00
2018-11-19,17:17:19 ,13.45,-0.37%,"295,888",307.33K,1.91B,-,169.36M,0.87,16.50,-,-,-,11.29,-,-,-,0.15%,-3.16%,-5.43%,42.61,-,-,-,-,-,-,142.13M,-,-,0.28,-,-13.06%,2.28%,13.50,0.82,-1.80%,-,-,-,9.98%,-,0.79,5.87%,-,5.00
2018-11-20,17:17:25 ,13.35,-0.74%,"382,639",310.39K,1.90B,-,169.36M,0.86,16.38,-,-,-,11.20,-,-,-,-0.56%,-3.68%,-6.11%,38.26,-,-,-,-,-,-,142.13M,-,-,0.28,-,-13.71%,1.52%,13.45,0.82,-1.80%,-,-,-,9.98%,-,0.79,5.92%,-,5.00
