date,title,source
Oct-30-18,WhiteHorse Finance (WHF) Earnings Expected to Grow: Should You Buy?,Zacks
Nov-06-18,Edited Transcript of WHF earnings conference call or presentation 6-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-06-18,WhiteHorse Finance (WHF) Q3 Earnings Match Estimates,Zacks
Nov-06-18,WhiteHorse: 3Q Earnings Snapshot,Associated Press
Nov-06-18,"WhiteHorse Finance, Inc. Announces Third Quarter 2018 Earnings Results",PR Newswire
Nov-08-18,"WhiteHorse Finance, Inc. Prices Public Offering of $33,000,000 6.50% Notes Due 2025",PR Newswire
Nov-08-18,"WhiteHorse Finance, Inc. Commences Public Offering of Notes",PR Newswire
Nov-13-18,"WhiteHorse Finance, Inc. Announces Closing of Public Offering of $35,000,000 6.50% Notes Due 2025",PR Newswire
Nov-20-18,"WhiteHorse Finance, Inc. Amends Credit Facility with JP Morgan",PR Newswire
Nov-21-18,"New Research Coverage Highlights Chuy's, Viveve Medical, ClearSign Combustion, WhiteHorse Finance, Crinetics Pharmaceuticals, and Boston Omaha  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Dec-06-18,"WhiteHorse Finance, Inc. Announces Quarterly Distribution",PR Newswire
Jan-18-19,"WhiteHorse Finance, Inc. and State Teachers Retirement System of Ohio Form Joint Venture",PR Newswire
Feb-08-19,"WhiteHorse Finance, Inc. To Report Fourth Quarter Financial Results",PR Newswire
Mar-06-19,Edited Transcript of WHF earnings conference call or presentation 6-Mar-19 3:00pm GMT,Thomson Reuters StreetEvents
Mar-06-19,"WhiteHorse Finance, Inc. Announces Fourth Quarter and Full Year 2018 Earnings Results",PR Newswire
Mar-11-19,Edited Transcript of WHF earnings conference call or presentation 6-Mar-19 3:00pm GMT,Thomson Reuters StreetEvents
Mar-13-19,Edited Transcript of WHF earnings conference call or presentation 6-Mar-19 3:00pm GMT,Thomson Reuters StreetEvents
Mar-15-19,"WhiteHorse Finance, Inc. Announces Quarterly Distribution",PR Newswire
