date,title,source
Nov-14-18,My 7 Worst Stock Picks of 2018,InvestorPlace
Nov-14-18,"J.Jill, Inc. Announces Third Quarter Fiscal 2018 Earnings Conference Call",Business Wire
Nov-16-18,These Fundamentals Make JJill Inc (NYSE:JILL) Truly Worth Looking At,Simply Wall St.
Nov-20-18,5 Best Retail Earnings Charts to End Earnings Season,Zacks
Nov-20-18,"New Research Coverage Highlights Great Ajax, J.Jill, Houlihan Lokey, Fortis, J. Alexander's, and Steel Partners Holdings LP  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Nov-21-18,Earnings Preview: J.Jill (JILL) Q3 Earnings Expected to Decline,Zacks
Nov-27-18,J.Jill Q3 Earnings Preview,Benzinga
Nov-28-18,J.Jill Stock Skyrockets on Q3 Earnings Results,InvestorPlace
Nov-28-18,J.Jill (JILL) Q3 Earnings and Revenues Top Estimates,Zacks
Nov-28-18,J.Jill shares jump 5.4% premarket after earnings top estimates,MarketWatch
Nov-28-18,Is JJill Incs (NYSE:JILL) Balance Sheet A Threat To Its Future?,Simply Wall St.
Nov-28-18,J.Jill: Fiscal 3Q Earnings Snapshot,Associated Press
Nov-28-18,"J.Jill, Inc. Announces CFO Transition Plan",Business Wire
Nov-28-18,"J.Jill, Inc. Announces Third Quarter Fiscal 2018 Results",Business Wire
Jan-03-19,"J.Jill, Inc. Announces Participation in the ICR Conference 2019",Business Wire
