date,title,source
Oct-24-18,First Internet Bancorp (INBK) Beats Q3 Earnings Estimates,Zacks
Oct-24-18,First Internet: 3Q Earnings Snapshot,Associated Press
Oct-24-18,First Internet Bancorp Reports Third Quarter 2018 Results,Business Wire
Oct-26-18,Edited Transcript of INBK earnings conference call or presentation 25-Oct-18 4:00pm GMT,Thomson Reuters StreetEvents
Oct-30-18,Edited Transcript of INBK earnings conference call or presentation 25-Oct-18 4:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Edited Transcript of INBK earnings conference call or presentation 25-Oct-18 4:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,First Internet Bancorp to Participate in Upcoming Investor Conferences,Business Wire
Nov-19-18,New Strong Sell Stocks for November 19th,Zacks
Dec-04-18,City of Fishers Announces Large Scale Master Development,Business Wire
Dec-18-18,First Internet Bancorp to Pay Cash Dividend,Business Wire
