date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:49:42 ,19.59,1.06%,160,0.56K,-,-,-,-,-,-,-,-,-,-,-,-,-0.71%,-0.51%,-2.65%,45.43,-,-,-,-,-,-,-,-,-,-,-,-7.96%,2.49%,19.38,-,-,-,-,-,-,-,0.27,1.38%,-,-
2018-10-17,21:42:51 ,19.60,0.07%,41,0.56K,-,-,-,-,-,-,-,-,-,-,-,-,-1.26%,-0.47%,-2.75%,45.58,-,-,-,-,-,-,-,-,-,-,-,-7.90%,2.56%,19.59,-,-,-,-,-,-,-,0.27,1.38%,-,-
2018-10-18,22:20:07 ,19.64,0.21%,82,0.55K,-,-,-,-,-,-,-,-,-,-,-,-,-0.92%,-0.28%,-2.52%,47.31,-,-,-,-,-,-,-,-,-,-,-,-7.70%,2.78%,19.60,-,-,-,-,-,-,-,0.27,1.37%,-,-
2018-10-19,22:27:55 ,19.89,1.28%,"1,057",0.54K,-,-,-,-,-,-,-,-,-,-,-,-,0.42%,0.97%,-1.25%,54.57,-,-,-,-,-,-,-,-,-,-,-,-6.53%,4.09%,19.64,-,-,-,-,-,-,-,0.27,1.36%,-,-
2018-10-22,19:46:14 ,19.67,-1.11%,1,0.62K,-,-,-,-,-,-,-,-,-,-,-,-,-0.84%,-0.15%,-2.37%,48.12,-,-,-,-,-,-,-,-,-,-,-,-7.56%,2.94%,19.89,-,-,-,-,-,-,-,0.27,1.37%,-,-
2018-10-23,19:47:53 ,19.45,-1.11%,"1,995",0.59K,-,-,-,-,-,-,-,-,-,-,-,-,-1.87%,-1.29%,-3.43%,43.13,-,-,-,-,-,-,-,-,-,-,-,-8.59%,1.79%,19.67,-,-,-,-,-,-,-,0.27,1.39%,-,-
2018-10-24,19:46:28 ,19.84,1.99%,2,0.72K,-,-,-,-,-,-,-,-,-,-,-,-,0.14%,0.69%,-1.50%,52.08,-,-,-,-,-,-,-,-,-,-,-,-6.77%,3.82%,19.45,-,-,-,-,-,-,-,0.27,1.36%,-,-
2018-10-25,19:47:00 ,19.67,-0.88%,54,0.68K,-,-,-,-,-,-,-,-,-,-,-,-,-0.72%,-0.19%,-2.35%,48.66,-,-,-,-,-,-,-,-,-,-,-,-7.59%,2.90%,19.84,-,-,-,-,-,-,-,0.27,1.37%,-,-
2018-10-26,19:45:25 ,19.33,-1.71%,2,0.65K,-,-,-,-,-,-,-,-,-,-,-,-,-2.28%,-1.90%,-3.99%,42.84,-,-,-,-,-,-,-,-,-,-,-,-9.17%,1.15%,19.67,-,-,-,-,-,-,-,0.27,1.40%,-,-
2018-10-29,19:41:48 ,19.50,0.90%,599,0.65K,-,-,-,-,-,-,-,-,-,-,-,-,-1.27%,-0.94%,-3.09%,46.85,-,-,-,-,-,-,-,-,-,-,-,-8.35%,2.06%,19.33,-,-,-,-,-,-,-,0.27,1.38%,-,-
2018-10-30,19:42:27 ,19.66,0.80%,163,0.74K,-,-,-,-,-,-,-,-,-,-,-,-,-0.66%,-0.18%,-2.37%,48.89,-,-,-,-,-,-,-,-,-,-,-,-7.61%,2.88%,19.50,-,-,-,-,-,-,-,0.27,1.37%,-,-
2018-10-31,19:42:04 ,19.52,-0.69%,"1,719",0.69K,-,-,-,-,-,-,-,-,-,-,-,-,-1.21%,-0.87%,-3.01%,46.14,-,-,-,-,-,-,-,-,-,-,-,-8.25%,2.17%,19.66,-,-,-,-,-,-,-,0.27,1.38%,-,-
2018-11-01,19:44:48 ,19.66,0.69%,18,0.75K,-,-,-,-,-,-,-,-,-,-,-,-,-0.45%,-0.14%,-2.32%,49.80,-,-,-,-,-,-,-,-,-,-,-,-7.62%,2.87%,19.52,-,-,-,-,-,-,-,0.27,1.37%,-,-
2018-11-03,01:10:55 ,19.44,-1.11%,9,0.71K,-,-,-,-,-,-,-,-,-,-,-,-,-1.53%,-1.28%,-3.38%,45.22,-,-,-,-,-,-,-,-,-,-,-,-8.65%,1.73%,19.66,-,-,-,-,-,-,-,0.27,1.39%,-,-
2018-11-05,18:44:32 ,19.70,1.34%,93,0.68K,-,-,-,-,-,-,-,-,-,-,-,-,-0.10%,0.06%,-2.06%,51.21,-,-,-,-,-,-,-,-,-,-,-,-7.42%,3.09%,19.44,-,-,-,-,-,-,-,0.27,1.37%,-,-
2018-11-06,18:40:24 ,19.98,1.42%,559,0.65K,-,-,-,-,-,-,-,-,-,-,-,-,1.38%,1.47%,-0.65%,57.36,-,-,-,-,-,-,-,-,-,-,-,-6.11%,4.55%,19.70,-,-,-,-,-,-,-,0.27,1.35%,-,-
2018-11-07,18:46:22 ,20.09,0.56%,17,0.74K,-,-,-,-,-,-,-,-,-,-,-,-,1.68%,1.99%,-0.16%,58.27,-,-,-,-,-,-,-,-,-,-,-,-5.59%,5.13%,19.98,-,-,-,-,-,-,-,0.27,1.34%,-,-
2018-11-08,18:41:02 ,20.09,0.00%,59,0.70K,-,-,-,-,-,-,-,-,-,-,-,-,1.63%,1.94%,-0.14%,58.23,-,-,-,-,-,-,-,-,-,-,-,-5.59%,5.13%,20.09,-,-,-,-,-,-,-,0.27,1.34%,-,-
2018-11-09,19:22:54 ,20.16,0.35%,52,0.68K,-,-,-,-,-,-,-,-,-,-,-,-,1.94%,2.25%,0.22%,60.35,-,-,-,-,-,-,-,-,-,-,-,-5.26%,5.49%,20.09,-,-,-,-,-,-,-,0.27,1.34%,-,-
2018-11-12,21:22:29 ,20.28,0.60%,109,0.65K,-,-,-,-,-,-,-,-,-,-,-,-,2.49%,2.76%,0.83%,62.16,-,-,-,-,-,-,-,-,-,-,-,-4.70%,6.12%,20.16,-,-,-,-,-,-,-,0.28,1.38%,-,-
