date,title,source
Oct-17-18,Q3 Earnings Outlook For BB&T,Benzinga
Oct-17-18,"Report: Co-owner of downtown tower convicted on fraud, conspiracy charges in Georgia court",American City Business Journals
Oct-18-18,BB&T Corporation (BBT) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Oct-18-18,BB&T releases results of its mid-cycle stress test,PR Newswire
Oct-18-18,Edited Transcript of BBT earnings conference call or presentation 18-Oct-18 12:00pm GMT,Thomson Reuters StreetEvents
Oct-18-18,BB&T CEO on earnings,CNBC Videos
Oct-18-18,"BB&T to host Investor Day in Greensboro, North Carolina",PR Newswire
Oct-18-18,"BB&T Earnings, Revenue beat in Q3",Investing.com
Oct-18-18,"BB&T (BBT) Q3 Earnings & Revenues Beat, Provisions Increase",Zacks
Oct-18-18,"BB&T's (BBT) Q3 Earnings Beat Estimates, Expenses Decline",Zacks
Oct-18-18,"BB&T reports record quarterly earnings of $1.01 per diluted share; Up $0.27, or 36.5 percent, compared to third quarter 2017",PR Newswire
Oct-19-18,Edited Transcript of BBT earnings conference call or presentation 18-Oct-18 12:00pm GMT,Thomson Reuters StreetEvents
Oct-22-18,BB&T elects two new independent directors,PR Newswire
Oct-22-18,BB&T announces fourth-quarter dividends,PR Newswire
Oct-22-18,Regional Bank Corrections Remain After Earnings,Investopedia
Oct-23-18,"Top Research Reports for Oracle, Netflix & Danaher",Zacks
Oct-31-18,Federal Reserve unveils proposal to ease regulations for larger banks,Reuters
Oct-31-18,Federal Reserve unveils proposal to ease regulations for larger banks,Reuters
Nov-01-18,BB&T names Goodrich as Treasurer,PR Newswire
Nov-08-18,BB&T realigns executive digital and operational roles,PR Newswire
Nov-13-18,BB&T expands its recreational lending nationwide,PR Newswire
Nov-26-18,BB&T announces fourth-quarter 2018 earnings conference call,PR Newswire
Nov-26-18,How Does BB&T Corporation (NYSE:BBT) Fare As A Dividend Stock?,Simply Wall St.
Dec-10-18,BB&T local leader's role eliminated as part of management streamlining efforts,American City Business Journals
Dec-11-18,Wachovia Bank Commercial Mortgage Trust 2006-C29 -- Moody's affirms four classes of WBCMT 2006-C29,Moody's
Dec-11-18,"BB&T makes $500,000, five-year commitment to fund 'Ron Clark Academy Training Day' for teachers",PR Newswire
Dec-11-18,3 Top Bank Stocks to Buy in December,Motley Fool
Dec-17-18,Three Understated Metrics For BB&T Corporation (NYSE:BBT) You Should Know,Simply Wall St.
Dec-18-18,Will BB&T (BBT) Beat Estimates Again in Its Next Earnings Report?,Zacks
Dec-18-18,BB&T names Grover to lead Corporate Banking Energy Team,PR Newswire
Dec-18-18,(PHOTOS) The 15 most clicked Triad Business Journal stories of 2018,American City Business Journals
Dec-19-18,Branch Banking and Trust Company -- Moody's affirms BB&T's ratings (senior A2); outlook remains stable,Moody's
Dec-19-18,BB&T increases prime lending rate,PR Newswire
Dec-20-18,"BB&T's (BBT) Ratings Affirmed by Moody's, Outlook Stable",Zacks
Dec-21-18,"Bank Stock Roundup: Concerns Rife, Fed Rate Hike, Citigroup & Wells Fargo in Focus",Zacks
Jan-07-19,"The Zacks Analyst Blog Highlights: Wells Fargo, IBERIABANK, Wintrust Financial and BB&T",Zacks
Jan-08-19,Is BB&T Corporation (NYSE:BBT) Expensive For A Reason? A Look At The Intrinsic Value,Simply Wall St.
Jan-10-19,BB&T (BBT) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Zacks
Jan-11-19,5 Major Bank Stocks Poised to Beat Earnings Estimates in Q4,Zacks
Jan-11-19,Muted Market Revenues to Hurt Citigroup's (C) Q4 Earnings,Zacks
Jan-11-19,"Trading, Loans, Higher Rates to Aid BofA's (BAC) Q4 Earnings",Zacks
Jan-11-19,"Trading, Loan Growth to Support JPMorgan's (JPM) Q4 Earnings",Zacks
Jan-14-19,Regional Banks' Earnings Are Key to a Lasting Bear Market Rally,TheStreet.com
Jan-14-19,"Higher Loans, Rates to Support KeyCorp's (KEY) Q4 Earnings",Zacks
Jan-14-19,Muted Trading Revenues to Hurt Goldman's (GS) Q4 Earnings?,Zacks
Jan-14-19,"Fee Income, Loan Growth to Support BB&amp;T's (BBT) Q4 Earnings",Zacks
Jan-14-19,Rising Rates to Support U.S. Bancorp (USB) Q4 Earnings,Zacks
Jan-15-19,Rising Rates to Support People's United (PBCT) Q4 Earnings,Zacks
Jan-15-19,Soft Investment Banking to Hurt BofA's (BAC) Earnings in Q4,Zacks
Jan-16-19,Should You Buy BB&amp;T (BBT) Ahead of Earnings?,Zacks
Jan-16-19,What's in the Cards for State Street (STT) in Q4 Earnings?,Zacks
Jan-16-19,"Loan Growth, Higher Rates to Aid SunTrust (STI) Q4 Earnings",Zacks
Jan-17-19,"BB&T, KeyCorp Shares Drop After Earnings Reports",TheStreet.com
Jan-17-19,Jobless Claims &amp; Q4 Earnings,Zacks
Jan-17-19,"Jobless Claims Good, Q4 Earnings Mixed",Zacks
Jan-17-19,"BB&amp;T's (BBT) Q4 Earnings Beat on Higher Revenues, Costs Down",Zacks
Jan-17-19,"BB&amp;T's (BBT) Q4 Earnings Beat Estimates, Revenues Rise",Zacks
Jan-17-19,"BB&T reports record annual earnings of $3.1 billion; $3.91 per diluted share; Quarterly earnings totaled $0.97 per diluted share, up 26.0 percent compared to 2017",PR Newswire
Jan-18-19,"What top U.S. CEOs are saying about the shutdown: Uncertainty, millions lost and preparing for worse",American City Business Journals
Jan-18-19,Edited Transcript of BBT earnings conference call or presentation 17-Jan-19 1:00pm GMT,Thomson Reuters StreetEvents
Jan-18-19,State Street's (STT) Q4 Earnings Beat on Higher Revenues,Zacks
Jan-18-19,Why BB&amp;T (BBT) is a Top Dividend Stock for Your Portfolio,Zacks
Jan-18-19,"SunTrust (STI) Q4 Earnings Top as Revenues Rise, Costs Fall",Zacks
Jan-18-19,BB&T (BBT) Q4 2018 Earnings Conference Call Transcript,Motley Fool
Jan-25-19,Should You Be Concerned About BB&T Corporations (NYSE:BBT) Risks?,Simply Wall St.
Jan-29-19,BB&T announces first-quarter dividends,PR Newswire
Jan-31-19,Changes in Fed Policy Cause Regional Banks to Stall,TheStreet.com
Feb-04-19,This is Why BB&amp;T (BBT) is a Great Dividend Stock,Zacks
Feb-06-19,Triad CEO advocates for disruption in business,American City Business Journals
Feb-07-19,Maxine Waters says BB&T-SunTrust merger deserves 'serious scrutiny',MarketWatch
Feb-07-19,[$$] BB&T to Buy SunTrust in U.S.'s Biggest Postcrisis Bank Deal,The Wall Street Journal
Feb-07-19,BB&T to buy SunTrust in biggest U.S. bank deal in a decade,Reuters
Feb-07-19,"$66B BB&T, SunTrust merger to create real estate opportunities in Orlando",American City Business Journals
Feb-07-19,"Dow Falls on Concerns Over Slowing Global Growth, Chances of a China Trade Deal",TheStreet.com
Feb-07-19,"Regional lenders BB&T, SunTrust combine to scale up",Reuters
Feb-07-19,[$$] BB&T-SunTrust Tie-Up Brings Tech Arms Race Into Focus,The Wall Street Journal
Feb-07-19,BB&T-SunTrust merger signals more bank deals are coming,MarketWatch
Feb-07-19,3 Things You Should Know About the BB&T and SunTrust Merger,Motley Fool
Feb-07-19,"Making money off banks harder with flatter yield curve, says pro",CNBC Videos
