date,action,name,rate,target
Nov-06-18,Initiated,Goldman,Buy,
Dec-07-18,Upgrade,Sandler O'Neill,Hold to Buy,
Jan-04-19,Resumed,Keefe Bruyette,Outperform,
Apr-11-19,Downgrade,BofA/Merrill,Buy to Underperform,
