date,title,source
Oct-19-18,Republic Bancorp: 3Q Earnings Snapshot,Associated Press
Oct-19-18,"Republic Bancorp, Inc. Reports a 63% Year-Over-Year Increase in Third Quarter Net Income",Business Wire
Nov-14-18,"Republic Bancorp, Inc. Declares Common Stock Dividends",Business Wire
Jan-23-19,"Republic Bancorp, Inc. Increases Its Common Stock Cash Dividends for the 20th Consecutive Year",Business Wire
Jan-25-19,Republic Bancorp: 4Q Earnings Snapshot,Associated Press
Jan-25-19,"Republic Bancorp, Inc. Reports a 22% Year-Over-Year Increase in Fourth Quarter Pre-Tax Net Income",Business Wire
Mar-15-19,"Republic Bancorp Inc (RBCAA) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Apr-12-19,Republic Bank seeks director for its digital bank venture,American City Business Journals
Apr-24-19,Republic Bancorp: 1Q Earnings Snapshot,Associated Press
Apr-24-19,"Republic Bancorp, Inc. Reports a 7% Year-Over-Year Increase in First Quarter Net Income",Business Wire
Apr-29-19,Andrew Trager-Kusman Elected to Republic Bancorp Board of Directors,Business Wire
May-15-19,"Republic Bancorp, Inc. Declares Common Stock Dividends",Business Wire
