date,action,name,rate,target
Nov-16-18,Upgrade,Guggenheim,Neutral to Buy,
Jan-29-19,Initiated,Stifel,Buy,$50
Feb-14-19,Initiated,H.C. Wainwright,Buy,$25
Feb-15-19,Initiated,Wells Fargo,Market Perform,
