date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:00:36 ,8.09,5.20%,"2,526,566",3.61M,1.11B,191.70M,523.20M,-,5.83,11.08,-,8.57,2.12,0.80,0.80,-,-3.90%,10.82%,32.08%,52.24,9.30%,-15.40%,56.40%,99.70%,26.00%,16.40%,137.07M,92.14M,14.30%,3.65,7.58,-18.12%,211.75%,7.69,1.39,21.30%,7.20%,0.50%,0.88%,62.00%,0.04%,-,-,298,3.00
2018-10-17,20:52:55 ,7.88,-2.60%,"2,614,294",3.61M,1.08B,191.70M,523.20M,-,5.68,10.79,-,8.35,2.06,0.80,0.80,-,-7.01%,7.60%,28.15%,49.24,9.30%,-15.40%,56.40%,99.70%,26.00%,16.40%,137.07M,92.14M,14.30%,3.65,7.58,-20.24%,203.66%,8.09,1.39,21.30%,7.20%,0.50%,0.88%,62.00%,0.04%,-,-,298,3.00
2018-10-18,21:31:39 ,7.64,-3.05%,"2,379,402",3.61M,1.05B,191.70M,523.20M,-,5.51,10.47,-,8.09,2.00,0.80,0.80,-,-10.03%,3.98%,23.82%,46.48,9.30%,-15.40%,56.40%,99.70%,26.00%,16.40%,137.07M,92.14M,14.30%,3.64,7.58,-22.67%,194.41%,7.88,1.39,21.30%,7.20%,0.50%,0.88%,62.00%,0.04%,-,-,298,3.00
2018-10-19,21:39:37 ,7.74,1.31%,"2,286,570",3.60M,1.06B,191.70M,523.20M,-,5.58,10.60,-,8.20,2.03,0.80,0.80,-,-8.88%,5.07%,25.09%,47.64,9.30%,-15.40%,56.40%,99.70%,26.00%,16.40%,137.07M,92.14M,14.30%,3.66,7.58,-21.66%,198.27%,7.64,1.39,21.30%,7.20%,0.50%,0.88%,62.00%,0.04%,-,-,298,3.00
2018-10-22,18:53:31 ,7.80,0.78%,"2,040,305",3.58M,1.07B,191.70M,523.20M,-,5.62,8.51,-,8.28,2.05,0.80,0.80,-,-8.18%,5.52%,25.71%,48.49,9.30%,-15.40%,56.40%,99.70%,26.00%,16.40%,137.35M,92.14M,14.30%,3.68,8.25,-21.05%,200.58%,7.74,1.39,21.30%,7.20%,0.50%,0.87%,64.40%,3.91%,-,-,298,2.70
2018-10-23,18:54:29 ,7.36,-5.64%,"3,375,905",3.55M,1.01B,191.70M,523.20M,-,5.31,8.03,-,7.81,1.93,0.80,0.80,-,-13.21%,-0.77%,18.29%,42.81,9.30%,-15.40%,56.40%,99.70%,26.00%,16.40%,137.35M,92.14M,14.30%,3.71,8.25,-25.51%,183.62%,7.80,1.39,21.30%,7.20%,0.50%,0.87%,64.40%,3.91%,-,-,298,2.70
2018-10-24,18:54:15 ,6.63,-9.92%,"4,173,045",3.55M,910.63M,191.70M,523.20M,-,4.78,7.23,-,7.04,1.74,0.80,0.80,-,-21.11%,-10.87%,6.31%,35.28,9.30%,-15.40%,56.40%,99.70%,26.00%,16.40%,137.35M,92.14M,14.30%,3.71,8.25,-32.89%,155.49%,7.36,1.39,21.30%,7.20%,0.50%,0.87%,64.40%,3.91%,-,-,298,2.70
2018-10-25,18:54:15 ,6.90,4.07%,"2,346,445",3.55M,947.72M,191.70M,523.20M,-,4.97,7.52,-,7.32,1.81,0.80,0.80,-,-16.73%,-7.31%,10.43%,39.56,9.30%,-15.40%,56.40%,99.70%,26.00%,16.40%,137.35M,92.14M,14.30%,3.71,8.25,-30.16%,165.90%,6.63,1.39,21.30%,7.20%,0.50%,0.87%,64.40%,3.91%,-,-,298,2.70
2018-10-26,18:52:33 ,6.82,-1.16%,"3,009,127",3.51M,936.73M,191.70M,523.20M,-,4.92,7.44,-,7.24,1.79,0.80,0.80,-,-16.60%,-8.64%,8.93%,38.75,9.30%,-15.40%,56.40%,99.70%,26.00%,16.40%,137.35M,92.14M,14.30%,3.76,8.25,-30.97%,162.81%,6.90,1.39,21.30%,7.20%,0.50%,0.87%,64.40%,3.91%,-,-,298,2.70
2018-10-29,18:52:37 ,6.33,-7.18%,"2,922,495",3.47M,891.20M,191.70M,523.20M,-,4.56,6.90,-,6.89,1.70,0.80,0.80,-,-21.23%,-15.42%,0.94%,34.15,9.30%,-15.40%,56.40%,99.70%,26.00%,16.40%,140.79M,92.14M,14.73%,3.91,8.25,-35.93%,143.93%,6.82,1.39,21.30%,7.20%,0.50%,0.85%,64.50%,4.00%,-,-,298,2.70
2018-10-30,18:53:34 ,6.60,4.27%,"2,642,146",3.45M,929.21M,191.70M,523.20M,-,4.76,7.20,-,7.18,1.78,0.80,0.80,-,-16.04%,-11.91%,5.12%,38.62,9.30%,-15.40%,56.40%,99.70%,26.00%,16.40%,140.79M,92.14M,14.73%,3.93,8.25,-33.20%,154.34%,6.33,1.39,21.30%,7.20%,0.50%,0.85%,64.50%,4.00%,-,-,298,2.70
2018-10-31,18:53:15 ,6.74,2.12%,"3,018,061",3.45M,948.92M,191.70M,523.20M,-,4.86,7.35,-,7.33,1.81,0.80,0.80,-,-12.83%,-10.13%,7.21%,40.62,9.30%,-15.40%,56.40%,99.70%,26.00%,16.40%,140.79M,92.14M,14.73%,3.93,8.25,-31.78%,159.73%,6.60,1.39,21.30%,7.20%,0.50%,0.85%,64.50%,4.00%,-,-,298,2.70
