date,title,source
Oct-31-18,Mackinac Financial Corporation Reports Third Quarter 2018 Results,GlobeNewswire
Nov-15-18,Does Mackinac Financial Corporations (NASDAQ:MFNC) CEO Pay Matter?,Simply Wall St.
Dec-18-18,Mackinac Financial Corporation Declares Cash Dividend on Common Stock,GlobeNewswire
Jan-16-19,Heres What Mackinac Financial Corporations (NASDAQ:MFNC) P/E Is Telling Us,Simply Wall St.
Jan-31-19,Mackinac Financial Corporation Reports 2018 Fourth Quarter and Annual Results,GlobeNewswire
Feb-19-19,What You Should Know About Mackinac Financial Corporations (NASDAQ:MFNC) Risks,Simply Wall St.
Mar-18-19,"Mackinac Financial Corp (MFNC) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Mar-18-19,Top Ranked Income Stocks to Buy for March 18th,Zacks
Mar-26-19,Mackinac Financial Corporation Declares Cash Dividend on Common Stock,GlobeNewswire
Apr-24-19,Why Mackinac Financial Corporation's (NASDAQ:MFNC) CEO Pay Matters To You,Simply Wall St.
