date,action,name,rate,target
Nov-06-18,Downgrade,JP Morgan,Neutral to Underweight,
Dec-14-18,Reiterated,B. Riley FBR,Buy,$29 to $20.50
Mar-20-19,Initiated,SunTrust,Hold,
Jun-11-19,Initiated,Barclays,Overweight,$19
