date,action,name,rate,target
Nov-12-18,Downgrade,Argus,Hold to Sell,
Jan-08-19,Upgrade,Gordon Haskett,Underperform to Hold,
Mar-21-19,Downgrade,Gordon Haskett,Hold to Underperform,
