date,title,source
Oct-17-18,"May met Tata patriarch Ratan as Jaguar warns on Brexit, diesel - source",Reuters
Oct-17-18,"May met Tata patriarch Ratan as Jaguar warns on Brexit, diesel - source",Reuters
Oct-19-18,"New Research Coverage Highlights Arbutus Biopharma, Tata Motors, Core-Mark Holding, Tenaris S.A, Addus HomeCare, and ZTO Express (Cayman)  Consolidated Revenues, Company Growth, and Expectations for 2018",GlobeNewswire
Oct-23-18,Jaguar Land Rover and unions adjourn pay talks until clearer on Brexit,Reuters
Oct-25-18,Jaguar Land Rover opens new plant in Slovakia,Associated Press
Oct-31-18,Tata Motors reveals turnaround plan for Jaguar Land Rover after loss,Reuters
Oct-31-18,"Tata Motors posts second-quarter loss on weak JLR sales, one-off charge",Reuters
Nov-01-18,What Jaguar says about the battery in its new electric car,Quartz
Nov-01-18,Jaguar Land Rover Needs to Get Out of This Rut,Bloomberg
Nov-01-18,Jaguar I-Pace is coming for Teslawith a battery that doesnt make sense,Quartz
Nov-14-18,Tata Motors Limited -- Moody's affirms Tata Motors' Ba2 ratings; changes outlook to negative from stable,Moody's
Nov-16-18,Jaguar Bond Risk Rises Fourfold as Hard Times Hit Tata Too,Bloomberg
Nov-23-18,Jaguar Land Rover's New Evoque SUV Rides to Rescue of U.K. Plant Amid Brexit Pinch,Bloomberg
Nov-29-18,"New Research: Key Drivers of Growth for Upland Software, VICI Properties, Sage Therapeutics, Jack Henry & Associates, T2 Biosystems, and Tata Motors  Factors of Influence, Major Initiatives and Sustained Production",GlobeNewswire
Dec-04-18,S&P cuts credit rating of Tata Motors on JLR weakness,Reuters
Dec-14-18,"Highlighted as Zacks Bull and Bear of the Day Azure Power, Tata Motors, Micron, Nvidia and AMD",Zacks
