date,title,source
Oct-23-18,Meridian Bancorp (EBSB) Beats Q3 Earnings Estimates,Zacks
Oct-23-18,Meridian Bancorp: 3Q Earnings Snapshot,Associated Press
Nov-19-18,"Meridian Bancorp, Inc. Increases Stock Repurchase Program",GlobeNewswire
Nov-27-18,"Meridian Bancorp, Inc. Announces 40% Increase in Quarterly Dividend",GlobeNewswire
Dec-11-18,"Do You Like Meridian Bancorp, Inc. (NASDAQ:EBSB) At This P/E Ratio?",Simply Wall St.
Jan-15-19,Meridian Bancorp (EBSB) Reports Earnings Next Week: What Awaits?,Zacks
Jan-22-19,Meridian Bancorp: 4Q Earnings Snapshot,Associated Press
Jan-24-19,"How Much Are Meridian Bancorp, Inc. (NASDAQ:EBSB) Insiders Taking Off The Table?",Simply Wall St.
Feb-28-19,"Meridian Bancorp, Inc. Announces Quarterly Dividend",GlobeNewswire
Mar-01-19,"Do Institutions Own Shares In Meridian Bancorp, Inc. (NASDAQ:EBSB)?",Simply Wall St.
Mar-08-19,HarborOne tops list of fastest-growing Mass. banks,American City Business Journals
Apr-05-19,"Does Meridian Bancorp, Inc. (NASDAQ:EBSB) Have A Place In Your Portfolio?",Simply Wall St.
Apr-11-19,"Meridian Bancorp, Inc. Announces New Stock Repurchase Program",GlobeNewswire
Apr-16-19,Meridian Bancorp (EBSB) to Report Q1 Results: Wall Street Expects Earnings Growth,Zacks
Apr-23-19,Meridian Bancorp (EBSB) Q1 Earnings and Revenues Surpass Estimates,Zacks
Apr-23-19,Meridian Bancorp: 1Q Earnings Snapshot,Associated Press
Apr-23-19,"Meridian Bancorp, Inc. Reports Record First Quarter Net Income; Rise in Total Deposits to $5 Billion on Growth in Core Deposits",GlobeNewswire
Apr-26-19,Meridian Bancorp (EBSB) Upgraded to Strong Buy: What Does It Mean for the Stock?,Zacks
May-07-19,US-China Trade Conflict Escalates: How to Invest,Zacks
May-08-19,"The Zacks Analyst Blog Highlights: Camden National, Meridian, Oaktree Capital, OP and SJW",Zacks
May-15-19,Here's Why I Think Meridian Bancorp (NASDAQ:EBSB) Is An Interesting Stock,Simply Wall St.
May-30-19,5 Safe Picks Amid Partial Inversion of Treasury Yield Curve,Zacks
May-31-19,"Meridian Bancorp, Inc. Announces Quarterly Dividend",GlobeNewswire
Jun-11-19,If You Had Bought Meridian Bancorp (NASDAQ:EBSB) Shares Five Years Ago You'd Have Made 74%,Simply Wall St.
