date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:24:41 ,1.75,1.16%,"15,260",15.22K,14.23M,-10.10M,0.30M,21.88,-,-,-,20.33,47.43,0.90,0.90,1.71,-19.37%,-20.06%,-47.72%,38.30,-,-,-327.80%,21.40%,-,-,8.13M,4.57M,0.61%,1.84,4.00,-77.99%,19.05%,1.73,-1.31,-50.00%,37.70%,7.50%,-,10.80%,-6.20%,-,-,9,-
2018-10-17,22:19:06 ,1.75,0.00%,"25,028",15.22K,14.23M,-10.10M,0.30M,21.88,-,-,-,20.33,47.43,0.90,0.90,1.71,-18.56%,-19.56%,-47.40%,38.51,-,-,-327.80%,21.40%,-,-,8.13M,4.57M,0.61%,1.84,4.00,-77.99%,19.05%,1.75,-1.31,-50.00%,37.70%,7.50%,-,10.80%,-6.20%,-,-,9,-
2018-10-18,22:55:28 ,1.72,-1.71%,"3,748",15.53K,13.98M,-10.10M,0.30M,21.50,-,-,-,19.98,46.61,0.90,0.90,1.71,-18.94%,-20.66%,-47.96%,37.94,-,-,-327.80%,21.40%,-,-,8.13M,4.57M,0.61%,1.81,4.00,-78.36%,17.01%,1.75,-1.31,-50.00%,37.70%,7.50%,-,10.80%,-6.20%,-,-,9,-
2018-10-19,23:02:28 ,1.75,1.74%,"6,455",15.49K,14.23M,-10.10M,0.30M,21.88,-,-,-,20.33,47.43,0.90,0.90,1.71,-15.74%,-18.84%,-46.71%,39.08,-,-,-327.80%,21.40%,-,-,8.13M,4.57M,0.61%,1.81,4.00,-76.67%,19.05%,1.72,-1.31,-50.00%,37.70%,7.50%,-,10.80%,-6.20%,-,-,9,-
2018-10-22,20:24:04 ,1.60,-8.57%,"8,621",15.42K,12.80M,-3.30M,0.40M,2.67,-,-,-,-,32.00,0.10,0.10,0.35,-20.95%,-25.50%,-50.99%,33.91,-46.40%,-122.90%,-327.80%,19.20%,-,-,8.00M,4.57M,0.61%,1.82,4.00,-78.45%,8.84%,1.75,-0.46,-33.30%,263.80%,6.70%,-,10.70%,5.03%,-,-,9,-
2018-10-23,20:25:41 ,1.57,-1.87%,"14,781",15.55K,12.56M,-3.30M,0.40M,2.62,-,-,-,-,31.40,0.10,0.10,0.35,-20.00%,-26.56%,-51.63%,33.09,-46.40%,-122.90%,-327.80%,19.20%,-,-,8.00M,4.57M,0.61%,1.80,4.00,-78.86%,6.80%,1.60,-0.46,-33.30%,263.80%,6.70%,-,10.70%,5.03%,-,-,9,-
2018-10-24,20:23:42 ,1.61,2.55%,"5,216",15.55K,12.88M,-3.30M,0.40M,2.68,-,-,-,-,32.20,0.10,0.10,0.35,-14.90%,-24.39%,-50.07%,35.70,-46.40%,-122.90%,-327.80%,19.20%,-,-,8.00M,4.57M,0.61%,1.80,4.00,-78.17%,9.52%,1.57,-0.46,-33.30%,263.80%,6.70%,-,10.70%,5.03%,-,-,9,-
2018-10-25,20:24:44 ,1.59,-1.24%,"4,476",14.94K,12.72M,-3.30M,0.40M,2.65,-,-,-,-,31.80,0.10,0.10,0.35,-13.30%,-24.89%,-50.37%,34.01,-46.40%,-122.90%,-327.80%,19.20%,-,-,8.00M,4.57M,0.61%,1.88,4.00,-78.07%,8.16%,1.61,-0.46,-33.30%,263.80%,6.70%,-,10.70%,5.03%,-,-,9,-
2018-10-26,20:23:52 ,1.51,-5.03%,"17,898",14.81K,12.08M,-3.30M,0.40M,2.52,-,-,-,-,30.20,0.10,0.10,0.35,-14.74%,-28.35%,-52.58%,31.90,-46.40%,-122.90%,-327.80%,19.20%,-,-,8.00M,4.57M,0.61%,1.90,4.00,-78.92%,2.72%,1.59,-0.46,-33.30%,263.80%,6.70%,-,10.70%,5.03%,-,-,9,-
2018-10-29,20:16:44 ,1.37,-9.27%,"10,841",14.89K,13.15M,-3.30M,0.40M,2.28,-,-,-,-,32.88,0.10,0.10,0.35,-21.22%,-34.65%,-56.70%,28.44,-46.40%,-122.90%,-327.80%,19.20%,-,-,9.60M,5.52M,0.64%,2.38,4.00,-79.70%,-6.80%,1.51,-0.46,-33.30%,263.80%,6.70%,-,10.70%,4.16%,-,-,9,-
2018-10-30,20:17:50 ,1.35,-1.46%,"17,625",14.88K,12.96M,-3.30M,0.40M,2.25,-,-,-,-,32.40,0.10,0.10,0.35,-20.70%,-35.10%,-57.06%,28.71,-46.40%,-122.90%,-327.80%,19.20%,-,-,9.60M,5.52M,0.64%,2.38,4.00,-80.00%,-0.64%,1.37,-0.46,-33.30%,263.80%,6.70%,-,10.70%,4.16%,-,-,9,-
2018-10-31,20:16:28 ,1.44,6.67%,"14,858",14.64K,13.82M,-3.30M,0.40M,2.40,-,-,-,-,34.56,0.10,0.10,0.35,-13.90%,-30.23%,-53.90%,35.20,-46.40%,-122.90%,-327.80%,19.20%,-,-,9.60M,5.52M,0.64%,2.42,4.00,-78.67%,19.01%,1.35,-0.46,-33.30%,263.80%,6.70%,-,10.70%,4.16%,-,-,9,-
2018-11-01,20:19:25 ,1.54,6.94%,"5,609",14.63K,14.78M,-3.30M,0.40M,2.57,-,-,-,-,36.96,0.10,0.10,0.35,-6.49%,-24.90%,-50.39%,40.26,-46.40%,-122.90%,-327.80%,19.20%,-,-,9.60M,5.52M,0.64%,2.42,4.00,-77.19%,27.27%,1.44,-0.46,-33.30%,263.80%,6.70%,-,10.70%,4.16%,-,-,9,-
2018-11-03,01:47:26 ,1.46,-5.19%,"8,304",14.32K,14.02M,-3.30M,0.40M,2.43,-,-,-,-,35.04,0.10,0.10,0.35,-10.26%,-28.35%,-52.68%,38.21,-46.40%,-122.90%,-327.80%,19.20%,-,-,9.60M,5.52M,0.64%,2.47,4.00,-78.37%,20.66%,1.54,-0.46,-33.30%,263.80%,6.70%,-,10.70%,4.16%,-,-,9,-
2018-11-05,19:20:06 ,1.48,1.37%,"3,712",14.21K,14.19M,-3.30M,0.40M,2.47,-,-,-,-,35.48,0.10,0.10,0.35,-7.90%,-26.80%,-51.73%,39.35,-46.40%,-122.90%,-327.80%,19.20%,-,-,9.59M,5.52M,0.64%,2.49,4.00,-78.07%,22.31%,1.46,-0.46,-33.30%,263.80%,6.70%,-,10.70%,4.27%,-,-,9,-
