date,title,source
Nov-14-18,First Savings Financial: Fiscal 4Q Earnings Snapshot,Associated Press
Nov-23-18,"First Savings Financial Group, Inc. Announces Quarterly Cash Dividend and Date of Annual Meeting",GlobeNewswire
Dec-20-18,"Have Insiders Been Selling First Savings Financial Group, Inc. (NASDAQ:FSFG) Shares?",Simply Wall St.
