date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:21:52 ,2.29,0.44%,"10,503",49.63K,72.20M,-51.70M,497.40M,0.70,-,-,-,3.63,0.15,0.50,1.20,0.62,-3.69%,-4.71%,-50.54%,46.04,-15.10%,-42.90%,-8.90%,30.50%,-6.10%,-10.40%,31.53M,23.12M,2.25%,10.48,2.95,-81.80%,24.73%,2.28,-1.69,-2.50%,18.00%,-,-,62.80%,-,-,-,2728,3.30
2018-10-17,20:14:31 ,2.16,-5.68%,"24,487",49.63K,68.10M,-51.70M,497.40M,0.66,-,-,-,3.42,0.14,0.50,1.20,0.62,-9.08%,-9.72%,-53.06%,38.94,-15.10%,-42.90%,-8.90%,30.50%,-6.10%,-10.40%,31.53M,23.12M,2.25%,10.48,2.95,-81.95%,17.65%,2.29,-1.69,-2.50%,18.00%,-,-,62.80%,-,-,-,2728,3.30
2018-10-18,20:52:57 ,2.28,5.56%,"1,343",47.81K,71.89M,-51.70M,497.40M,0.70,-,-,-,3.61,0.14,0.50,1.20,0.62,-3.63%,-4.08%,-50.10%,46.96,-15.10%,-42.90%,-8.90%,30.50%,-6.10%,-10.40%,31.53M,23.12M,2.25%,10.88,2.95,-80.26%,24.19%,2.16,-1.69,-2.50%,18.00%,-,-,62.80%,-,-,-,2728,3.30
2018-10-19,21:01:25 ,2.20,-3.51%,136,43.81K,69.37M,-51.70M,497.40M,0.67,-,-,-,3.49,0.14,0.50,1.20,0.62,-6.82%,-6.86%,-51.48%,42.64,-15.10%,-42.90%,-8.90%,30.50%,-6.10%,-10.40%,31.53M,23.12M,2.25%,11.87,2.95,-80.95%,19.83%,2.28,-1.69,-2.50%,18.00%,-,-,62.80%,-,-,-,2728,3.30
2018-10-22,18:14:36 ,2.28,3.64%,"7,182",40.93K,73.37M,-52.50M,505.30M,0.68,-,-,-,3.63,0.15,0.50,1.20,0.62,-3.00%,-2.64%,-49.32%,48.80,-15.10%,-42.90%,-8.90%,30.50%,-6.10%,-10.40%,32.18M,23.12M,2.25%,12.71,2.97,-80.26%,24.19%,2.20,-1.71,-2.50%,18.00%,-,-,62.80%,0.00%,-,-,2728,3.30
2018-10-23,18:15:11 ,2.39,4.82%,"5,108",39.79K,76.91M,-52.50M,505.30M,0.72,-,-,-,3.81,0.15,0.50,1.20,0.62,1.90%,2.27%,-46.46%,53.99,-15.10%,-42.90%,-8.90%,30.50%,-6.10%,-10.40%,32.18M,23.12M,2.25%,13.07,2.97,-79.31%,30.18%,2.28,-1.71,-2.50%,18.00%,-,-,62.80%,0.00%,-,-,2728,3.30
2018-10-24,18:15:06 ,2.37,-0.84%,"46,110",38.63K,76.27M,-52.50M,505.30M,0.71,-,-,-,3.78,0.15,0.50,1.20,0.62,0.87%,1.44%,-46.47%,52.47,-15.10%,-42.90%,-8.90%,30.50%,-6.10%,-10.40%,32.18M,23.12M,2.25%,13.46,2.97,-79.48%,29.09%,2.39,-1.71,-2.50%,18.00%,-,-,62.80%,0.00%,-,-,2728,3.30
2018-10-25,18:15:00 ,2.36,-0.42%,"5,214",38.11K,75.94M,-52.50M,505.30M,0.71,-,-,-,3.76,0.15,0.50,1.20,0.62,0.32%,1.20%,-46.29%,51.84,-15.10%,-42.90%,-8.90%,30.50%,-6.10%,-10.40%,32.18M,23.12M,2.25%,13.65,2.97,-78.72%,28.55%,2.37,-1.71,-2.50%,18.00%,-,-,62.80%,0.00%,-,-,2728,3.30
2018-10-26,18:13:33 ,2.23,-5.51%,"66,545",36.89K,71.76M,-52.50M,505.30M,0.67,-,-,-,3.55,0.14,0.50,1.20,0.62,-5.23%,-4.42%,-48.86%,43.41,-15.10%,-42.90%,-8.90%,30.50%,-6.10%,-10.40%,32.18M,23.12M,2.25%,14.10,2.97,-79.89%,21.47%,2.36,-1.71,-2.50%,18.00%,-,-,62.80%,0.00%,-,-,2728,3.30
2018-10-29,18:13:39 ,2.05,-8.07%,"92,926",35.48K,67.94M,-52.80M,507.60M,0.61,-,-,-,3.35,0.13,0.50,1.20,0.62,-12.67%,-12.08%,-52.61%,35.96,-15.10%,-42.90%,-8.90%,30.50%,-6.10%,-10.40%,33.14M,23.12M,2.00%,13.04,2.97,-81.51%,11.66%,2.23,-1.72,-2.50%,18.00%,-,-,62.80%,0.00%,-,-,2728,3.30
