date,action,name,rate,target
Oct-19-18,Initiated,Deutsche Bank,Buy,
Oct-19-18,Initiated,Deutsche Bank,Buy,
Dec-18-18,Initiated,JP Morgan,Neutral,$19
Dec-18-18,Initiated,JP Morgan,Neutral,$19
Feb-28-19,Reiterated,Dougherty & Company  ,Buy,$27 to $22
Feb-28-19,Downgrade,Wells Fargo,Outperform to Market Perform,
Feb-28-19,Reiterated,Dougherty & Company  ,Buy,$27 to $22
Feb-28-19,Downgrade,Wells Fargo,Outperform to Market Perform,
