date,action,name,rate,target
Oct-25-18,Upgrade,BofA/Merrill,Neutral to Buy,
Nov-29-18,Downgrade,Citigroup,Buy to Neutral,
Dec-20-18,Upgrade,Jefferies,Hold to Buy,
Jan-08-19,Upgrade,JP Morgan,Neutral to Overweight,
Jan-09-19,Upgrade,Credit Suisse,Neutral to Outperform,
